country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,103412,,73,9999,2022-04-29T10:00:00
NL,Limburg,Maastricht,54441,,265,9999,2022-04-29T10:00:00
NL,Limburg,Kerkrade,19139,,116,9999,2022-04-29T10:00:00
NL,Limburg,Heerlen,38190,,169,9999,2022-04-29T10:00:00
NL,Limburg,Gennep,8821,,32,9999,2022-04-29T10:00:00
NL,Limburg,Brunssum,12978,,72,9999,2022-04-29T10:00:00
NL,Limburg,Bergen (L.),6525,,20,9999,2022-04-29T10:00:00
NL,Limburg,Beesel,6350,,15,9999,2022-04-29T10:00:00
NL,Limburg,Beek,7539,,16,9999,2022-04-29T10:00:00
NL,Limburg,Meerssen,8744,,43,9999,2022-04-29T10:00:00
NL,Limburg,Landgraaf,17075,,102,9999,2022-04-29T10:00:00
NL,Noord-Brabant,Zundert,9025,,19,9999,2022-04-29T10:00:00
NL,Noord-Brabant,Woensdrecht,8661,,26,9999,2022-04-29T10:00:00
NL,Noord-Brabant,Waalwijk,22320,,84,9999,2022-04-29T10:00:00
NL,Noord-Brabant,Waalre,8013,,18,9999,2022-04-29T10:00:00
NL,Noord-Brabant,Vught,15559,,58,9999,2022-04-29T10:00:00
NL,Noord-Brabant,Veldhoven,21396,,56,9999,2022-04-29T10:00:00
NL,Noord-Brabant,Valkenswaard,14486,,77,9999,2022-04-29T10:00:00
NL,Noord-Brabant,Tilburg,108545,,307,9999,2022-04-29T10:00:00
NL,Noord-Holland,Wormerland,7008,,38,9999,2022-04-29T10:00:00
NL,Noord-Holland,Waterland,7646,,18,9999,2022-04-29T10:00:00
NL,Limburg,Mook en Middelaar,3426,,13,9999,2022-04-29T10:00:00
NL,Limburg,Roermond,26962,,81,9999,2022-04-29T10:00:00
NL,Limburg,Maasgouw,10881,,45,9999,2022-04-29T10:00:00
NL,Limburg,Leudal,15950,,61,9999,2022-04-29T10:00:00
NL,Zuid-Holland,Lansingerland,30927,,79,9999,2022-04-29T10:00:00
NL,Noord-Holland,Koggenland,10655,,26,9999,2022-04-29T10:00:00
NL,Gelderland,Oost Gelre,14942,,51,9999,2022-04-29T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,21161,,92,9999,2022-04-29T10:00:00
NL,Zuid-Holland,Teylingen,17760,,28,9999,2022-04-29T10:00:00
NL,Gelderland,Oude IJsselstreek,18386,,58,9999,2022-04-29T10:00:00
NL,Limburg,Nederweert,8647,,29,9999,2022-04-29T10:00:00
