country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,103837,,74,9999,2022-05-23T10:00:00
NL,Groningen,,1795,,0,9999,2022-05-23T10:00:00
NL,Limburg,,5026,,3,9999,2022-05-23T10:00:00
NL,Noord-Brabant,,11824,,8,9999,2022-05-23T10:00:00
NL,Noord-Holland,,16318,,6,9999,2022-05-23T10:00:00
NL,Overijssel,,4410,,6,9999,2022-05-23T10:00:00
NL,Utrecht,,4062,,2,9999,2022-05-23T10:00:00
NL,Zeeland,,1365,,2,9999,2022-05-23T10:00:00
NL,Zuid-Holland,,15372,,19,9999,2022-05-23T10:00:00
NL,,,71,,0,9999,2022-05-23T10:00:00
NL,Groningen,Groningen,103861,,74,9999,2022-05-23T10:00:00
NL,Flevoland,Almere,92356,,130,9999,2022-05-23T10:00:00
NL,Groningen,Stadskanaal,12799,,25,9999,2022-05-23T10:00:00
NL,Groningen,Veendam,11021,,20,9999,2022-05-23T10:00:00
NL,Flevoland,Zeewolde,10085,,19,9999,2022-05-23T10:00:00
NL,Fryslân,Achtkarspelen,13213,,41,9999,2022-05-23T10:00:00
NL,Fryslân,Ameland,1076,,1,9999,2022-05-23T10:00:00
NL,Fryslân,Harlingen,6103,,10,9999,2022-05-23T10:00:00
NL,Fryslân,Heerenveen,21475,,44,9999,2022-05-23T10:00:00
NL,Fryslân,Leeuwarden,53328,,102,9999,2022-05-23T10:00:00
NL,Fryslân,Ooststellingwerf,9891,,7,9999,2022-05-23T10:00:00
NL,Fryslân,Opsterland,12425,,11,9999,2022-05-23T10:00:00
NL,Fryslân,Schiermonnikoog,270,,2,9999,2022-05-23T10:00:00
NL,Fryslân,Smallingerland,23872,,43,9999,2022-05-23T10:00:00
NL,Fryslân,Terschelling,1633,,2,9999,2022-05-23T10:00:00
NL,Fryslân,Vlieland,435,,2,9999,2022-05-23T10:00:00
NL,Fryslân,Weststellingwerf,10195,,32,9999,2022-05-23T10:00:00
NL,Drenthe,Assen,28098,,26,9999,2022-05-23T10:00:00
NL,Drenthe,Coevorden,14491,,35,9999,2022-05-23T10:00:00
NL,Drenthe,Emmen,45039,,101,9999,2022-05-23T10:00:00
NL,Gelderland,,7282,,3,9999,2022-05-23T10:00:00
NL,Fryslân,,882,,0,9999,2022-05-23T10:00:00
NL,Flevoland,,1552,,0,9999,2022-05-23T10:00:00
NL,Drenthe,,1063,,0,9999,2022-05-23T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,17271,,39,9999,2022-05-23T10:00:00
NL,Limburg,Eijsden-Margraten,12246,,61,9999,2022-05-23T10:00:00
NL,Utrecht,Stichtse Vecht,29379,,78,9999,2022-05-23T10:00:00
NL,Noord-Holland,Hollands Kroon,19644,,39,9999,2022-05-23T10:00:00
NL,Zuid-Holland,Leidschendam-Voorburg,31714,,110,9999,2022-05-23T10:00:00
NL,Zuid-Holland,Goeree-Overflakkee,22002,,99,9999,2022-05-23T10:00:00
NL,Zuid-Holland,Pijnacker-Nootdorp,27216,,45,9999,2022-05-23T10:00:00
NL,Zuid-Holland,Nissewaard,36325,,114,9999,2022-05-23T10:00:00
NL,Zuid-Holland,Krimpenerwaard,25495,,73,9999,2022-05-23T10:00:00
NL,Fryslân,De Fryske Marren,22703,,40,9999,2022-05-23T10:00:00
NL,Noord-Holland,Gooise Meren,27449,,47,9999,2022-05-23T10:00:00
NL,Gelderland,Berg en Dal,16085,,77,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Meierijstad,38206,,184,9999,2022-05-23T10:00:00
NL,Fryslân,Waadhoeke,18136,,48,9999,2022-05-23T10:00:00
NL,Drenthe,Hoogeveen,25426,,50,9999,2022-05-23T10:00:00
NL,Groningen,Westerwolde,10878,,25,9999,2022-05-23T10:00:00
NL,Limburg,Beekdaelen,16873,,73,9999,2022-05-23T10:00:00
NL,Gelderland,Montferland,16480,,32,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Altena,26881,,78,9999,2022-05-23T10:00:00
NL,Gelderland,West Betuwe,24462,,69,9999,2022-05-23T10:00:00
NL,Utrecht,Vijfheerenlanden,27864,,84,9999,2022-05-23T10:00:00
NL,Zuid-Holland,Hoeksche Waard,39213,,78,9999,2022-05-23T10:00:00
NL,Groningen,Het Hogeland,21971,,40,9999,2022-05-23T10:00:00
NL,Groningen,Westerkwartier,26026,,38,9999,2022-05-23T10:00:00
NL,Fryslân,Noardeast-Fryslân,20940,,60,9999,2022-05-23T10:00:00
NL,Zuid-Holland,Molenlanden,21658,,46,9999,2022-05-23T10:00:00
NL,Groningen,Eemsdelta,17010,,30,9999,2022-05-23T10:00:00
NL,Noord-Holland,Dijk en Waard,40147,,74,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Land van Cuijk,46549,,142,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Maashorst,28651,,127,9999,2022-05-23T10:00:00
NL,Groningen,Midden-Groningen,23623,,49,9999,2022-05-23T10:00:00
NL,Fryslân,Súdwest-Fryslân,38540,,100,9999,2022-05-23T10:00:00
NL,Drenthe,Meppel,14686,,38,9999,2022-05-23T10:00:00
NL,Overijssel,Borne,11944,,41,9999,2022-05-23T10:00:00
NL,Gelderland,Harderwijk,23310,,66,9999,2022-05-23T10:00:00
NL,Gelderland,Hattem,5663,,9,9999,2022-05-23T10:00:00
NL,Gelderland,Heerde,8070,,38,9999,2022-05-23T10:00:00
NL,Gelderland,Heumen,7653,,22,9999,2022-05-23T10:00:00
NL,Gelderland,Lochem,14017,,44,9999,2022-05-23T10:00:00
NL,Gelderland,Maasdriel,12569,,45,9999,2022-05-23T10:00:00
NL,Gelderland,Nijkerk,22046,,36,9999,2022-05-23T10:00:00
NL,Gelderland,Nijmegen,88138,,253,9999,2022-05-23T10:00:00
NL,Gelderland,Oldebroek,11398,,45,9999,2022-05-23T10:00:00
NL,Gelderland,Putten,12119,,28,9999,2022-05-23T10:00:00
NL,Gelderland,Renkum,12010,,40,9999,2022-05-23T10:00:00
NL,Gelderland,Rheden,18436,,91,9999,2022-05-23T10:00:00
NL,Gelderland,Rozendaal,858,,0,9999,2022-05-23T10:00:00
NL,Gelderland,Scherpenzeel,5298,,12,9999,2022-05-23T10:00:00
NL,Gelderland,Tiel,19391,,82,9999,2022-05-23T10:00:00
NL,Gelderland,Voorst,11660,,36,9999,2022-05-23T10:00:00
NL,Gelderland,Wageningen,18071,,74,9999,2022-05-23T10:00:00
NL,Gelderland,Westervoort,6688,,11,9999,2022-05-23T10:00:00
NL,Gelderland,Winterswijk,12831,,29,9999,2022-05-23T10:00:00
NL,Gelderland,Wijchen,19885,,81,9999,2022-05-23T10:00:00
NL,Gelderland,Zaltbommel,14342,,50,9999,2022-05-23T10:00:00
NL,Gelderland,Zevenaar,19469,,55,9999,2022-05-23T10:00:00
NL,Gelderland,Zutphen,20943,,59,9999,2022-05-23T10:00:00
NL,Gelderland,Nunspeet,13171,,48,9999,2022-05-23T10:00:00
NL,Flevoland,Dronten,18121,,32,9999,2022-05-23T10:00:00
NL,Utrecht,Amersfoort,79010,,157,9999,2022-05-23T10:00:00
NL,Utrecht,Baarn,11088,,30,9999,2022-05-23T10:00:00
NL,Utrecht,De Bilt,19005,,89,9999,2022-05-23T10:00:00
NL,Utrecht,Bunnik,6791,,16,9999,2022-05-23T10:00:00
NL,Gelderland,Ermelo,12567,,50,9999,2022-05-23T10:00:00
NL,Gelderland,Epe,14175,,58,9999,2022-05-23T10:00:00
NL,Gelderland,Elburg,11080,,27,9999,2022-05-23T10:00:00
NL,Gelderland,Ede,56908,,124,9999,2022-05-23T10:00:00
NL,Overijssel,Dalfsen,13683,,25,9999,2022-05-23T10:00:00
NL,Overijssel,Deventer,47210,,109,9999,2022-05-23T10:00:00
NL,Overijssel,Enschede,74432,,209,9999,2022-05-23T10:00:00
NL,Overijssel,Haaksbergen,11707,,34,9999,2022-05-23T10:00:00
NL,Overijssel,Hardenberg,29829,,53,9999,2022-05-23T10:00:00
NL,Overijssel,Hellendoorn,18589,,55,9999,2022-05-23T10:00:00
NL,Overijssel,Hengelo,37735,,76,9999,2022-05-23T10:00:00
NL,Overijssel,Kampen,26033,,64,9999,2022-05-23T10:00:00
NL,Overijssel,Losser,10893,,40,9999,2022-05-23T10:00:00
NL,Flevoland,Noordoostpolder,20769,,36,9999,2022-05-23T10:00:00
NL,Overijssel,Oldenzaal,15655,,56,9999,2022-05-23T10:00:00
NL,Overijssel,Ommen,8389,,20,9999,2022-05-23T10:00:00
NL,Overijssel,Raalte,19192,,52,9999,2022-05-23T10:00:00
NL,Overijssel,Staphorst,9131,,31,9999,2022-05-23T10:00:00
NL,Overijssel,Almelo,33535,,72,9999,2022-05-23T10:00:00
NL,Overijssel,Tubbergen,10976,,22,9999,2022-05-23T10:00:00
NL,Overijssel,Wierden,12800,,32,9999,2022-05-23T10:00:00
NL,Overijssel,Zwolle,62141,,157,9999,2022-05-23T10:00:00
NL,Gelderland,Aalten,12108,,35,9999,2022-05-23T10:00:00
NL,Gelderland,Apeldoorn,74352,,216,9999,2022-05-23T10:00:00
NL,Gelderland,Arnhem,74886,,170,9999,2022-05-23T10:00:00
NL,Gelderland,Barneveld,31161,,87,9999,2022-05-23T10:00:00
NL,Gelderland,Beuningen,12377,,29,9999,2022-05-23T10:00:00
NL,Gelderland,Brummen,8979,,26,9999,2022-05-23T10:00:00
NL,Gelderland,Buren,11702,,26,9999,2022-05-23T10:00:00
NL,Gelderland,Culemborg,13290,,27,9999,2022-05-23T10:00:00
NL,Gelderland,Doesburg,4487,,11,9999,2022-05-23T10:00:00
NL,Gelderland,Doetinchem,27181,,58,9999,2022-05-23T10:00:00
NL,Gelderland,Druten,9277,,32,9999,2022-05-23T10:00:00
NL,Gelderland,Duiven,11364,,18,9999,2022-05-23T10:00:00
NL,Flevoland,Urk,8298,,24,9999,2022-05-23T10:00:00
NL,Utrecht,Bunschoten,12699,,43,9999,2022-05-23T10:00:00
NL,Overijssel,Zwartewaterland,11905,,35,9999,2022-05-23T10:00:00
NL,Limburg,Peel en Maas,20945,,94,9999,2022-05-23T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",10648,,29,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Oirschot,9099,,28,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Oisterwijk,14534,,28,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Oosterhout,26151,,45,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Oss,44927,,149,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Rucphen,9879,,19,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Sint-Michielsgestel,15014,,48,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Someren,9496,,21,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Son en Breugel,8001,,35,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Steenbergen,10616,,22,9999,2022-05-23T10:00:00
NL,Noord-Holland,Waterland,7679,,18,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Tilburg,108819,,307,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Valkenswaard,14508,,78,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Veldhoven,21443,,56,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Vught,15591,,58,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Waalre,8040,,18,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Waalwijk,22358,,85,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Woensdrecht,8676,,26,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Zundert,9037,,19,9999,2022-05-23T10:00:00
NL,Noord-Holland,Wormerland,7030,,38,9999,2022-05-23T10:00:00
NL,Limburg,Landgraaf,17117,,102,9999,2022-05-23T10:00:00
NL,Limburg,Beek,7566,,16,9999,2022-05-23T10:00:00
NL,Limburg,Beesel,6360,,15,9999,2022-05-23T10:00:00
NL,Limburg,Bergen (L.),6543,,20,9999,2022-05-23T10:00:00
NL,Limburg,Brunssum,13015,,72,9999,2022-05-23T10:00:00
NL,Limburg,Gennep,8827,,32,9999,2022-05-23T10:00:00
NL,Limburg,Heerlen,38293,,170,9999,2022-05-23T10:00:00
NL,Limburg,Kerkrade,19172,,116,9999,2022-05-23T10:00:00
NL,Limburg,Maastricht,54602,,265,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Loon op Zand,11360,,47,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Hilvarenbeek,7457,,20,9999,2022-05-23T10:00:00
NL,Noord-Brabant,Heusden,22537,,56,9999,2022-05-23T10:00:00
NL,Noord-Brabant,'s-Hertogenbosch,81018,,203,9999,2022-05-23T10:00:00
NL,Zeeland,Borsele,10879,,14,9999,2022-05-23T10:00:00
NL,Zeeland,Goes,17855,,48,9999,2022-05-23T10:00:00
NL,Gelderland,West Maas en Waal,9462,,22,9999,2022-05-23T10:00:00
NL,Zeeland,Hulst,11344,,18,9999,2022-05-23T10:00:00
NL,Zeeland,Kapelle,6198,,8,9999,2022-05-23T10:00:00
