country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Loppersum,5,,0,0,2020-09-21T10:00:00
NL,Friesland,Vlieland,0,,0,0,2020-09-21T10:00:00
NL,Friesland,Terschelling,3,,0,0,2020-09-21T10:00:00
NL,Friesland,Schiermonnikoog,0,,0,0,2020-09-21T10:00:00
NL,Friesland,Achtkarspelen,26,,0,0,2020-09-21T10:00:00
NL,Friesland,Ameland,0,,0,0,2020-09-21T10:00:00
NL,Drenthe,,2,,0,0,2020-09-21T10:00:00
NL,Zeeland,Noord-Beveland,19,,0,1,2020-09-21T10:00:00
NL,Noord-Holland,Opmeer,15,,1,1,2020-09-21T10:00:00
NL,Drenthe,Aa en Hunze,21,,0,1,2020-09-21T10:00:00
NL,Groningen,,12,,0,1,2020-09-21T10:00:00
NL,Friesland,,4,,0,1,2020-09-21T10:00:00
NL,Gelderland,Rozendaal,3,,0,1,2020-09-21T10:00:00
NL,Overijssel,,15,,1,1,2020-09-21T10:00:00
NL,Flevoland,,4,,0,1,2020-09-21T10:00:00
NL,Groningen,Veendam,37,,1,2,2020-09-21T10:00:00
NL,Utrecht,Eemnes,34,,1,2,2020-09-21T10:00:00
NL,Groningen,Stadskanaal,29,,2,2,2020-09-21T10:00:00
NL,Zeeland,,5,,1,2,2020-09-21T10:00:00
NL,Friesland,Dantumadiel,30,,0,2,2020-09-21T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,64,,2,2,2020-09-21T10:00:00
NL,Friesland,Ooststellingwerf,11,,0,3,2020-09-21T10:00:00
NL,Noord-Holland,Landsmeer,59,,3,3,2020-09-21T10:00:00
NL,Zuid-Holland,Zoeterwoude,27,,1,3,2020-09-21T10:00:00
NL,Zeeland,Kapelle,34,,1,3,2020-09-21T10:00:00
NL,Groningen,Appingedam,12,,0,3,2020-09-21T10:00:00
NL,Friesland,Weststellingwerf,39,,4,3,2020-09-21T10:00:00
NL,Drenthe,Borger-Odoorn,14,,3,4,2020-09-21T10:00:00
NL,Noord-Holland,Beemster,37,,1,4,2020-09-21T10:00:00
NL,Gelderland,Scherpenzeel,40,,2,4,2020-09-21T10:00:00
NL,Drenthe,Noordenveld,39,,1,4,2020-09-21T10:00:00
NL,Friesland,Tytsjerksteradiel,33,,1,4,2020-09-21T10:00:00
NL,Groningen,Pekela,7,,0,4,2020-09-21T10:00:00
NL,Friesland,Harlingen,24,,1,4,2020-09-21T10:00:00
NL,Noord-Holland,Uitgeest,44,,1,5,2020-09-21T10:00:00
NL,Zeeland,Reimerswaal,58,,2,5,2020-09-21T10:00:00
NL,Zeeland,Borsele,45,,1,5,2020-09-21T10:00:00
NL,Utrecht,Renswoude,23,,5,5,2020-09-21T10:00:00
NL,Utrecht,,45,,0,5,2020-09-21T10:00:00
NL,Zuid-Holland,Midden-Delfland,72,,0,5,2020-09-21T10:00:00
NL,Noord-Holland,Drechterland,63,,8,5,2020-09-21T10:00:00
NL,Noord-Holland,Texel,23,,2,5,2020-09-21T10:00:00
NL,Noord-Holland,Ouder-Amstel,115,,0,5,2020-09-21T10:00:00
NL,Groningen,Westerwolde,22,,0,5,2020-09-21T10:00:00
NL,Friesland,Noardeast-Fryslân,91,,4,6,2020-09-21T10:00:00
NL,Zeeland,Veere,54,,2,6,2020-09-21T10:00:00
NL,Limburg,Mook en Middelaar,53,,5,6,2020-09-21T10:00:00
