country,lau,cases,population,deaths,hospitalized,datetime
NL,Coevorden,45,35296,,12,2020-04-20T14:00:00
NL,Buren,33,26742,,12,2020-04-20T14:00:00
NL,Montfoort,32,13920,,12,2020-04-20T14:00:00
NL,Duiven,34,25124,,12,2020-04-20T14:00:00
NL,Olst-Wijhe,38,18251,,12,2020-04-20T14:00:00
NL,Brielle,26,17282,,12,2020-04-20T14:00:00
NL,Steenbergen,54,24501,,12,2020-04-20T14:00:00
NL,Steenwijkerland,73,44139,,12,2020-04-20T14:00:00
NL,Teylingen,39,37426,,12,2020-04-20T14:00:00
NL,Heeze-Leende,51,16150,,13,2020-04-20T14:00:00
NL,Moerdijk,53,37136,,13,2020-04-20T14:00:00
NL,Heerenveen,77,50494,,13,2020-04-20T14:00:00
NL,Noordoostpolder,50,47262,,13,2020-04-20T14:00:00
NL,Borne,43,23313,,13,2020-04-20T14:00:00
NL,Halderberge,51,30277,,13,2020-04-20T14:00:00
NL,Middelburg,41,48810,,14,2020-04-20T14:00:00
NL,Zwijndrecht,93,44741,,14,2020-04-20T14:00:00
NL,Westerkwartier,53,63375,,14,2020-04-20T14:00:00
NL,Waterland,25,17422,,14,2020-04-20T14:00:00
NL,Noordwijk,37,43528,,14,2020-04-20T14:00:00
NL,Diemen,60,30781,,14,2020-04-20T14:00:00
NL,Oldenzaal,46,31832,,14,2020-04-20T14:00:00
NL,Asten,60,16734,,14,2020-04-20T14:00:00
NL,Beek,33,15868,,14,2020-04-20T14:00:00
NL,Bergeijk,47,18638,,14,2020-04-20T14:00:00
NL,Renkum,51,31404,,14,2020-04-20T14:00:00
NL,Castricum,70,35988,,14,2020-04-20T14:00:00
NL,Waddinxveen,43,29293,,14,2020-04-20T14:00:00
NL,Maassluis,43,33216,,14,2020-04-20T14:00:00
NL,De Fryske Marren,51,51567,,14,2020-04-20T14:00:00
NL,Hellevoetsluis,56,40158,,14,2020-04-20T14:00:00
NL,Haaksbergen,49,24309,,14,2020-04-20T14:00:00
NL,Hof van Twente,57,35013,,14,2020-04-20T14:00:00
NL,Beverwijk,67,41613,,15,2020-04-20T14:00:00
NL,Maasdriel,29,25034,,15,2020-04-20T14:00:00
NL,Valkenswaard,116,31200,,15,2020-04-20T14:00:00
NL,Dongen,61,26226,,15,2020-04-20T14:00:00
NL,"Nuenen, Gerwen en Nederwetten",41,23379,,15,2020-04-20T14:00:00
NL,Emmen,72,107055,,15,2020-04-20T14:00:00
NL,Dalfsen,66,28585,,15,2020-04-20T14:00:00
NL,Gennep,48,16924,,15,2020-04-20T14:00:00
NL,Brummen,32,20756,,15,2020-04-20T14:00:00
NL,Elburg,96,23161,,16,2020-04-20T14:00:00
NL,Groningen,149,232922,,16,2020-04-20T14:00:00
NL,Gorinchem,126,37009,,16,2020-04-20T14:00:00
NL,Uithoorn,42,29466,,16,2020-04-20T14:00:00
NL,Valkenburg aan de Geul,57,16360,,16,2020-04-20T14:00:00
NL,Oisterwijk,53,26241,,16,2020-04-20T14:00:00
NL,Gulpen-Wittem,50,14176,,16,2020-04-20T14:00:00
NL,Bergen (NH.),48,29844,,16,2020-04-20T14:00:00
NL,West Maas en Waal,68,19320,,16,2020-04-20T14:00:00
NL,Barneveld,94,59077,,16,2020-04-20T14:00:00
NL,Langedijk,40,28157,,16,2020-04-20T14:00:00
NL,Wormerland,35,16299,,16,2020-04-20T14:00:00
NL,Voerendaal,36,12471,,16,2020-04-20T14:00:00
NL,Gilze en Rijen,61,26438,,17,2020-04-20T14:00:00
NL,Bladel,46,20395,,17,2020-04-20T14:00:00
NL,Simpelveld,37,10552,,17,2020-04-20T14:00:00
NL,Alphen-Chaam,43,10213,,17,2020-04-20T14:00:00
NL,Súdwest-Fryslân,68,89987,,17,2020-04-20T14:00:00
NL,Dinkelland,65,26470,,17,2020-04-20T14:00:00
NL,Hengelo,105,81147,,17,2020-04-20T14:00:00
NL,Molenlanden,87,43931,,17,2020-04-20T14:00:00
NL,Heumen,54,16450,,17,2020-04-20T14:00:00
NL,Haaren,36,14371,,17,2020-04-20T14:00:00
NL,Medemblik,57,45104,,17,2020-04-20T14:00:00
NL,Meerssen,72,18832,,17,2020-04-20T14:00:00
NL,Enkhuizen,27,18592,,18,2020-04-20T14:00:00
NL,Grave,48,12437,,18,2020-04-20T14:00:00
NL,Drimmelen,50,27274,,18,2020-04-20T14:00:00
NL,Wageningen,39,39673,,18,2020-04-20T14:00:00
NL,Stede Broec,45,21734,,18,2020-04-20T14:00:00
NL,Huizen,70,41273,,18,2020-04-20T14:00:00
NL,Boxmeer,90,29371,,18,2020-04-20T14:00:00
NL,Zaltbommel,58,28901,,18,2020-04-20T14:00:00
NL,Lopik,42,14471,,18,2020-04-20T14:00:00
NL,Ermelo,83,27005,,18,2020-04-20T14:00:00
NL,Zutphen,54,47942,,18,2020-04-20T14:00:00
NL,Schagen,66,46482,,19,2020-04-20T14:00:00
NL,Zundert,57,21821,,19,2020-04-20T14:00:00
NL,Sint Anthonis,56,11672,,19,2020-04-20T14:00:00
NL,Edam-Volendam,69,36201,,19,2020-04-20T14:00:00
NL,Beuningen,51,25891,,19,2020-04-20T14:00:00
NL,Zuidplas,97,43894,,19,2020-04-20T14:00:00
NL,Urk,57,21033,,19,2020-04-20T14:00:00
NL,Harderwijk,85,48429,,19,2020-04-20T14:00:00
NL,Beesel,38,13483,,20,2020-04-20T14:00:00
NL,Leidschendam-Voorburg,72,76553,,20,2020-04-20T14:00:00
NL,Boxtel,50,30803,,20,2020-04-20T14:00:00
NL,Loon op Zand,48,23407,,20,2020-04-20T14:00:00
NL,Almelo,79,73080,,20,2020-04-20T14:00:00
NL,Terneuzen,91,54438,,21,2020-04-20T14:00:00
NL,Bergen op Zoom,79,67489,,21,2020-04-20T14:00:00
NL,Druten,99,18918,,21,2020-04-20T14:00:00
NL,Soest,69,46607,,21,2020-04-20T14:00:00
NL,Culemborg,51,28956,,21,2020-04-20T14:00:00
NL,Nijkerk,47,43176,,21,2020-04-20T14:00:00
NL,Katwijk,123,65754,,22,2020-04-20T14:00:00
NL,Pijnacker-Nootdorp,84,55329,,22,2020-04-20T14:00:00
NL,Eersel,56,19314,,22,2020-04-20T14:00:00
NL,Raalte,105,37709,,22,2020-04-20T14:00:00
NL,Roosendaal,166,77226,,23,2020-04-20T14:00:00
NL,Waalwijk,118,48620,,23,2020-04-20T14:00:00
NL,De Bilt,92,43124,,23,2020-04-20T14:00:00
NL,Gooise Meren,86,58041,,23,2020-04-20T14:00:00
NL,Hardenberg,145,60940,,23,2020-04-20T14:00:00
NL,Houten,95,50146,,23,2020-04-20T14:00:00
NL,Rijswijk,78,54432,,23,2020-04-20T14:00:00
NL,Utrechtse Heuvelrug,80,49601,,24,2020-04-20T14:00:00
NL,Hilversum,106,90883,,24,2020-04-20T14:00:00
NL,Oudewater,45,10226,,25,2020-04-20T14:00:00
NL,Goirle,61,23906,,25,2020-04-20T14:00:00
NL,Oldebroek,102,23645,,25,2020-04-20T14:00:00
NL,Heemskerk,75,39188,,25,2020-04-20T14:00:00
NL,Heerhugowaard,110,57592,,25,2020-04-20T14:00:00
NL,Dronten,91,41569,,25,2020-04-20T14:00:00
NL,Geldrop-Mierlo,84,39733,,25,2020-04-20T14:00:00
NL,Veldhoven,106,45458,,25,2020-04-20T14:00:00
NL,Rijssen-Holten,100,38178,,26,2020-04-20T14:00:00
NL,Roerdalen,44,20572,,26,2020-04-20T14:00:00
NL,Maasgouw,68,23960,,26,2020-04-20T14:00:00
NL,Hollands Kroon,54,48434,,26,2020-04-20T14:00:00
NL,Vijfheerenlanden,183,56816,,27,2020-04-20T14:00:00
NL,Epe,106,33186,,27,2020-04-20T14:00:00
NL,Son en Breugel,64,17321,,27,2020-04-20T14:00:00
NL,Nederweert,43,17022,,28,2020-04-20T14:00:00
NL,Stichtse Vecht,79,64928,,28,2020-04-20T14:00:00
NL,Velsen,223,68660,,28,2020-04-20T14:00:00
NL,Lingewaard,78,46606,,28,2020-04-20T14:00:00
NL,Hoorn,70,73232,,29,2020-04-20T14:00:00
NL,Barendrecht,90,48713,,29,2020-04-20T14:00:00
NL,Someren,78,19376,,29,2020-04-20T14:00:00
NL,Altena,99,55980,,30,2020-04-20T14:00:00
NL,Vlaardingen,167,73445,,30,2020-04-20T14:00:00
NL,Landerd,111,15730,,30,2020-04-20T14:00:00
NL,Heerde,139,18587,,30,2020-04-20T14:00:00
NL,Berg en Dal,154,34990,,30,2020-04-20T14:00:00
NL,Neder-Betuwe,83,24342,,31,2020-04-20T14:00:00
NL,Boekel,85,10784,,31,2020-04-20T14:00:00
NL,Rheden,64,43736,,31,2020-04-20T14:00:00
NL,Ridderkerk,87,46204,,31,2020-04-20T14:00:00
NL,Best,48,29985,,31,2020-04-20T14:00:00
NL,Gouda,197,73443,,32,2020-04-20T14:00:00
NL,Leeuwarden,49,124058,,32,2020-04-20T14:00:00
NL,Zwartewaterland,119,22690,,32,2020-04-20T14:00:00
NL,Brunssum,65,27817,,32,2020-04-20T14:00:00
NL,Nunspeet,151,27845,,33,2020-04-20T14:00:00
NL,IJsselstein,93,34110,,33,2020-04-20T14:00:00
NL,Zeist,112,64932,,34,2020-04-20T14:00:00
NL,Sint-Michielsgestel,76,29203,,34,2020-04-20T14:00:00
NL,Laarbeek,89,22530,,35,2020-04-20T14:00:00
NL,Lansingerland,148,62396,,35,2020-04-20T14:00:00
NL,Schiedam,138,78739,,35,2020-04-20T14:00:00
NL,De Ronde Venen,70,44457,,36,2020-04-20T14:00:00
NL,Echt-Susteren,76,31618,,36,2020-04-20T14:00:00
NL,Leiden,109,125174,,36,2020-04-20T14:00:00
NL,Venray,92,43604,,36,2020-04-20T14:00:00
NL,Veenendaal,107,66491,,37,2020-04-20T14:00:00
NL,Delft,102,103659,,37,2020-04-20T14:00:00
NL,Tiel,84,42161,,37,2020-04-20T14:00:00
NL,Vught,87,26554,,37,2020-04-20T14:00:00
NL,Nieuwegein,83,63461,,37,2020-04-20T14:00:00
NL,Wijchen,114,41124,,38,2020-04-20T14:00:00
NL,West Betuwe,134,51198,,38,2020-04-20T14:00:00
NL,Etten-Leur,136,43880,,38,2020-04-20T14:00:00
NL,Stein,89,25000,,38,2020-04-20T14:00:00
NL,Nissewaard,127,85237,,38,2020-04-20T14:00:00
NL,Zoetermeer,143,125283,,38,2020-04-20T14:00:00
NL,Tholen,123,25758,,38,2020-04-20T14:00:00
NL,Capelle aan den IJssel,210,67151,,38,2020-04-20T14:00:00
NL,Oosterhout,81,55990,,39,2020-04-20T14:00:00
NL,Krimpenerwaard,118,56319,,40,2020-04-20T14:00:00
NL,Heusden,100,44699,,40,2020-04-20T14:00:00
NL,Horst aan de Maas,102,42433,,40,2020-04-20T14:00:00
NL,Deventer,163,100718,,41,2020-04-20T14:00:00
NL,Zevenaar,77,43740,,42,2020-04-20T14:00:00
NL,Beekdaelen,99,35976,,42,2020-04-20T14:00:00
NL,Apeldoorn,269,163829,,45,2020-04-20T14:00:00
NL,Landgraaf,107,37457,,46,2020-04-20T14:00:00
NL,Woerden,120,52294,,46,2020-04-20T14:00:00
NL,Westland,206,110357,,48,2020-04-20T14:00:00
NL,Enschede,156,159734,,48,2020-04-20T14:00:00
NL,Amstelveen,256,91691,,49,2020-04-20T14:00:00
NL,Eijsden-Margraten,128,25753,,49,2020-04-20T14:00:00
NL,Alkmaar,194,109444,,49,2020-04-20T14:00:00
NL,Lelystad,113,78619,,49,2020-04-20T14:00:00
NL,Deurne,122,32474,,50,2020-04-20T14:00:00
NL,Goeree-Overflakkee,235,50049,,52,2020-04-20T14:00:00
NL,Zwolle,289,128831,,52,2020-04-20T14:00:00
NL,Ede,159,117166,,52,2020-04-20T14:00:00
NL,Leudal,160,35896,,53,2020-04-20T14:00:00
NL,Roermond,113,58254,,53,2020-04-20T14:00:00
NL,Kerkrade,127,45744,,53,2020-04-20T14:00:00
NL,Alphen aan den Rijn,137,111889,,53,2020-04-20T14:00:00
NL,Haarlem,226,162961,,54,2020-04-20T14:00:00
NL,Amersfoort,144,157279,,54,2020-04-20T14:00:00
NL,Overbetuwe,107,47909,,55,2020-04-20T14:00:00
NL,Arnhem,204,161368,,57,2020-04-20T14:00:00
NL,Haarlemmermeer,180,156039,,57,2020-04-20T14:00:00
NL,Kampen,287,54340,,57,2020-04-20T14:00:00
NL,Weert,106,50107,,57,2020-04-20T14:00:00
NL,Cranendonck,151,21166,,58,2020-04-20T14:00:00
NL,Purmerend,166,81233,,61,2020-04-20T14:00:00
NL,Hoeksche Waard,195,87461,,67,2020-04-20T14:00:00
NL,Dordrecht,223,119300,,71,2020-04-20T14:00:00
NL,Gemert-Bakel,154,30725,,71,2020-04-20T14:00:00
NL,Bernheze,228,31247,,79,2020-04-20T14:00:00
NL,Uden,226,42122,,90,2020-04-20T14:00:00
NL,Helmond,257,92432,,90,2020-04-20T14:00:00
NL,Sittard-Geleen,300,92422,,95,2020-04-20T14:00:00
NL,Zaanstad,281,156711,,101,2020-04-20T14:00:00
NL,Heerlen,249,87057,,101,2020-04-20T14:00:00
NL,Almere,240,211840,,103,2020-04-20T14:00:00
NL,'s-Hertogenbosch,366,155113,,115,2020-04-20T14:00:00
NL,Nijmegen,479,177698,,115,2020-04-20T14:00:00
NL,Oss,377,91932,,117,2020-04-20T14:00:00
NL,Venlo,248,101797,,118,2020-04-20T14:00:00
NL,Peel en Maas,238,43420,,139,2020-04-20T14:00:00
NL,Breda,392,184271,,139,2020-04-20T14:00:00
NL,Eindhoven,370,234456,,142,2020-04-20T14:00:00
NL,Maastricht,535,121558,,149,2020-04-20T14:00:00
NL,Tilburg,573,219800,,163,2020-04-20T14:00:00
NL,Meierijstad,442,81197,,169,2020-04-20T14:00:00
NL,Utrecht,659,357694,,203,2020-04-20T14:00:00
NL,'s-Gravenhage,868,545163,,246,2020-04-20T14:00:00
NL,Rotterdam,1586,651376,,353,2020-04-20T14:00:00
NL,Amsterdam,1507,872779,,476,2020-04-20T14:00:00
NL,,33405,,3751.0,9779,2020-04-20T14:00:00
