country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Fryslân,Ameland,146,,0,0,2021-03-30T10:00:00
NL,Fryslân,Vlieland,45,,0,0,2021-03-30T10:00:00
NL,Drenthe,,40,,0,0,2021-03-30T10:00:00
NL,Groningen,,44,,0,1,2021-03-30T10:00:00
NL,Gelderland,Rozendaal,78,,0,1,2021-03-30T10:00:00
NL,Fryslân,,43,,0,1,2021-03-30T10:00:00
NL,Flevoland,,17,,0,1,2021-03-30T10:00:00
NL,Fryslân,Schiermonnikoog,43,,2,1,2021-03-30T10:00:00
NL,Zeeland,,37,,1,2,2021-03-30T10:00:00
NL,Fryslân,Terschelling,197,,2,3,2021-03-30T10:00:00
NL,Overijssel,,294,,3,4,2021-03-30T10:00:00
NL,Drenthe,Aa en Hunze,1097,,20,5,2021-03-30T10:00:00
NL,Gelderland,Scherpenzeel,870,,12,5,2021-03-30T10:00:00
NL,Noord-Holland,Texel,366,,4,6,2021-03-30T10:00:00
NL,Utrecht,,117,,2,6,2021-03-30T10:00:00
NL,Utrecht,Renswoude,473,,5,6,2021-03-30T10:00:00
NL,Fryslân,Harlingen,547,,3,7,2021-03-30T10:00:00
NL,Zuid-Holland,Zoeterwoude,599,,1,7,2021-03-30T10:00:00
NL,Noord-Holland,Beemster,735,,3,7,2021-03-30T10:00:00
NL,Limburg,,228,,3,7,2021-03-30T10:00:00
NL,Noord-Holland,Opmeer,1106,,4,8,2021-03-30T10:00:00
NL,Groningen,Veendam,1480,,10,9,2021-03-30T10:00:00
NL,Zeeland,Kapelle,673,,6,9,2021-03-30T10:00:00
NL,Gelderland,,359,,3,10,2021-03-30T10:00:00
NL,Fryslân,Dantumadiel,1147,,16,11,2021-03-30T10:00:00
NL,Limburg,Mook en Middelaar,486,,11,11,2021-03-30T10:00:00
NL,Noord-Holland,Landsmeer,956,,5,11,2021-03-30T10:00:00
NL,Noord-Holland,Uitgeest,1035,,7,12,2021-03-30T10:00:00
NL,Fryslân,Weststellingwerf,1253,,27,12,2021-03-30T10:00:00
NL,Noord-Holland,Blaricum,779,,6,12,2021-03-30T10:00:00
NL,Drenthe,Westerveld,736,,21,12,2021-03-30T10:00:00
NL,Noord-Brabant,Baarle-Nassau,376,,4,12,2021-03-30T10:00:00
NL,Zeeland,Noord-Beveland,387,,9,13,2021-03-30T10:00:00
NL,Noord-Holland,Ouder-Amstel,1012,,5,13,2021-03-30T10:00:00
NL,Fryslân,Ooststellingwerf,1043,,6,13,2021-03-30T10:00:00
NL,Noord-Holland,Bloemendaal,1280,,16,13,2021-03-30T10:00:00
NL,Overijssel,Staphorst,1739,,18,14,2021-03-30T10:00:00
NL,Overijssel,Ommen,1169,,15,14,2021-03-30T10:00:00
NL,Zuid-Holland,Hillegom,1379,,17,15,2021-03-30T10:00:00
NL,Gelderland,Winterswijk,1468,,15,15,2021-03-30T10:00:00
NL,Zuid-Holland,Midden-Delfland,1537,,13,16,2021-03-30T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2116,,23,16,2021-03-30T10:00:00
NL,Noord-Holland,Laren,804,,26,16,2021-03-30T10:00:00
NL,Noord-Holland,Oostzaan,809,,8,16,2021-03-30T10:00:00
NL,Noord-Brabant,Waalre,1191,,13,16,2021-03-30T10:00:00
NL,Gelderland,Doesburg,619,,9,16,2021-03-30T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,953,,10,17,2021-03-30T10:00:00
NL,Groningen,Stadskanaal,2005,,16,17,2021-03-30T10:00:00
NL,Groningen,Pekela,735,,9,17,2021-03-30T10:00:00
NL,Overijssel,Olst-Wijhe,957,,9,17,2021-03-30T10:00:00
