country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Loppersum,39,,0,0,2020-10-25T10:00:00
NL,Drenthe,,11,,0,0,2020-10-25T10:00:00
NL,Friesland,Achtkarspelen,166,,0,0,2020-10-25T10:00:00
NL,Friesland,Ameland,35,,0,0,2020-10-25T10:00:00
NL,Friesland,Vlieland,16,,0,0,2020-10-25T10:00:00
NL,Gelderland,Rozendaal,11,,0,1,2020-10-25T10:00:00
NL,Noord-Holland,Opmeer,90,,2,1,2020-10-25T10:00:00
NL,Flevoland,,5,,0,1,2020-10-25T10:00:00
NL,Overijssel,,173,,1,1,2020-10-25T10:00:00
NL,Drenthe,Aa en Hunze,202,,1,1,2020-10-25T10:00:00
NL,Zeeland,Noord-Beveland,52,,0,1,2020-10-25T10:00:00
NL,Friesland,,9,,0,1,2020-10-25T10:00:00
NL,Groningen,,12,,0,1,2020-10-25T10:00:00
NL,Friesland,Terschelling,56,,0,1,2020-10-25T10:00:00
NL,Friesland,Schiermonnikoog,2,,0,1,2020-10-25T10:00:00
NL,Friesland,Dantumadiel,112,,0,2,2020-10-25T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,278,,2,2,2020-10-25T10:00:00
NL,Utrecht,Eemnes,113,,1,2,2020-10-25T10:00:00
NL,Zeeland,,8,,2,2,2020-10-25T10:00:00
NL,Groningen,Veendam,155,,1,2,2020-10-25T10:00:00
NL,Zeeland,Kapelle,78,,1,3,2020-10-25T10:00:00
NL,Friesland,Weststellingwerf,184,,5,3,2020-10-25T10:00:00
NL,Zuid-Holland,Zoeterwoude,131,,1,4,2020-10-25T10:00:00
NL,Noord-Holland,Beemster,112,,1,4,2020-10-25T10:00:00
NL,Friesland,Harlingen,84,,1,4,2020-10-25T10:00:00
NL,Gelderland,Scherpenzeel,137,,2,5,2020-10-25T10:00:00
NL,Zuid-Holland,Midden-Delfland,345,,1,5,2020-10-25T10:00:00
NL,Groningen,Pekela,64,,0,5,2020-10-25T10:00:00
NL,Friesland,Ooststellingwerf,136,,1,5,2020-10-25T10:00:00
NL,Zeeland,Borsele,131,,1,5,2020-10-25T10:00:00
NL,Noord-Holland,Landsmeer,196,,3,5,2020-10-25T10:00:00
NL,Utrecht,Renswoude,67,,5,5,2020-10-25T10:00:00
NL,Noord-Holland,Texel,72,,2,6,2020-10-25T10:00:00
NL,Noord-Holland,Drechterland,236,,8,6,2020-10-25T10:00:00
NL,Drenthe,Midden-Drenthe,254,,0,6,2020-10-25T10:00:00
NL,Zeeland,Reimerswaal,180,,2,6,2020-10-25T10:00:00
NL,Drenthe,Noordenveld,231,,14,6,2020-10-25T10:00:00
NL,Groningen,Stadskanaal,213,,2,6,2020-10-25T10:00:00
NL,Zuid-Holland,Westvoorne,262,,0,6,2020-10-25T10:00:00
NL,Noord-Holland,Uitgeest,196,,1,7,2020-10-25T10:00:00
NL,Friesland,Tytsjerksteradiel,207,,2,7,2020-10-25T10:00:00
NL,Limburg,Mook en Middelaar,141,,5,7,2020-10-25T10:00:00
NL,Groningen,Het Hogeland,337,,5,7,2020-10-25T10:00:00
NL,Friesland,Noardeast-Fryslân,250,,4,7,2020-10-25T10:00:00
NL,Groningen,Appingedam,45,,0,7,2020-10-25T10:00:00
NL,Limburg,,55,,3,7,2020-10-25T10:00:00
NL,Overijssel,Wierden,432,,6,7,2020-10-25T10:00:00
NL,Groningen,Delfzijl,120,,0,7,2020-10-25T10:00:00
NL,Gelderland,Winterswijk,233,,4,8,2020-10-25T10:00:00
NL,Zeeland,Veere,108,,2,8,2020-10-25T10:00:00
NL,Noord-Brabant,Waalre,241,,8,8,2020-10-25T10:00:00
NL,Utrecht,,145,,1,8,2020-10-25T10:00:00
NL,Noord-Holland,Koggenland,237,,8,8,2020-10-25T10:00:00
NL,Drenthe,Borger-Odoorn,232,,5,8,2020-10-25T10:00:00
NL,Noord-Holland,Ouder-Amstel,356,,0,8,2020-10-25T10:00:00
NL,Friesland,Opsterland,165,,0,8,2020-10-25T10:00:00
NL,Zuid-Holland,Kaag en Braassem,410,,3,8,2020-10-25T10:00:00
NL,Overijssel,Staphorst,288,,4,8,2020-10-25T10:00:00
NL,Noord-Holland,Blaricum,168,,2,8,2020-10-25T10:00:00
NL,Zuid-Holland,Hillegom,354,,2,8,2020-10-25T10:00:00
NL,Noord-Brabant,Baarle-Nassau,86,,2,9,2020-10-25T10:00:00
NL,Zuid-Holland,Papendrecht,519,,9,9,2020-10-25T10:00:00
NL,Drenthe,Westerveld,99,,4,9,2020-10-25T10:00:00
NL,Zuid-Holland,Sliedrecht,368,,5,9,2020-10-25T10:00:00
NL,Limburg,Bergen (L.),145,,2,9,2020-10-25T10:00:00
NL,Noord-Brabant,Woensdrecht,349,,9,9,2020-10-25T10:00:00
NL,Zeeland,Sluis,72,,4,9,2020-10-25T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,206,,5,9,2020-10-25T10:00:00
NL,Utrecht,Woudenberg,183,,2,9,2020-10-25T10:00:00
NL,Overijssel,Ommen,165,,4,9,2020-10-25T10:00:00
NL,Groningen,Midden-Groningen,332,,5,10,2020-10-25T10:00:00
NL,Noord-Holland,Weesp,505,,14,10,2020-10-25T10:00:00
NL,Noord-Holland,Bloemendaal,341,,6,10,2020-10-25T10:00:00
NL,Noord-Holland,Laren,178,,3,10,2020-10-25T10:00:00
NL,Zeeland,Vlissingen,268,,5,10,2020-10-25T10:00:00
NL,Zuid-Holland,Wassenaar,436,,13,10,2020-10-25T10:00:00
NL,Groningen,Oldambt,198,,4,10,2020-10-25T10:00:00
NL,Limburg,Vaals,60,,2,10,2020-10-25T10:00:00
NL,Zeeland,Hulst,210,,5,11,2020-10-25T10:00:00
NL,Zuid-Holland,Lisse,306,,4,11,2020-10-25T10:00:00
NL,Zuid-Holland,Alblasserdam,485,,7,11,2020-10-25T10:00:00
NL,Utrecht,Leusden,422,,9,11,2020-10-25T10:00:00
NL,Zuid-Holland,Oegstgeest,391,,3,11,2020-10-25T10:00:00
NL,Groningen,Westerwolde,168,,2,11,2020-10-25T10:00:00
NL,Overijssel,Losser,331,,2,11,2020-10-25T10:00:00
NL,Noord-Holland,Aalsmeer,548,,6,11,2020-10-25T10:00:00
NL,Drenthe,Meppel,251,,5,11,2020-10-25T10:00:00
NL,Noord-Holland,Wijdemeren,384,,1,11,2020-10-25T10:00:00
NL,Gelderland,Doesburg,161,,7,11,2020-10-25T10:00:00
NL,Gelderland,Putten,220,,1,11,2020-10-25T10:00:00
NL,Drenthe,Tynaarlo,249,,0,11,2020-10-25T10:00:00
NL,Zuid-Holland,Voorschoten,362,,11,11,2020-10-25T10:00:00
NL,Overijssel,Twenterand,365,,2,12,2020-10-25T10:00:00
NL,Noord-Holland,Zandvoort,222,,9,12,2020-10-25T10:00:00
NL,Noord-Holland,Oostzaan,225,,2,12,2020-10-25T10:00:00
NL,Friesland,Smallingerland,350,,7,12,2020-10-25T10:00:00
NL,Overijssel,Olst-Wijhe,179,,8,12,2020-10-25T10:00:00
NL,Zeeland,Schouwen-Duiveland,301,,13,12,2020-10-25T10:00:00
NL,Overijssel,Tubbergen,591,,6,12,2020-10-25T10:00:00
NL,Zuid-Holland,Nieuwkoop,386,,6,12,2020-10-25T10:00:00
NL,Noord-Brabant,Hilvarenbeek,253,,8,12,2020-10-25T10:00:00
NL,Utrecht,Bunnik,217,,1,12,2020-10-25T10:00:00
NL,Gelderland,,194,,2,12,2020-10-25T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,585,,10,12,2020-10-25T10:00:00
NL,Gelderland,Westervoort,145,,6,12,2020-10-25T10:00:00
NL,Noord-Holland,Heiloo,234,,9,12,2020-10-25T10:00:00
NL,Zuid-Holland,Hendrik-Ido-Ambacht,644,,6,13,2020-10-25T10:00:00
NL,Gelderland,Aalten,329,,7,13,2020-10-25T10:00:00
NL,Noord-Brabant,Cuijk,353,,10,13,2020-10-25T10:00:00
NL,Utrecht,Wijk bij Duurstede,303,,4,13,2020-10-25T10:00:00
NL,Flevoland,Zeewolde,233,,6,13,2020-10-25T10:00:00
NL,Utrecht,Rhenen,297,,6,13,2020-10-25T10:00:00
NL,Overijssel,Hellendoorn,421,,14,13,2020-10-25T10:00:00
NL,Drenthe,De Wolden,208,,5,14,2020-10-25T10:00:00
NL,Zeeland,Goes,355,,13,14,2020-10-25T10:00:00
NL,Drenthe,Assen,572,,3,14,2020-10-25T10:00:00
NL,Noord-Brabant,Rucphen,421,,10,14,2020-10-25T10:00:00
NL,Noord-Brabant,Geertruidenberg,265,,6,14,2020-10-25T10:00:00
NL,Drenthe,Coevorden,291,,2,14,2020-10-25T10:00:00
NL,Overijssel,Borne,318,,6,15,2020-10-25T10:00:00
NL,Friesland,Waadhoeke,383,,17,15,2020-10-25T10:00:00
NL,Utrecht,Montfoort,213,,7,15,2020-10-25T10:00:00
NL,Noord-Holland,,250,,2,15,2020-10-25T10:00:00
NL,Utrecht,Bunschoten,469,,8,15,2020-10-25T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,352,,2,15,2020-10-25T10:00:00
NL,Overijssel,Steenwijkerland,364,,8,15,2020-10-25T10:00:00
NL,Utrecht,Baarn,365,,9,15,2020-10-25T10:00:00
NL,Noord-Holland,Heemstede,393,,35,15,2020-10-25T10:00:00
NL,Noord-Holland,Den Helder,330,,2,15,2020-10-25T10:00:00
NL,Friesland,Heerenveen,365,,22,16,2020-10-25T10:00:00
NL,Gelderland,Duiven,306,,6,16,2020-10-25T10:00:00
NL,Noord-Brabant,,441,,3,16,2020-10-25T10:00:00
NL,Zuid-Holland,Brielle,291,,0,16,2020-10-25T10:00:00
NL,Overijssel,Oldenzaal,581,,14,16,2020-10-25T10:00:00
NL,Limburg,Beek,140,,7,17,2020-10-25T10:00:00
NL,Gelderland,Renkum,442,,10,17,2020-10-25T10:00:00
NL,Limburg,Gennep,190,,10,17,2020-10-25T10:00:00
NL,Gelderland,Lochem,363,,15,17,2020-10-25T10:00:00
NL,Overijssel,Dalfsen,386,,7,17,2020-10-25T10:00:00
NL,Limburg,Voerendaal,105,,8,17,2020-10-25T10:00:00
NL,Gelderland,Maasdriel,314,,8,17,2020-10-25T10:00:00
NL,Noord-Brabant,Oirschot,352,,9,17,2020-10-25T10:00:00
NL,Zuid-Holland,Albrandswaard,665,,9,17,2020-10-25T10:00:00
NL,Overijssel,Haaksbergen,446,,10,17,2020-10-25T10:00:00
NL,Noord-Brabant,Heeze-Leende,275,,8,17,2020-10-25T10:00:00
NL,Noord-Holland,Castricum,380,,10,18,2020-10-25T10:00:00
NL,Gelderland,Berkelland,536,,9,18,2020-10-25T10:00:00
NL,Gelderland,Bronckhorst,454,,7,18,2020-10-25T10:00:00
NL,Zuid-Holland,Teylingen,622,,4,18,2020-10-25T10:00:00
