country,lau,cases,population,deaths,hospitalized,datetime
NL,Wormerland,45,16299,,20,2020-05-31T13:51:00
NL,Sint Anthonis,62,11672,,20,2020-05-31T13:51:00
NL,Boxmeer,120,29371,,20,2020-05-31T13:51:00
NL,Zaltbommel,97,28901,,20,2020-05-31T13:51:00
NL,Leidschendam-Voorburg,111,76553,,20,2020-05-31T13:51:00
NL,Montferland,88,36009,,20,2020-05-31T13:51:00
NL,Beesel,41,13483,,20,2020-05-31T13:51:00
NL,Wageningen,51,39673,,20,2020-05-31T13:51:00
NL,Maassluis,62,33216,,20,2020-05-31T13:51:00
NL,Emmen,102,107055,,20,2020-05-31T13:51:00
NL,Hengelo,123,81147,,21,2020-05-31T13:51:00
NL,Culemborg,64,28956,,21,2020-05-31T13:51:00
NL,Zundert,86,21821,,21,2020-05-31T13:51:00
NL,Bladel,67,20395,,21,2020-05-31T13:51:00
NL,Oude IJsselstreek,78,39392,,21,2020-05-31T13:51:00
NL,Gulpen-Wittem,76,14176,,21,2020-05-31T13:51:00
NL,Grave,69,12437,,21,2020-05-31T13:51:00
NL,Huizen,126,41273,,22,2020-05-31T13:51:00
NL,Nijkerk,58,43176,,22,2020-05-31T13:51:00
NL,Meerssen,111,18832,,22,2020-05-31T13:51:00
NL,Urk,82,21033,,22,2020-05-31T13:51:00
NL,Soest,85,46607,,23,2020-05-31T13:51:00
NL,Pijnacker-Nootdorp,118,55329,,23,2020-05-31T13:51:00
NL,Gooise Meren,107,58041,,23,2020-05-31T13:51:00
NL,Oisterwijk,72,26241,,23,2020-05-31T13:51:00
NL,Almelo,92,73080,,23,2020-05-31T13:51:00
NL,Zuidplas,128,43894,,23,2020-05-31T13:51:00
NL,Zwijndrecht,152,44741,,23,2020-05-31T13:51:00
NL,Hardenberg,170,60940,,23,2020-05-31T13:51:00
NL,Bergen op Zoom,164,67489,,24,2020-05-31T13:51:00
NL,Loon op Zand,58,23407,,24,2020-05-31T13:51:00
NL,Edam-Volendam,121,36201,,24,2020-05-31T13:51:00
NL,Houten,131,50146,,24,2020-05-31T13:51:00
NL,Boxtel,102,30803,,24,2020-05-31T13:51:00
NL,Terneuzen,115,54438,,25,2020-05-31T13:51:00
NL,Raalte,151,37709,,25,2020-05-31T13:51:00
NL,De Bilt,174,43124,,25,2020-05-31T13:51:00
NL,Druten,114,18918,,25,2020-05-31T13:51:00
NL,Eersel,68,19314,,26,2020-05-31T13:51:00
NL,Oudewater,58,10226,,26,2020-05-31T13:51:00
NL,Hollands Kroon,62,48434,,26,2020-05-31T13:51:00
NL,Roerdalen,48,20572,,27,2020-05-31T13:51:00
NL,Maasgouw,104,23960,,27,2020-05-31T13:51:00
NL,Heerhugowaard,143,57592,,27,2020-05-31T13:51:00
NL,Doetinchem,100,58009,,27,2020-05-31T13:51:00
NL,Elburg,142,23161,,28,2020-05-31T13:51:00
NL,Utrechtse Heuvelrug,114,49601,,28,2020-05-31T13:51:00
NL,Roosendaal,215,77226,,28,2020-05-31T13:51:00
NL,Heemskerk,83,39188,,28,2020-05-31T13:51:00
NL,Berg en Dal,161,34990,,29,2020-05-31T13:51:00
NL,Katwijk,196,65754,,29,2020-05-31T13:51:00
NL,Dronten,120,41569,,30,2020-05-31T13:51:00
NL,Rijssen-Holten,197,38178,,30,2020-05-31T13:51:00
NL,Veldhoven,128,45458,,31,2020-05-31T13:51:00
NL,Best,75,29985,,31,2020-05-31T13:51:00
NL,Lingewaard,124,46606,,31,2020-05-31T13:51:00
NL,Son en Breugel,74,17321,,31,2020-05-31T13:51:00
NL,Hilversum,195,90883,,31,2020-05-31T13:51:00
NL,Zutphen,98,47942,,31,2020-05-31T13:51:00
NL,Ermelo,132,27005,,31,2020-05-31T13:51:00
NL,Nederweert,50,17022,,31,2020-05-31T13:51:00
NL,Stichtse Vecht,117,64928,,32,2020-05-31T13:51:00
NL,Altena,125,55980,,32,2020-05-31T13:51:00
NL,Goirle,76,23906,,32,2020-05-31T13:51:00
NL,Velsen,271,68660,,32,2020-05-31T13:51:00
NL,Leeuwarden,58,124058,,33,2020-05-31T13:51:00
NL,Someren,99,19376,,33,2020-05-31T13:51:00
NL,Rheden,137,43736,,33,2020-05-31T13:51:00
NL,Geldrop-Mierlo,107,39733,,33,2020-05-31T13:51:00
NL,Waalwijk,157,48620,,34,2020-05-31T13:51:00
NL,Hoorn,87,73232,,34,2020-05-31T13:51:00
NL,Zwartewaterland,142,22690,,35,2020-05-31T13:51:00
NL,Vijfheerenlanden,261,56816,,35,2020-05-31T13:51:00
NL,Rijswijk,126,54432,,35,2020-05-31T13:51:00
NL,IJsselstein,143,34110,,35,2020-05-31T13:51:00
NL,Boekel,89,10784,,35,2020-05-31T13:51:00
NL,Neder-Betuwe,131,24342,,35,2020-05-31T13:51:00
NL,Zeist,178,64932,,36,2020-05-31T13:51:00
NL,Sint-Michielsgestel,110,29203,,36,2020-05-31T13:51:00
NL,Ridderkerk,132,46204,,37,2020-05-31T13:51:00
NL,Venray,104,43604,,37,2020-05-31T13:51:00
NL,Delft,139,103659,,38,2020-05-31T13:51:00
NL,De Ronde Venen,99,44457,,39,2020-05-31T13:51:00
NL,Gouda,243,73443,,39,2020-05-31T13:51:00
NL,Leiden,155,125174,,39,2020-05-31T13:51:00
NL,Echt-Susteren,93,31618,,39,2020-05-31T13:51:00
NL,Landerd,142,15730,,39,2020-05-31T13:51:00
NL,Etten-Leur,184,43880,,40,2020-05-31T13:51:00
NL,Tholen,152,25758,,40,2020-05-31T13:51:00
NL,Oldebroek,161,23645,,40,2020-05-31T13:51:00
NL,Barendrecht,128,48713,,40,2020-05-31T13:51:00
NL,Harderwijk,167,48429,,41,2020-05-31T13:51:00
NL,Horst aan de Maas,120,42433,,41,2020-05-31T13:51:00
NL,Laarbeek,120,22530,,41,2020-05-31T13:51:00
NL,West Betuwe,188,51198,,42,2020-05-31T13:51:00
NL,Tiel,122,42161,,42,2020-05-31T13:51:00
NL,Vught,102,26554,,42,2020-05-31T13:51:00
NL,Lansingerland,180,62396,,42,2020-05-31T13:51:00
NL,Vlaardingen,268,73445,,43,2020-05-31T13:51:00
NL,Zevenaar,106,43740,,43,2020-05-31T13:51:00
NL,Wijchen,142,41124,,43,2020-05-31T13:51:00
NL,Nieuwegein,145,63461,,43,2020-05-31T13:51:00
NL,Stein,115,25000,,43,2020-05-31T13:51:00
NL,Brunssum,103,27817,,44,2020-05-31T13:51:00
NL,Heusden,137,44699,,44,2020-05-31T13:51:00
NL,Krimpenerwaard,179,56319,,45,2020-05-31T13:51:00
NL,Deventer,266,100718,,46,2020-05-31T13:51:00
NL,Epe,134,33186,,47,2020-05-31T13:51:00
NL,Oosterhout,128,55990,,48,2020-05-31T13:51:00
NL,Veenendaal,178,66491,,48,2020-05-31T13:51:00
NL,Woerden,169,52294,,49,2020-05-31T13:51:00
NL,Beekdaelen,170,35976,,51,2020-05-31T13:51:00
NL,Zoetermeer,189,125283,,51,2020-05-31T13:51:00
NL,Leudal,183,35896,,51,2020-05-31T13:51:00
NL,Landgraaf,142,37457,,52,2020-05-31T13:51:00
NL,Goeree-Overflakkee,260,50049,,53,2020-05-31T13:51:00
NL,Capelle aan den IJssel,287,67151,,53,2020-05-31T13:51:00
NL,Enschede,227,159734,,53,2020-05-31T13:51:00
NL,Heerde,190,18587,,54,2020-05-31T13:51:00
NL,Alkmaar,243,109444,,54,2020-05-31T13:51:00
NL,Zwolle,350,128831,,54,2020-05-31T13:51:00
NL,Eijsden-Margraten,165,25753,,54,2020-05-31T13:51:00
NL,Ede,212,117166,,54,2020-05-31T13:51:00
NL,Deurne,178,32474,,54,2020-05-31T13:51:00
NL,Nissewaard,177,85237,,54,2020-05-31T13:51:00
NL,Nunspeet,220,27845,,56,2020-05-31T13:51:00
NL,Overbetuwe,129,47909,,57,2020-05-31T13:51:00
NL,Schiedam,235,78739,,57,2020-05-31T13:51:00
NL,Westland,262,110357,,57,2020-05-31T13:51:00
NL,Amstelveen,307,91691,,57,2020-05-31T13:51:00
NL,Alphen aan den Rijn,198,111889,,59,2020-05-31T13:51:00
NL,Kampen,339,54340,,59,2020-05-31T13:51:00
NL,Roermond,131,58254,,59,2020-05-31T13:51:00
NL,Amersfoort,211,157279,,59,2020-05-31T13:51:00
NL,Haarlem,279,162961,,61,2020-05-31T13:51:00
NL,Cranendonck,166,21166,,63,2020-05-31T13:51:00
NL,Kerkrade,203,45744,,63,2020-05-31T13:51:00
NL,Lelystad,174,78619,,65,2020-05-31T13:51:00
NL,Purmerend,216,81233,,65,2020-05-31T13:51:00
NL,Arnhem,334,161368,,66,2020-05-31T13:51:00
NL,Weert,132,50107,,67,2020-05-31T13:51:00
NL,Haarlemmermeer,271,156039,,68,2020-05-31T13:51:00
NL,Hoeksche Waard,303,87461,,76,2020-05-31T13:51:00
NL,Gemert-Bakel,180,30725,,79,2020-05-31T13:51:00
NL,Dordrecht,477,119300,,83,2020-05-31T13:51:00
NL,Apeldoorn,402,163829,,90,2020-05-31T13:51:00
NL,Bernheze,272,31247,,96,2020-05-31T13:51:00
NL,Helmond,362,92432,,114,2020-05-31T13:51:00
NL,Uden,259,42122,,115,2020-05-31T13:51:00
NL,Sittard-Geleen,400,92422,,115,2020-05-31T13:51:00
NL,Zaanstad,422,156711,,117,2020-05-31T13:51:00
NL,Almere,423,211840,,123,2020-05-31T13:51:00
NL,Heerlen,371,87057,,125,2020-05-31T13:51:00
NL,'s-Hertogenbosch,474,155113,,126,2020-05-31T13:51:00
NL,Nijmegen,618,177698,,127,2020-05-31T13:51:00
NL,Venlo,300,101797,,127,2020-05-31T13:51:00
NL,Peel en Maas,269,43420,,143,2020-05-31T13:51:00
NL,Breda,474,184271,,144,2020-05-31T13:51:00
NL,Oss,471,91932,,164,2020-05-31T13:51:00
NL,Eindhoven,504,234456,,178,2020-05-31T13:51:00
NL,Maastricht,881,121558,,185,2020-05-31T13:51:00
NL,Meierijstad,544,81197,,211,2020-05-31T13:51:00
NL,Tilburg,761,219800,,248,2020-05-31T13:51:00
NL,Utrecht,1077,357694,,258,2020-05-31T13:51:00
NL,s-Gravenhage,1482,545163,,316,2020-05-31T13:51:00
NL,Rotterdam,2373,651376,,506,2020-05-31T13:51:00
NL,Amsterdam,2354,872779,,610,2020-05-31T13:51:00
NL,,46442,,5956.0,11735,2020-05-31T13:51:00
