country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Friesland,Achtkarspelen,227,,0,0,2020-11-13T10:00:00
NL,Friesland,Vlieland,18,,0,0,2020-11-13T10:00:00
NL,Groningen,Loppersum,69,,0,0,2020-11-13T10:00:00
NL,Friesland,Ameland,46,,0,0,2020-11-13T10:00:00
NL,Drenthe,,10,,0,0,2020-11-13T10:00:00
NL,Groningen,,13,,0,1,2020-11-13T10:00:00
NL,Friesland,,10,,0,1,2020-11-13T10:00:00
NL,Friesland,Schiermonnikoog,4,,0,1,2020-11-13T10:00:00
NL,Gelderland,Rozendaal,15,,0,1,2020-11-13T10:00:00
NL,Drenthe,Aa en Hunze,249,,1,1,2020-11-13T10:00:00
NL,Zeeland,Noord-Beveland,93,,1,1,2020-11-13T10:00:00
NL,Friesland,Terschelling,66,,1,1,2020-11-13T10:00:00
NL,Flevoland,,8,,0,2,2020-11-13T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,523,,7,2,2020-11-13T10:00:00
NL,Zeeland,,12,,1,2,2020-11-13T10:00:00
NL,Friesland,Dantumadiel,165,,0,2,2020-11-13T10:00:00
NL,Noord-Holland,Opmeer,182,,2,3,2020-11-13T10:00:00
NL,Friesland,Weststellingwerf,303,,6,3,2020-11-13T10:00:00
NL,Overijssel,,280,,2,3,2020-11-13T10:00:00
NL,Groningen,Veendam,217,,1,4,2020-11-13T10:00:00
NL,Utrecht,Eemnes,212,,1,4,2020-11-13T10:00:00
NL,Noord-Holland,Beemster,187,,2,4,2020-11-13T10:00:00
NL,Zuid-Holland,Zoeterwoude,192,,1,4,2020-11-13T10:00:00
NL,Zeeland,Kapelle,113,,1,4,2020-11-13T10:00:00
NL,Friesland,Harlingen,120,,2,5,2020-11-13T10:00:00
NL,Gelderland,Scherpenzeel,199,,2,5,2020-11-13T10:00:00
NL,Utrecht,Renswoude,110,,5,5,2020-11-13T10:00:00
NL,Zeeland,Borsele,209,,1,5,2020-11-13T10:00:00
NL,Friesland,Ooststellingwerf,230,,1,6,2020-11-13T10:00:00
NL,Noord-Holland,Texel,109,,2,6,2020-11-13T10:00:00
NL,Utrecht,,82,,1,6,2020-11-13T10:00:00
NL,Zeeland,Reimerswaal,284,,3,6,2020-11-13T10:00:00
NL,Drenthe,Midden-Drenthe,402,,0,6,2020-11-13T10:00:00
NL,Noord-Holland,Landsmeer,299,,3,6,2020-11-13T10:00:00
NL,Friesland,Tytsjerksteradiel,285,,3,7,2020-11-13T10:00:00
NL,Groningen,Pekela,98,,2,7,2020-11-13T10:00:00
NL,Noord-Holland,Drechterland,387,,8,7,2020-11-13T10:00:00
NL,Noord-Holland,Uitgeest,301,,3,7,2020-11-13T10:00:00
NL,Drenthe,Noordenveld,268,,14,7,2020-11-13T10:00:00
NL,Noord-Holland,Blaricum,259,,2,8,2020-11-13T10:00:00
NL,Groningen,Appingedam,69,,1,8,2020-11-13T10:00:00
NL,Zuid-Holland,Westvoorne,360,,1,8,2020-11-13T10:00:00
NL,Noord-Brabant,Waalre,425,,9,8,2020-11-13T10:00:00
NL,Limburg,Mook en Middelaar,202,,6,8,2020-11-13T10:00:00
NL,Noord-Holland,Ouder-Amstel,446,,0,8,2020-11-13T10:00:00
NL,Drenthe,Borger-Odoorn,333,,8,8,2020-11-13T10:00:00
NL,Limburg,,107,,3,8,2020-11-13T10:00:00
NL,Overijssel,Wierden,789,,7,8,2020-11-13T10:00:00
NL,Groningen,Delfzijl,164,,0,8,2020-11-13T10:00:00
NL,Zuid-Holland,Papendrecht,915,,14,9,2020-11-13T10:00:00
NL,Groningen,Stadskanaal,456,,7,9,2020-11-13T10:00:00
NL,Overijssel,Ommen,263,,4,9,2020-11-13T10:00:00
NL,Friesland,Noardeast-Fryslân,366,,4,9,2020-11-13T10:00:00
NL,Groningen,Het Hogeland,479,,6,9,2020-11-13T10:00:00
NL,Zuid-Holland,Hillegom,478,,2,9,2020-11-13T10:00:00
NL,Zeeland,Veere,160,,2,9,2020-11-13T10:00:00
NL,Gelderland,Winterswijk,462,,5,9,2020-11-13T10:00:00
NL,Drenthe,Westerveld,166,,5,9,2020-11-13T10:00:00
NL,Friesland,Opsterland,215,,0,9,2020-11-13T10:00:00
NL,Zuid-Holland,Kaag en Braassem,597,,3,9,2020-11-13T10:00:00
NL,Noord-Brabant,Woensdrecht,554,,20,10,2020-11-13T10:00:00
NL,Utrecht,Woudenberg,290,,3,10,2020-11-13T10:00:00
NL,Noord-Holland,Bloemendaal,462,,6,10,2020-11-13T10:00:00
NL,Noord-Holland,Laren,290,,5,10,2020-11-13T10:00:00
NL,Noord-Brabant,Baarle-Nassau,161,,2,10,2020-11-13T10:00:00
NL,Zuid-Holland,Midden-Delfland,514,,5,10,2020-11-13T10:00:00
NL,Limburg,Vaals,87,,2,10,2020-11-13T10:00:00
NL,Zuid-Holland,Sliedrecht,711,,8,10,2020-11-13T10:00:00
NL,Limburg,Bergen (L.),265,,3,10,2020-11-13T10:00:00
NL,Zuid-Holland,Alblasserdam,795,,12,11,2020-11-13T10:00:00
NL,Groningen,Oldambt,278,,5,11,2020-11-13T10:00:00
NL,Overijssel,Staphorst,393,,5,11,2020-11-13T10:00:00
NL,Noord-Holland,Koggenland,445,,9,11,2020-11-13T10:00:00
NL,Noord-Holland,Weesp,718,,15,11,2020-11-13T10:00:00
NL,Zuid-Holland,Wassenaar,575,,13,11,2020-11-13T10:00:00
NL,Gelderland,Doesburg,219,,7,11,2020-11-13T10:00:00
NL,Gelderland,,207,,2,12,2020-11-13T10:00:00
NL,Utrecht,Bunnik,343,,6,12,2020-11-13T10:00:00
NL,Groningen,Midden-Groningen,467,,6,12,2020-11-13T10:00:00
NL,Drenthe,Meppel,386,,5,12,2020-11-13T10:00:00
NL,Groningen,Westerwolde,258,,3,12,2020-11-13T10:00:00
NL,Drenthe,Tynaarlo,356,,5,12,2020-11-13T10:00:00
NL,Friesland,Smallingerland,503,,8,12,2020-11-13T10:00:00
NL,Zuid-Holland,Voorschoten,558,,12,12,2020-11-13T10:00:00
NL,Overijssel,Olst-Wijhe,265,,8,12,2020-11-13T10:00:00
NL,Gelderland,Putten,420,,2,12,2020-11-13T10:00:00
NL,Zeeland,Vlissingen,452,,5,13,2020-11-13T10:00:00
NL,Utrecht,Wijk bij Duurstede,465,,7,13,2020-11-13T10:00:00
NL,Zeeland,Sluis,264,,4,13,2020-11-13T10:00:00
NL,Overijssel,Tubbergen,898,,8,13,2020-11-13T10:00:00
NL,Flevoland,Zeewolde,336,,6,13,2020-11-13T10:00:00
NL,Overijssel,Twenterand,797,,3,13,2020-11-13T10:00:00
NL,Utrecht,Leusden,638,,11,13,2020-11-13T10:00:00
NL,Zuid-Holland,Lisse,498,,5,13,2020-11-13T10:00:00
NL,Zuid-Holland,Hendrik-Ido-Ambacht,1073,,9,13,2020-11-13T10:00:00
NL,Overijssel,Losser,576,,4,13,2020-11-13T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,310,,6,13,2020-11-13T10:00:00
NL,Noord-Holland,Oostzaan,300,,2,13,2020-11-13T10:00:00
NL,Gelderland,Westervoort,243,,7,13,2020-11-13T10:00:00
NL,Noord-Holland,Heiloo,366,,10,13,2020-11-13T10:00:00
NL,Noord-Holland,Wijdemeren,549,,5,14,2020-11-13T10:00:00
NL,Zeeland,Schouwen-Duiveland,462,,15,14,2020-11-13T10:00:00
NL,Utrecht,Rhenen,444,,6,14,2020-11-13T10:00:00
NL,Gelderland,Aalten,509,,9,14,2020-11-13T10:00:00
NL,Noord-Holland,Zandvoort,330,,9,15,2020-11-13T10:00:00
NL,Friesland,Waadhoeke,499,,18,15,2020-11-13T10:00:00
NL,Zuid-Holland,Oegstgeest,562,,3,15,2020-11-13T10:00:00
NL,Overijssel,Hellendoorn,780,,14,15,2020-11-13T10:00:00
NL,Noord-Holland,Aalsmeer,875,,14,15,2020-11-13T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,534,,4,15,2020-11-13T10:00:00
NL,Zeeland,Hulst,478,,6,15,2020-11-13T10:00:00
NL,Noord-Brabant,Hilvarenbeek,460,,14,16,2020-11-13T10:00:00
NL,Overijssel,Borne,521,,6,16,2020-11-13T10:00:00
NL,Drenthe,De Wolden,325,,6,16,2020-11-13T10:00:00
NL,Zuid-Holland,Nieuwkoop,639,,7,16,2020-11-13T10:00:00
NL,Drenthe,Assen,817,,4,16,2020-11-13T10:00:00
NL,Utrecht,Montfoort,356,,7,16,2020-11-13T10:00:00
NL,Overijssel,Steenwijkerland,505,,10,16,2020-11-13T10:00:00
NL,Zeeland,Goes,539,,13,16,2020-11-13T10:00:00
NL,Friesland,Heerenveen,511,,22,17,2020-11-13T10:00:00
