country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,101323,,69,9999,2022-04-03T10:00:00
NL,Limburg,Maastricht,53775,,263,9999,2022-04-03T10:00:00
NL,Limburg,Kerkrade,18966,,114,9999,2022-04-03T10:00:00
NL,Limburg,Heerlen,37712,,167,9999,2022-04-03T10:00:00
NL,Limburg,Gennep,8703,,32,9999,2022-04-03T10:00:00
NL,Limburg,Brunssum,12846,,72,9999,2022-04-03T10:00:00
NL,Limburg,Bergen (L.),6465,,20,9999,2022-04-03T10:00:00
NL,Limburg,Beesel,6302,,15,9999,2022-04-03T10:00:00
NL,Limburg,Beek,7442,,16,9999,2022-04-03T10:00:00
NL,Limburg,Meerssen,8656,,43,9999,2022-04-03T10:00:00
NL,Limburg,Landgraaf,16862,,101,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Zundert,8882,,19,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Woensdrecht,8567,,26,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Waalwijk,22055,,84,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Waalre,7889,,18,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Vught,15430,,58,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Veldhoven,21122,,56,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Valkenswaard,14313,,74,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Tilburg,107295,,307,9999,2022-04-03T10:00:00
NL,Noord-Holland,Wormerland,6914,,38,9999,2022-04-03T10:00:00
NL,Noord-Holland,Waterland,7480,,18,9999,2022-04-03T10:00:00
NL,Limburg,Mook en Middelaar,3354,,13,9999,2022-04-03T10:00:00
NL,Limburg,Roermond,26610,,81,9999,2022-04-03T10:00:00
NL,Limburg,Maasgouw,10726,,45,9999,2022-04-03T10:00:00
NL,Limburg,Leudal,15767,,61,9999,2022-04-03T10:00:00
NL,Zuid-Holland,Lansingerland,30293,,75,9999,2022-04-03T10:00:00
NL,Noord-Holland,Koggenland,10487,,25,9999,2022-04-03T10:00:00
NL,Gelderland,Oost Gelre,14630,,50,9999,2022-04-03T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,20671,,91,9999,2022-04-03T10:00:00
NL,Zuid-Holland,Teylingen,17433,,28,9999,2022-04-03T10:00:00
NL,Gelderland,Oude IJsselstreek,18012,,58,9999,2022-04-03T10:00:00
NL,Limburg,Nederweert,8534,,29,9999,2022-04-03T10:00:00
NL,Limburg,Horst aan de Maas,22674,,78,9999,2022-04-03T10:00:00
NL,Limburg,Valkenburg aan de Geul,6912,,36,9999,2022-04-03T10:00:00
NL,Limburg,Weert,24392,,103,9999,2022-04-03T10:00:00
NL,Limburg,Voerendaal,5676,,16,9999,2022-04-03T10:00:00
NL,Limburg,Venray,22896,,58,9999,2022-04-03T10:00:00
NL,Limburg,Venlo,51327,,204,9999,2022-04-03T10:00:00
NL,Limburg,Vaals,3295,,24,9999,2022-04-03T10:00:00
NL,Limburg,Stein,11645,,28,9999,2022-04-03T10:00:00
NL,Limburg,Simpelveld,4519,,15,9999,2022-04-03T10:00:00
NL,Flevoland,Lelystad,31928,,90,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Steenbergen,10491,,22,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Son en Breugel,7871,,33,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Someren,9398,,21,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Boekel,5403,,24,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Best,13822,,38,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Bergen op Zoom,31532,,52,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2744,,4,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Asten,7929,,20,9999,2022-04-03T10:00:00
NL,Fryslân,Tytsjerksteradiel,13666,,44,9999,2022-04-03T10:00:00
NL,Utrecht,De Ronde Venen,19981,,55,9999,2022-04-03T10:00:00
NL,Zeeland,Vlissingen,17928,,44,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Boxtel,15473,,76,9999,2022-04-03T10:00:00
NL,Zeeland,Veere,9090,,18,9999,2022-04-03T10:00:00
NL,Zeeland,Terneuzen,21205,,45,9999,2022-04-03T10:00:00
NL,Zeeland,Reimerswaal,12409,,27,9999,2022-04-03T10:00:00
NL,Zeeland,Middelburg,21181,,45,9999,2022-04-03T10:00:00
NL,Zeeland,Kapelle,6068,,8,9999,2022-04-03T10:00:00
NL,Zeeland,Hulst,11066,,18,9999,2022-04-03T10:00:00
NL,Gelderland,West Maas en Waal,9274,,21,9999,2022-04-03T10:00:00
NL,Zeeland,Goes,17379,,45,9999,2022-04-03T10:00:00
NL,Zeeland,Borsele,10689,,14,9999,2022-04-03T10:00:00
NL,Zeeland,Tholen,12880,,37,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Breda,86579,,190,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Deurne,15684,,52,9999,2022-04-03T10:00:00
NL,Groningen,Pekela,4729,,15,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Sint-Michielsgestel,14864,,48,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Rucphen,9763,,19,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Oss,44461,,149,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Oosterhout,25816,,45,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Oisterwijk,14340,,28,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Oirschot,9002,,28,9999,2022-04-03T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",10481,,27,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Loon op Zand,11175,,47,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Hilvarenbeek,7365,,20,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Heusden,22336,,56,9999,2022-04-03T10:00:00
NL,Noord-Brabant,'s-Hertogenbosch,80043,,203,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Helmond,43263,,94,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Goirle,11406,,44,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Gilze en Rijen,11859,,21,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Geertruidenberg,10362,,30,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Etten-Leur,19496,,41,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Eindhoven,104786,,426,9999,2022-04-03T10:00:00
NL,Noord-Brabant,Eersel,10027,,36,9999,2022-04-03T10:00:00
