country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,50,,0,0,2021-10-09T10:00:00
NL,Fryslân,Vlieland,84,,0,0,2021-10-09T10:00:00
NL,Fryslân,,77,,0,1,2021-10-09T10:00:00
NL,Groningen,,56,,0,1,2021-10-09T10:00:00
NL,Gelderland,Rozendaal,128,,0,1,2021-10-09T10:00:00
NL,Fryslân,Schiermonnikoog,49,,2,1,2021-10-09T10:00:00
NL,Flevoland,,50,,0,1,2021-10-09T10:00:00
NL,Fryslân,Ameland,280,,1,3,2021-10-09T10:00:00
NL,Fryslân,Terschelling,340,,2,3,2021-10-09T10:00:00
NL,Zeeland,,100,,1,4,2021-10-09T10:00:00
NL,Overijssel,,549,,3,5,2021-10-09T10:00:00
NL,Gelderland,Scherpenzeel,1261,,12,5,2021-10-09T10:00:00
NL,Noord-Holland,Texel,735,,4,6,2021-10-09T10:00:00
NL,Limburg,,423,,3,7,2021-10-09T10:00:00
NL,Drenthe,Aa en Hunze,1651,,20,7,2021-10-09T10:00:00
NL,Utrecht,Renswoude,740,,5,8,2021-10-09T10:00:00
NL,Noord-Holland,Beemster,1084,,3,9,2021-10-09T10:00:00
NL,Zuid-Holland,Zoeterwoude,982,,1,10,2021-10-09T10:00:00
NL,Gelderland,,647,,3,10,2021-10-09T10:00:00
NL,Limburg,Mook en Middelaar,709,,11,11,2021-10-09T10:00:00
NL,Noord-Holland,Opmeer,1508,,6,11,2021-10-09T10:00:00
NL,Noord-Holland,Uitgeest,1546,,7,12,2021-10-09T10:00:00
NL,Fryslân,Harlingen,993,,6,13,2021-10-09T10:00:00
NL,Noord-Brabant,Baarle-Nassau,710,,4,13,2021-10-09T10:00:00
NL,Groningen,Veendam,2251,,11,13,2021-10-09T10:00:00
NL,Noord-Holland,Landsmeer,1432,,6,14,2021-10-09T10:00:00
NL,Noord-Holland,Blaricum,1286,,6,14,2021-10-09T10:00:00
NL,Overijssel,Ommen,1732,,16,16,2021-10-09T10:00:00
NL,Zeeland,Kapelle,1217,,6,16,2021-10-09T10:00:00
NL,Utrecht,,259,,2,16,2021-10-09T10:00:00
NL,Noord-Holland,Oostzaan,1118,,8,17,2021-10-09T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1370,,10,17,2021-10-09T10:00:00
NL,Noord-Holland,Laren,1275,,29,18,2021-10-09T10:00:00
NL,Drenthe,Westerveld,1129,,22,18,2021-10-09T10:00:00
NL,Noord-Holland,Ouder-Amstel,1664,,5,18,2021-10-09T10:00:00
NL,Zuid-Holland,Midden-Delfland,2429,,14,19,2021-10-09T10:00:00
NL,Fryslân,Ooststellingwerf,1765,,6,19,2021-10-09T10:00:00
NL,Noord-Holland,Bloemendaal,2203,,17,19,2021-10-09T10:00:00
NL,Overijssel,Staphorst,2840,,21,19,2021-10-09T10:00:00
NL,Gelderland,Winterswijk,2510,,17,19,2021-10-09T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,3049,,25,20,2021-10-09T10:00:00
NL,Noord-Holland,Weesp,2391,,23,20,2021-10-09T10:00:00
NL,Zeeland,Noord-Beveland,617,,9,20,2021-10-09T10:00:00
NL,Noord-Holland,,1513,,2,21,2021-10-09T10:00:00
NL,Overijssel,Olst-Wijhe,1603,,10,21,2021-10-09T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1817,,20,21,2021-10-09T10:00:00
NL,Utrecht,Eemnes,1127,,6,21,2021-10-09T10:00:00
NL,Fryslân,Dantumadiel,1896,,17,21,2021-10-09T10:00:00
NL,Fryslân,Weststellingwerf,2120,,29,21,2021-10-09T10:00:00
NL,Gelderland,Doesburg,931,,9,22,2021-10-09T10:00:00
NL,Utrecht,Bunnik,1366,,12,22,2021-10-09T10:00:00
NL,Overijssel,Wierden,3565,,28,22,2021-10-09T10:00:00
NL,Flevoland,Zeewolde,2124,,14,22,2021-10-09T10:00:00
NL,Gelderland,Putten,2878,,19,22,2021-10-09T10:00:00
NL,Gelderland,Hattem,1047,,7,23,2021-10-09T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,1879,,10,23,2021-10-09T10:00:00
NL,Zuid-Holland,Oegstgeest,2386,,31,23,2021-10-09T10:00:00
NL,Noord-Brabant,Woensdrecht,2171,,26,23,2021-10-09T10:00:00
NL,Noord-Brabant,Waalre,1897,,17,23,2021-10-09T10:00:00
NL,Zuid-Holland,Voorschoten,2249,,24,23,2021-10-09T10:00:00
NL,Fryslân,Tytsjerksteradiel,2491,,29,23,2021-10-09T10:00:00
NL,Zuid-Holland,Hillegom,2179,,18,23,2021-10-09T10:00:00
