country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,49,,0,0,2021-10-06T10:00:00
NL,Fryslân,Vlieland,82,,0,0,2021-10-06T10:00:00
NL,Fryslân,,76,,0,1,2021-10-06T10:00:00
NL,Flevoland,,50,,0,1,2021-10-06T10:00:00
NL,Groningen,,53,,0,1,2021-10-06T10:00:00
NL,Fryslân,Schiermonnikoog,49,,2,1,2021-10-06T10:00:00
NL,Gelderland,Rozendaal,128,,0,1,2021-10-06T10:00:00
NL,Fryslân,Ameland,280,,1,3,2021-10-06T10:00:00
NL,Fryslân,Terschelling,339,,2,3,2021-10-06T10:00:00
NL,Zeeland,,95,,1,4,2021-10-06T10:00:00
NL,Overijssel,,549,,3,5,2021-10-06T10:00:00
NL,Gelderland,Scherpenzeel,1248,,12,5,2021-10-06T10:00:00
NL,Noord-Holland,Texel,735,,4,6,2021-10-06T10:00:00
NL,Limburg,,422,,3,7,2021-10-06T10:00:00
NL,Drenthe,Aa en Hunze,1641,,20,7,2021-10-06T10:00:00
NL,Utrecht,Renswoude,727,,5,8,2021-10-06T10:00:00
NL,Noord-Holland,Beemster,1084,,3,9,2021-10-06T10:00:00
NL,Gelderland,,644,,3,10,2021-10-06T10:00:00
NL,Zuid-Holland,Zoeterwoude,971,,1,10,2021-10-06T10:00:00
NL,Noord-Holland,Opmeer,1498,,6,11,2021-10-06T10:00:00
NL,Limburg,Mook en Middelaar,709,,11,11,2021-10-06T10:00:00
NL,Noord-Holland,Uitgeest,1544,,7,12,2021-10-06T10:00:00
NL,Noord-Brabant,Baarle-Nassau,709,,4,13,2021-10-06T10:00:00
NL,Groningen,Veendam,2247,,11,13,2021-10-06T10:00:00
NL,Fryslân,Harlingen,989,,6,13,2021-10-06T10:00:00
NL,Noord-Holland,Landsmeer,1426,,6,14,2021-10-06T10:00:00
NL,Noord-Holland,Blaricum,1283,,6,14,2021-10-06T10:00:00
NL,Zeeland,Kapelle,1213,,6,16,2021-10-06T10:00:00
NL,Overijssel,Ommen,1721,,16,16,2021-10-06T10:00:00
NL,Utrecht,,264,,2,16,2021-10-06T10:00:00
NL,Noord-Holland,Oostzaan,1117,,8,17,2021-10-06T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1369,,10,17,2021-10-06T10:00:00
NL,Noord-Holland,Laren,1256,,29,18,2021-10-06T10:00:00
NL,Drenthe,Westerveld,1117,,22,18,2021-10-06T10:00:00
NL,Noord-Holland,Ouder-Amstel,1660,,5,18,2021-10-06T10:00:00
NL,Gelderland,Winterswijk,2488,,17,19,2021-10-06T10:00:00
NL,Overijssel,Staphorst,2734,,21,19,2021-10-06T10:00:00
NL,Fryslân,Ooststellingwerf,1763,,6,19,2021-10-06T10:00:00
NL,Zuid-Holland,Midden-Delfland,2421,,14,19,2021-10-06T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,3030,,25,19,2021-10-06T10:00:00
NL,Noord-Holland,Bloemendaal,2193,,17,19,2021-10-06T10:00:00
NL,Utrecht,Eemnes,1124,,6,20,2021-10-06T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1811,,20,20,2021-10-06T10:00:00
