country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,104200,,74,9999,2022-06-09T10:00:00
NL,Limburg,Maastricht,54697,,265,9999,2022-06-09T10:00:00
NL,Limburg,Kerkrade,19196,,116,9999,2022-06-09T10:00:00
NL,Limburg,Heerlen,38377,,170,9999,2022-06-09T10:00:00
NL,Limburg,Gennep,8837,,32,9999,2022-06-09T10:00:00
NL,Limburg,Brunssum,13042,,72,9999,2022-06-09T10:00:00
NL,Limburg,Bergen (L.),6557,,20,9999,2022-06-09T10:00:00
NL,Limburg,Beesel,6367,,15,9999,2022-06-09T10:00:00
NL,Limburg,Beek,7574,,16,9999,2022-06-09T10:00:00
NL,Limburg,Meerssen,8778,,43,9999,2022-06-09T10:00:00
NL,Limburg,Landgraaf,17147,,102,9999,2022-06-09T10:00:00
NL,Noord-Brabant,Zundert,9050,,19,9999,2022-06-09T10:00:00
NL,Noord-Brabant,Woensdrecht,8691,,26,9999,2022-06-09T10:00:00
NL,Noord-Brabant,Waalwijk,22390,,85,9999,2022-06-09T10:00:00
NL,Noord-Brabant,Waalre,8064,,19,9999,2022-06-09T10:00:00
NL,Noord-Brabant,Vught,15618,,58,9999,2022-06-09T10:00:00
NL,Noord-Brabant,Veldhoven,21486,,56,9999,2022-06-09T10:00:00
NL,Noord-Brabant,Valkenswaard,14528,,78,9999,2022-06-09T10:00:00
NL,Noord-Brabant,Tilburg,109017,,307,9999,2022-06-09T10:00:00
NL,Noord-Holland,Wormerland,7051,,38,9999,2022-06-09T10:00:00
NL,Noord-Holland,Waterland,7705,,18,9999,2022-06-09T10:00:00
NL,Limburg,Mook en Middelaar,3437,,13,9999,2022-06-09T10:00:00
NL,Limburg,Roermond,27070,,81,9999,2022-06-09T10:00:00
NL,Limburg,Maasgouw,10932,,45,9999,2022-06-09T10:00:00
NL,Limburg,Leudal,15998,,61,9999,2022-06-09T10:00:00
NL,Zuid-Holland,Lansingerland,31184,,79,9999,2022-06-09T10:00:00
NL,Noord-Holland,Koggenland,10700,,26,9999,2022-06-09T10:00:00
NL,Gelderland,Oost Gelre,15000,,53,9999,2022-06-09T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,21296,,92,9999,2022-06-09T10:00:00
NL,Zuid-Holland,Teylingen,17886,,28,9999,2022-06-09T10:00:00
NL,Gelderland,Oude IJsselstreek,18470,,58,9999,2022-06-09T10:00:00
NL,Limburg,Nederweert,8671,,30,9999,2022-06-09T10:00:00
NL,Limburg,Horst aan de Maas,22972,,78,9999,2022-06-09T10:00:00
NL,Limburg,Valkenburg aan de Geul,7046,,36,9999,2022-06-09T10:00:00
NL,Limburg,Weert,24747,,104,9999,2022-06-09T10:00:00
NL,Limburg,Voerendaal,5762,,16,9999,2022-06-09T10:00:00
NL,Limburg,Venray,23130,,59,9999,2022-06-09T10:00:00
NL,Limburg,Venlo,51978,,204,9999,2022-06-09T10:00:00
NL,Limburg,Vaals,3368,,25,9999,2022-06-09T10:00:00
