country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,128,,0,0,2021-12-29T10:00:00
NL,Fryslân,,260,,0,1,2021-12-29T10:00:00
NL,Groningen,,141,,0,1,2021-12-29T10:00:00
NL,Gelderland,Rozendaal,214,,0,1,2021-12-29T10:00:00
NL,Fryslân,Vlieland,125,,1,1,2021-12-29T10:00:00
NL,Fryslân,Schiermonnikoog,67,,2,1,2021-12-29T10:00:00
NL,Flevoland,,153,,0,2,2021-12-29T10:00:00
NL,Fryslân,Ameland,356,,1,3,2021-12-29T10:00:00
NL,Fryslân,Terschelling,585,,2,3,2021-12-29T10:00:00
NL,Zeeland,,272,,1,5,2021-12-29T10:00:00
NL,Overijssel,,959,,4,6,2021-12-29T10:00:00
NL,Limburg,,1091,,3,7,2021-12-29T10:00:00
NL,Gelderland,Scherpenzeel,2266,,12,7,2021-12-29T10:00:00
NL,Noord-Holland,Texel,1283,,4,7,2021-12-29T10:00:00
NL,Noord-Holland,Beemster,1735,,4,9,2021-12-29T10:00:00
NL,Drenthe,Aa en Hunze,2721,,22,10,2021-12-29T10:00:00
NL,Utrecht,Renswoude,1232,,5,11,2021-12-29T10:00:00
NL,Zuid-Holland,Zoeterwoude,1572,,1,11,2021-12-29T10:00:00
NL,Gelderland,,1349,,3,12,2021-12-29T10:00:00
NL,Noord-Holland,Opmeer,2291,,7,13,2021-12-29T10:00:00
NL,Limburg,Mook en Middelaar,1071,,13,13,2021-12-29T10:00:00
NL,Fryslân,Harlingen,1797,,8,13,2021-12-29T10:00:00
NL,Noord-Holland,Uitgeest,2311,,14,14,2021-12-29T10:00:00
NL,Noord-Holland,Blaricum,2018,,7,16,2021-12-29T10:00:00
NL,Noord-Brabant,Baarle-Nassau,1150,,4,16,2021-12-29T10:00:00
NL,Noord-Holland,Landsmeer,2161,,13,16,2021-12-29T10:00:00
NL,Overijssel,Ommen,2739,,19,16,2021-12-29T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,2131,,12,17,2021-12-29T10:00:00
NL,Utrecht,,715,,2,18,2021-12-29T10:00:00
NL,Noord-Holland,Oostzaan,1775,,8,19,2021-12-29T10:00:00
NL,Zuid-Holland,Midden-Delfland,3690,,14,19,2021-12-29T10:00:00
NL,Groningen,Veendam,3295,,18,19,2021-12-29T10:00:00
NL,Noord-Holland,Laren,1931,,31,20,2021-12-29T10:00:00
NL,Noord-Holland,Ouder-Amstel,2678,,6,20,2021-12-29T10:00:00
NL,Noord-Holland,Bloemendaal,3692,,20,20,2021-12-29T10:00:00
NL,Drenthe,Westerveld,2050,,24,21,2021-12-29T10:00:00
NL,Utrecht,Eemnes,1761,,6,21,2021-12-29T10:00:00
NL,Zeeland,Kapelle,2160,,8,21,2021-12-29T10:00:00
NL,Noord-Brabant,Hilvarenbeek,2612,,20,21,2021-12-29T10:00:00
NL,Overijssel,Olst-Wijhe,2492,,10,23,2021-12-29T10:00:00
NL,Zuid-Holland,Oegstgeest,3704,,32,24,2021-12-29T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,4949,,30,24,2021-12-29T10:00:00
NL,Gelderland,Hattem,1799,,7,24,2021-12-29T10:00:00
NL,Noord-Holland,Weesp,3497,,23,24,2021-12-29T10:00:00
NL,Zuid-Holland,Hillegom,3361,,23,25,2021-12-29T10:00:00
NL,Utrecht,Woudenberg,3025,,9,25,2021-12-29T10:00:00
NL,Noord-Brabant,Heeze-Leende,2643,,13,25,2021-12-29T10:00:00
NL,Fryslân,Ooststellingwerf,3285,,7,25,2021-12-29T10:00:00
NL,Gelderland,Doesburg,1444,,9,25,2021-12-29T10:00:00
NL,Gelderland,West Maas en Waal,3447,,19,25,2021-12-29T10:00:00
NL,Noord-Brabant,Alphen-Chaam,1732,,5,26,2021-12-29T10:00:00
NL,Noord-Holland,Heiloo,3641,,18,26,2021-12-29T10:00:00
NL,Gelderland,Putten,4678,,21,26,2021-12-29T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,2718,,12,26,2021-12-29T10:00:00
NL,Fryslân,Weststellingwerf,3668,,31,26,2021-12-29T10:00:00
