country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Friesland,Vlieland,8,,0,0,2020-10-09T10:00:00
NL,Groningen,Loppersum,20,,0,0,2020-10-09T10:00:00
NL,Friesland,Terschelling,12,,0,0,2020-10-09T10:00:00
NL,Friesland,Schiermonnikoog,0,,0,0,2020-10-09T10:00:00
NL,Drenthe,,10,,0,0,2020-10-09T10:00:00
NL,Friesland,Achtkarspelen,70,,0,0,2020-10-09T10:00:00
NL,Friesland,Ameland,14,,0,0,2020-10-09T10:00:00
NL,Gelderland,Rozendaal,8,,0,1,2020-10-09T10:00:00
NL,Zeeland,Noord-Beveland,32,,0,1,2020-10-09T10:00:00
NL,Drenthe,Aa en Hunze,80,,0,1,2020-10-09T10:00:00
NL,Groningen,,11,,0,1,2020-10-09T10:00:00
NL,Noord-Holland,Opmeer,39,,1,1,2020-10-09T10:00:00
NL,Overijssel,,30,,1,1,2020-10-09T10:00:00
NL,Flevoland,,11,,0,1,2020-10-09T10:00:00
NL,Friesland,,6,,0,1,2020-10-09T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,118,,2,2,2020-10-09T10:00:00
NL,Groningen,Veendam,77,,1,2,2020-10-09T10:00:00
NL,Groningen,Stadskanaal,87,,2,2,2020-10-09T10:00:00
NL,Friesland,Dantumadiel,75,,0,2,2020-10-09T10:00:00
NL,Zeeland,,5,,1,2,2020-10-09T10:00:00
NL,Utrecht,Eemnes,55,,1,2,2020-10-09T10:00:00
NL,Zuid-Holland,Zoeterwoude,57,,1,3,2020-10-09T10:00:00
NL,Friesland,Ooststellingwerf,38,,1,3,2020-10-09T10:00:00
NL,Friesland,Weststellingwerf,77,,4,3,2020-10-09T10:00:00
NL,Noord-Holland,Landsmeer,117,,3,3,2020-10-09T10:00:00
NL,Zeeland,Kapelle,47,,1,3,2020-10-09T10:00:00
NL,Noord-Holland,Beemster,63,,1,4,2020-10-09T10:00:00
NL,Groningen,Appingedam,26,,0,4,2020-10-09T10:00:00
NL,Drenthe,Noordenveld,130,,13,4,2020-10-09T10:00:00
NL,Friesland,Harlingen,36,,1,4,2020-10-09T10:00:00
NL,Groningen,Pekela,18,,0,4,2020-10-09T10:00:00
NL,Drenthe,Borger-Odoorn,59,,4,4,2020-10-09T10:00:00
