country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,109808,,80,9999,2022-12-13T10:00:00
NL,Limburg,Meerssen,9477,,46,9999,2022-12-13T10:00:00
NL,Limburg,Maastricht,58224,,270,9999,2022-12-13T10:00:00
NL,Limburg,Kerkrade,20402,,118,9999,2022-12-13T10:00:00
NL,Limburg,Heerlen,41234,,173,9999,2022-12-13T10:00:00
NL,Limburg,Gennep,9337,,33,9999,2022-12-13T10:00:00
NL,Limburg,Brunssum,14008,,73,9999,2022-12-13T10:00:00
NL,Limburg,Bergen (L.),6866,,20,9999,2022-12-13T10:00:00
NL,Limburg,Beesel,6686,,15,9999,2022-12-13T10:00:00
NL,Limburg,Mook en Middelaar,3743,,13,9999,2022-12-13T10:00:00
NL,Limburg,Beek,8233,,17,9999,2022-12-13T10:00:00
NL,Noord-Holland,Wormerland,7483,,38,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Zundert,9525,,19,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Woensdrecht,9106,,27,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Waalwijk,23612,,85,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Waalre,8500,,20,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Vught,16371,,59,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Veldhoven,22542,,57,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Valkenswaard,15195,,78,9999,2022-12-13T10:00:00
NL,Limburg,Landgraaf,18332,,102,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Tilburg,115418,,310,9999,2022-12-13T10:00:00
NL,Limburg,Nederweert,9015,,30,9999,2022-12-13T10:00:00
NL,Limburg,Simpelveld,4897,,16,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Gemert-Bakel,14744,,48,9999,2022-12-13T10:00:00
NL,Limburg,Maasgouw,11859,,46,9999,2022-12-13T10:00:00
NL,Limburg,Leudal,16784,,61,9999,2022-12-13T10:00:00
NL,Zuid-Holland,Lansingerland,33044,,80,9999,2022-12-13T10:00:00
NL,Noord-Holland,Koggenland,11185,,26,9999,2022-12-13T10:00:00
NL,Gelderland,Oost Gelre,15742,,57,9999,2022-12-13T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,22536,,95,9999,2022-12-13T10:00:00
NL,Zuid-Holland,Teylingen,18792,,28,9999,2022-12-13T10:00:00
NL,Limburg,Roermond,28760,,83,9999,2022-12-13T10:00:00
NL,Gelderland,Oude IJsselstreek,19567,,59,9999,2022-12-13T10:00:00
NL,Flevoland,Lelystad,34812,,92,9999,2022-12-13T10:00:00
NL,Limburg,Valkenburg aan de Geul,7558,,36,9999,2022-12-13T10:00:00
NL,Limburg,Weert,25715,,107,9999,2022-12-13T10:00:00
NL,Limburg,Voerendaal,6226,,17,9999,2022-12-13T10:00:00
NL,Limburg,Venray,23846,,61,9999,2022-12-13T10:00:00
NL,Limburg,Venlo,54578,,206,9999,2022-12-13T10:00:00
NL,Limburg,Vaals,3576,,25,9999,2022-12-13T10:00:00
NL,Limburg,Stein,12714,,29,9999,2022-12-13T10:00:00
NL,Limburg,Horst aan de Maas,23979,,78,9999,2022-12-13T10:00:00
NL,Noord-Holland,Waterland,8237,,18,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Steenbergen,11066,,22,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Son en Breugel,8473,,37,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Boxtel,16303,,80,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Boekel,5661,,24,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Best,14712,,41,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Bergen op Zoom,33181,,52,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2900,,5,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Asten,8398,,21,9999,2022-12-13T10:00:00
NL,Fryslân,Tytsjerksteradiel,14677,,45,9999,2022-12-13T10:00:00
NL,Utrecht,De Ronde Venen,21696,,56,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Breda,93445,,195,9999,2022-12-13T10:00:00
NL,Zeeland,Vlissingen,19859,,45,9999,2022-12-13T10:00:00
NL,Zeeland,Tholen,13394,,40,9999,2022-12-13T10:00:00
NL,Zeeland,Terneuzen,23363,,48,9999,2022-12-13T10:00:00
NL,Zeeland,Reimerswaal,12998,,27,9999,2022-12-13T10:00:00
NL,Zeeland,Middelburg,23046,,48,9999,2022-12-13T10:00:00
NL,Zeeland,Kapelle,6614,,9,9999,2022-12-13T10:00:00
NL,Zeeland,Hulst,12098,,18,9999,2022-12-13T10:00:00
NL,Gelderland,West Maas en Waal,10058,,27,9999,2022-12-13T10:00:00
NL,Zeeland,Goes,19304,,48,9999,2022-12-13T10:00:00
NL,Zeeland,Veere,9947,,19,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Deurne,16453,,51,9999,2022-12-13T10:00:00
NL,Groningen,Pekela,5051,,15,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Dongen,13132,,33,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Someren,9908,,21,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Sint-Michielsgestel,15706,,49,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Rucphen,10340,,20,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Oss,46743,,153,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Oosterhout,27442,,46,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Oisterwijk,15330,,30,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Oirschot,9473,,28,9999,2022-12-13T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",11229,,31,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Loon op Zand,12042,,47,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Hilvarenbeek,7823,,21,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Heusden,23490,,57,9999,2022-12-13T10:00:00
NL,Noord-Brabant,'s-Hertogenbosch,84907,,209,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Helmond,46204,,97,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Goirle,12288,,44,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Gilze en Rijen,12612,,21,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Geertruidenberg,10960,,31,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Etten-Leur,20829,,42,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Eindhoven,112767,,450,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Eersel,10522,,36,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Halderberge,14443,,31,9999,2022-12-13T10:00:00
NL,Zeeland,Borsele,11434,,14,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Heeze-Leende,7395,,14,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,6860,,14,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Altena,27830,,78,9999,2022-12-13T10:00:00
NL,Gelderland,Montferland,17554,,35,9999,2022-12-13T10:00:00
NL,Limburg,Beekdaelen,18125,,73,9999,2022-12-13T10:00:00
NL,Groningen,Midden-Groningen,25067,,50,9999,2022-12-13T10:00:00
NL,Groningen,Westerwolde,11298,,25,9999,2022-12-13T10:00:00
NL,Fryslân,Waadhoeke,18985,,48,9999,2022-12-13T10:00:00
NL,Noord-Brabant,Meierijstad,39990,,192,9999,2022-12-13T10:00:00
NL,Gelderland,Berg en Dal,17187,,81,9999,2022-12-13T10:00:00
NL,Gelderland,West Betuwe,25750,,71,9999,2022-12-13T10:00:00
NL,Noord-Holland,Gooise Meren,29349,,48,9999,2022-12-13T10:00:00
NL,Zuid-Holland,Krimpenerwaard,26684,,73,9999,2022-12-13T10:00:00
NL,Zuid-Holland,Nissewaard,39098,,115,9999,2022-12-13T10:00:00
