country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Fryslân,Vlieland,68,,0,0,2021-06-18T10:00:00
NL,Overijssel,,101,,0,0,2021-06-18T10:00:00
NL,Drenthe,,44,,0,0,2021-06-18T10:00:00
NL,Gelderland,Rozendaal,107,,0,1,2021-06-18T10:00:00
NL,Flevoland,,26,,0,1,2021-06-18T10:00:00
NL,Fryslân,,57,,0,1,2021-06-18T10:00:00
NL,Groningen,,25,,0,1,2021-06-18T10:00:00
NL,Fryslân,Schiermonnikoog,45,,2,1,2021-06-18T10:00:00
NL,Fryslân,Ameland,207,,1,3,2021-06-18T10:00:00
NL,Fryslân,Terschelling,248,,2,3,2021-06-18T10:00:00
NL,Zeeland,,61,,1,4,2021-06-18T10:00:00
NL,,,301,,3,5,2021-06-18T10:00:00
NL,Gelderland,Scherpenzeel,1070,,12,5,2021-06-18T10:00:00
NL,Noord-Holland,Texel,584,,4,6,2021-06-18T10:00:00
NL,Limburg,,345,,3,7,2021-06-18T10:00:00
NL,Utrecht,Renswoude,614,,5,7,2021-06-18T10:00:00
NL,Drenthe,Aa en Hunze,1426,,20,7,2021-06-18T10:00:00
NL,Noord-Holland,Beemster,900,,3,9,2021-06-18T10:00:00
NL,Gelderland,,502,,3,10,2021-06-18T10:00:00
NL,Zuid-Holland,Zoeterwoude,859,,1,10,2021-06-18T10:00:00
NL,Noord-Holland,Opmeer,1284,,6,11,2021-06-18T10:00:00
NL,Limburg,Mook en Middelaar,620,,11,11,2021-06-18T10:00:00
NL,Fryslân,Harlingen,829,,3,12,2021-06-18T10:00:00
NL,Groningen,Veendam,1906,,11,12,2021-06-18T10:00:00
NL,Noord-Holland,Uitgeest,1305,,7,12,2021-06-18T10:00:00
NL,Utrecht,,153,,2,12,2021-06-18T10:00:00
NL,Noord-Holland,Landsmeer,1167,,6,12,2021-06-18T10:00:00
NL,Noord-Holland,Blaricum,1005,,6,13,2021-06-18T10:00:00
NL,Noord-Brabant,Baarle-Nassau,556,,4,13,2021-06-18T10:00:00
NL,Zeeland,Kapelle,1051,,6,15,2021-06-18T10:00:00
NL,Overijssel,Ommen,1484,,15,15,2021-06-18T10:00:00
NL,Drenthe,Westerveld,983,,22,16,2021-06-18T10:00:00
NL,Noord-Holland,Oostzaan,947,,8,16,2021-06-18T10:00:00
NL,Noord-Holland,Laren,999,,26,16,2021-06-18T10:00:00
NL,Noord-Holland,Bloemendaal,1661,,17,16,2021-06-18T10:00:00
NL,Noord-Holland,Ouder-Amstel,1262,,5,16,2021-06-18T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1248,,10,17,2021-06-18T10:00:00
NL,Zeeland,Noord-Beveland,560,,9,17,2021-06-18T10:00:00
NL,Fryslân,Ooststellingwerf,1469,,6,17,2021-06-18T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2775,,25,17,2021-06-18T10:00:00
NL,Fryslân,Dantumadiel,1481,,17,18,2021-06-18T10:00:00
NL,Gelderland,Winterswijk,2113,,17,18,2021-06-18T10:00:00
NL,Overijssel,Staphorst,2398,,21,18,2021-06-18T10:00:00
NL,Gelderland,Doesburg,794,,9,19,2021-06-18T10:00:00
NL,Noord-Brabant,Waalre,1610,,17,19,2021-06-18T10:00:00
NL,Utrecht,Eemnes,923,,5,19,2021-06-18T10:00:00
NL,Zuid-Holland,Midden-Delfland,2041,,14,19,2021-06-18T10:00:00
NL,Noord-Holland,,613,,2,19,2021-06-18T10:00:00
NL,Overijssel,Wierden,3110,,27,20,2021-06-18T10:00:00
NL,Fryslân,Weststellingwerf,1831,,29,20,2021-06-18T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1630,,20,20,2021-06-18T10:00:00
NL,Noord-Holland,Weesp,2037,,20,20,2021-06-18T10:00:00
NL,Gelderland,Hattem,899,,7,21,2021-06-18T10:00:00
NL,Gelderland,Putten,2543,,18,21,2021-06-18T10:00:00
NL,Zuid-Holland,Hillegom,1784,,17,21,2021-06-18T10:00:00
NL,Noord-Holland,Zandvoort,1411,,43,21,2021-06-18T10:00:00
NL,Overijssel,Olst-Wijhe,1345,,10,21,2021-06-18T10:00:00
NL,Gelderland,Westervoort,1173,,9,21,2021-06-18T10:00:00
NL,Zuid-Holland,Westvoorne,1150,,18,22,2021-06-18T10:00:00
NL,Drenthe,Tynaarlo,1558,,24,22,2021-06-18T10:00:00
NL,Utrecht,Bunnik,1163,,12,22,2021-06-18T10:00:00
NL,Flevoland,Zeewolde,1778,,14,22,2021-06-18T10:00:00
NL,Noord-Brabant,Woensdrecht,1968,,26,22,2021-06-18T10:00:00
NL,Utrecht,Woudenberg,1476,,8,22,2021-06-18T10:00:00
NL,Fryslân,Tytsjerksteradiel,2013,,28,22,2021-06-18T10:00:00
NL,Zuid-Holland,Voorschoten,1874,,24,23,2021-06-18T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,1632,,10,23,2021-06-18T10:00:00
NL,Noord-Holland,Heiloo,1710,,15,23,2021-06-18T10:00:00
NL,Noord-Brabant,Heeze-Leende,1579,,13,23,2021-06-18T10:00:00
NL,Zuid-Holland,Oegstgeest,1963,,31,23,2021-06-18T10:00:00
NL,Noord-Brabant,Alphen-Chaam,922,,5,24,2021-06-18T10:00:00
NL,Noord-Holland,Drechterland,2186,,13,24,2021-06-18T10:00:00
NL,Limburg,Vaals,713,,14,24,2021-06-18T10:00:00
NL,Noord-Holland,Koggenland,2649,,24,24,2021-06-18T10:00:00
NL,Groningen,Stadskanaal,2529,,20,24,2021-06-18T10:00:00
NL,Limburg,Bergen (L.),1614,,15,24,2021-06-18T10:00:00
NL,Zuid-Holland,Kaag en Braassem,2604,,10,25,2021-06-18T10:00:00
NL,Groningen,Pekela,1041,,13,25,2021-06-18T10:00:00
NL,Limburg,Voerendaal,1047,,11,25,2021-06-18T10:00:00
NL,Noord-Holland,Wijdemeren,1956,,18,25,2021-06-18T10:00:00
NL,Gelderland,West Maas en Waal,1979,,19,25,2021-06-18T10:00:00
NL,Fryslân,Achtkarspelen,2309,,39,26,2021-06-18T10:00:00
NL,Overijssel,Dalfsen,2330,,20,26,2021-06-18T10:00:00
NL,Overijssel,Tubbergen,2981,,19,26,2021-06-18T10:00:00
NL,Noord-Holland,Heemstede,1949,,60,26,2021-06-18T10:00:00
NL,Noord-Holland,Castricum,3155,,24,27,2021-06-18T10:00:00
NL,Noord-Brabant,Sint Anthonis,1227,,11,27,2021-06-18T10:00:00
NL,Fryslân,Opsterland,1733,,7,27,2021-06-18T10:00:00
NL,Gelderland,Heumen,1419,,19,27,2021-06-18T10:00:00
NL,Limburg,Simpelveld,900,,9,27,2021-06-18T10:00:00
NL,Limburg,Gennep,1792,,19,28,2021-06-18T10:00:00
NL,Gelderland,Duiven,2086,,14,28,2021-06-18T10:00:00
NL,Noord-Brabant,Bergeijk,2282,,11,28,2021-06-18T10:00:00
NL,Zuid-Holland,Lisse,2066,,17,28,2021-06-18T10:00:00
NL,Utrecht,Montfoort,1434,,8,29,2021-06-18T10:00:00
NL,Noord-Holland,Stede Broec,2644,,15,29,2021-06-18T10:00:00
NL,Limburg,Beesel,1500,,13,30,2021-06-18T10:00:00
NL,Noord-Holland,Enkhuizen,1925,,11,30,2021-06-18T10:00:00
NL,Noord-Brabant,Grave,1451,,24,30,2021-06-18T10:00:00
NL,Overijssel,Borne,2520,,38,30,2021-06-18T10:00:00
NL,Zuid-Holland,Brielle,1670,,9,31,2021-06-18T10:00:00
NL,Limburg,Beek,1536,,12,31,2021-06-18T10:00:00
NL,Limburg,Gulpen-Wittem,1160,,19,31,2021-06-18T10:00:00
NL,Gelderland,Voorst,1899,,28,31,2021-06-18T10:00:00
NL,Zeeland,Veere,1388,,7,31,2021-06-18T10:00:00
NL,Noord-Brabant,Geertruidenberg,2347,,25,31,2021-06-18T10:00:00
NL,Drenthe,Borger-Odoorn,1613,,15,31,2021-06-18T10:00:00
NL,Drenthe,Noordenveld,1685,,25,31,2021-06-18T10:00:00
NL,Groningen,Het Hogeland,3535,,20,32,2021-06-18T10:00:00
NL,Noord-Brabant,Oirschot,2390,,27,32,2021-06-18T10:00:00
NL,Drenthe,De Wolden,2043,,24,32,2021-06-18T10:00:00
NL,Gelderland,Aalten,2436,,22,32,2021-06-18T10:00:00
NL,Noord-Brabant,,1231,,8,32,2021-06-18T10:00:00
NL,Zuid-Holland,Sliedrecht,3392,,41,32,2021-06-18T10:00:00
NL,Overijssel,Steenwijkerland,3240,,27,33,2021-06-18T10:00:00
NL,Noord-Brabant,Steenbergen,2289,,19,33,2021-06-18T10:00:00
NL,Noord-Brabant,Asten,1691,,18,33,2021-06-18T10:00:00
NL,Gelderland,Brummen,1504,,18,33,2021-06-18T10:00:00
NL,Noord-Holland,Waterland,1792,,15,33,2021-06-18T10:00:00
NL,Noord-Holland,Uithoorn,2565,,15,34,2021-06-18T10:00:00
NL,Overijssel,Haaksbergen,2662,,32,34,2021-06-18T10:00:00
NL,Drenthe,Meppel,2360,,27,34,2021-06-18T10:00:00
NL,Utrecht,Baarn,2225,,28,34,2021-06-18T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",2157,,22,34,2021-06-18T10:00:00
NL,Overijssel,Hof van Twente,3656,,29,34,2021-06-18T10:00:00
NL,Utrecht,Wijk bij Duurstede,1926,,17,34,2021-06-18T10:00:00
NL,Noord-Holland,Langedijk,2577,,15,35,2021-06-18T10:00:00
