country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Friesland,Ameland,46,,0,0,2020-11-27T10:00:00
NL,Friesland,Vlieland,19,,0,0,2020-11-27T10:00:00
NL,Friesland,Achtkarspelen,280,,0,0,2020-11-27T10:00:00
NL,Drenthe,,11,,0,0,2020-11-27T10:00:00
NL,Drenthe,Aa en Hunze,300,,1,1,2020-11-27T10:00:00
NL,Friesland,Schiermonnikoog,4,,0,1,2020-11-27T10:00:00
NL,Groningen,,15,,0,1,2020-11-27T10:00:00
NL,Friesland,,13,,0,1,2020-11-27T10:00:00
NL,Friesland,Terschelling,71,,1,1,2020-11-27T10:00:00
NL,Flevoland,,10,,0,1,2020-11-27T10:00:00
NL,Groningen,Loppersum,82,,0,1,2020-11-27T10:00:00
NL,Gelderland,Rozendaal,25,,0,1,2020-11-27T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,647,,7,2,2020-11-27T10:00:00
NL,Friesland,Dantumadiel,201,,0,2,2020-11-27T10:00:00
NL,Zeeland,,12,,1,2,2020-11-27T10:00:00
NL,Noord-Holland,Opmeer,233,,2,3,2020-11-27T10:00:00
NL,Zeeland,Noord-Beveland,102,,1,3,2020-11-27T10:00:00
NL,Zeeland,Kapelle,130,,1,4,2020-11-27T10:00:00
NL,Utrecht,Eemnes,258,,1,4,2020-11-27T10:00:00
NL,Zuid-Holland,Zoeterwoude,248,,1,4,2020-11-27T10:00:00
NL,Noord-Holland,Beemster,210,,2,4,2020-11-27T10:00:00
NL,Groningen,Veendam,262,,1,4,2020-11-27T10:00:00
NL,Overijssel,,326,,3,4,2020-11-27T10:00:00
NL,Gelderland,Scherpenzeel,241,,2,5,2020-11-27T10:00:00
NL,Friesland,Harlingen,138,,2,5,2020-11-27T10:00:00
NL,Utrecht,Renswoude,121,,5,5,2020-11-27T10:00:00
NL,Friesland,Weststellingwerf,355,,10,5,2020-11-27T10:00:00
NL,Noord-Holland,Landsmeer,361,,3,6,2020-11-27T10:00:00
NL,Zeeland,Borsele,262,,2,6,2020-11-27T10:00:00
NL,Noord-Holland,Texel,117,,2,6,2020-11-27T10:00:00
NL,Utrecht,,81,,1,6,2020-11-27T10:00:00
NL,Groningen,Pekela,108,,2,7,2020-11-27T10:00:00
NL,Friesland,Ooststellingwerf,318,,1,7,2020-11-27T10:00:00
NL,Noord-Holland,Drechterland,455,,8,7,2020-11-27T10:00:00
NL,Noord-Holland,Uitgeest,370,,3,7,2020-11-27T10:00:00
NL,Drenthe,Noordenveld,301,,14,7,2020-11-27T10:00:00
NL,Groningen,Appingedam,98,,1,8,2020-11-27T10:00:00
NL,Noord-Holland,Ouder-Amstel,506,,0,8,2020-11-27T10:00:00
NL,Friesland,Tytsjerksteradiel,332,,3,8,2020-11-27T10:00:00
NL,Drenthe,Midden-Drenthe,485,,1,8,2020-11-27T10:00:00
