country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,44,,0,0,2021-05-28T10:00:00
NL,Fryslân,Vlieland,68,,0,0,2021-05-28T10:00:00
NL,Flevoland,,29,,0,1,2021-05-28T10:00:00
NL,Fryslân,,59,,0,1,2021-05-28T10:00:00
NL,Groningen,,26,,0,1,2021-05-28T10:00:00
NL,Gelderland,Rozendaal,105,,0,1,2021-05-28T10:00:00
NL,Fryslân,Schiermonnikoog,45,,2,1,2021-05-28T10:00:00
NL,Fryslân,Terschelling,248,,2,3,2021-05-28T10:00:00
NL,Fryslân,Ameland,203,,1,3,2021-05-28T10:00:00
NL,Zeeland,,57,,1,4,2021-05-28T10:00:00
NL,Overijssel,,381,,3,4,2021-05-28T10:00:00
NL,Gelderland,Scherpenzeel,1057,,12,5,2021-05-28T10:00:00
NL,Noord-Holland,Texel,572,,4,6,2021-05-28T10:00:00
NL,Drenthe,Aa en Hunze,1386,,20,7,2021-05-28T10:00:00
NL,Utrecht,Renswoude,591,,5,7,2021-05-28T10:00:00
NL,Limburg,,422,,3,8,2021-05-28T10:00:00
NL,Noord-Holland,Beemster,887,,3,8,2021-05-28T10:00:00
NL,Gelderland,,483,,3,10,2021-05-28T10:00:00
NL,Zuid-Holland,Zoeterwoude,835,,1,10,2021-05-28T10:00:00
NL,Noord-Holland,Opmeer,1276,,6,11,2021-05-28T10:00:00
NL,Fryslân,Harlingen,811,,3,11,2021-05-28T10:00:00
NL,Limburg,Mook en Middelaar,602,,11,11,2021-05-28T10:00:00
NL,Utrecht,,152,,2,12,2021-05-28T10:00:00
NL,Noord-Holland,Uitgeest,1292,,7,12,2021-05-28T10:00:00
NL,Noord-Holland,Landsmeer,1138,,6,12,2021-05-28T10:00:00
NL,Groningen,Veendam,1839,,11,12,2021-05-28T10:00:00
NL,Noord-Brabant,Baarle-Nassau,546,,4,13,2021-05-28T10:00:00
NL,Noord-Holland,Blaricum,989,,6,13,2021-05-28T10:00:00
NL,Zeeland,Kapelle,1015,,6,14,2021-05-28T10:00:00
NL,Overijssel,Ommen,1442,,15,15,2021-05-28T10:00:00
NL,Noord-Holland,Ouder-Amstel,1237,,5,15,2021-05-28T10:00:00
NL,Drenthe,Westerveld,959,,22,16,2021-05-28T10:00:00
NL,Noord-Holland,Oostzaan,942,,8,16,2021-05-28T10:00:00
NL,Noord-Holland,Laren,980,,26,16,2021-05-28T10:00:00
NL,Overijssel,Staphorst,2268,,20,16,2021-05-28T10:00:00
NL,Fryslân,Ooststellingwerf,1454,,6,16,2021-05-28T10:00:00
NL,Noord-Holland,Bloemendaal,1606,,17,16,2021-05-28T10:00:00
NL,Gelderland,Winterswijk,2093,,16,17,2021-05-28T10:00:00
NL,Zeeland,Noord-Beveland,548,,9,17,2021-05-28T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1215,,10,17,2021-05-28T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2735,,25,17,2021-05-28T10:00:00
NL,Fryslân,Dantumadiel,1441,,17,17,2021-05-28T10:00:00
NL,Zuid-Holland,Midden-Delfland,1972,,14,18,2021-05-28T10:00:00
NL,Gelderland,Westervoort,1146,,9,19,2021-05-28T10:00:00
NL,Overijssel,Wierden,3074,,27,19,2021-05-28T10:00:00
NL,Noord-Brabant,Waalre,1574,,17,19,2021-05-28T10:00:00
NL,Fryslân,Weststellingwerf,1768,,28,19,2021-05-28T10:00:00
NL,Utrecht,Eemnes,910,,5,19,2021-05-28T10:00:00
NL,Noord-Holland,,629,,2,19,2021-05-28T10:00:00
NL,Overijssel,Olst-Wijhe,1291,,10,19,2021-05-28T10:00:00
NL,Gelderland,Doesburg,780,,9,19,2021-05-28T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1591,,20,20,2021-05-28T10:00:00
