country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,109431,,79,9999,2022-11-04T10:00:00
NL,Groningen,,2090,,0,9999,2022-11-04T10:00:00
NL,Limburg,,5583,,3,9999,2022-11-04T10:00:00
NL,Noord-Brabant,,12941,,8,9999,2022-11-04T10:00:00
NL,Noord-Holland,,18904,,7,9999,2022-11-04T10:00:00
NL,Overijssel,,4818,,6,9999,2022-11-04T10:00:00
NL,Utrecht,,4666,,2,9999,2022-11-04T10:00:00
NL,Zeeland,,1571,,2,9999,2022-11-04T10:00:00
NL,Zuid-Holland,,17092,,19,9999,2022-11-04T10:00:00
NL,,,130,,0,9999,2022-11-04T10:00:00
NL,Groningen,Groningen,109463,,79,9999,2022-11-04T10:00:00
NL,Flevoland,Almere,98075,,132,9999,2022-11-04T10:00:00
NL,Groningen,Stadskanaal,13495,,25,9999,2022-11-04T10:00:00
NL,Groningen,Veendam,11666,,20,9999,2022-11-04T10:00:00
NL,Flevoland,Zeewolde,10537,,20,9999,2022-11-04T10:00:00
NL,Fryslân,Achtkarspelen,13637,,41,9999,2022-11-04T10:00:00
NL,Fryslân,Ameland,1098,,1,9999,2022-11-04T10:00:00
NL,Fryslân,Harlingen,6345,,10,9999,2022-11-04T10:00:00
NL,Fryslân,Heerenveen,22653,,44,9999,2022-11-04T10:00:00
NL,Fryslân,Leeuwarden,56330,,104,9999,2022-11-04T10:00:00
NL,Fryslân,Ooststellingwerf,10270,,8,9999,2022-11-04T10:00:00
NL,Fryslân,Opsterland,12998,,13,9999,2022-11-04T10:00:00
NL,Fryslân,Schiermonnikoog,279,,2,9999,2022-11-04T10:00:00
NL,Fryslân,Smallingerland,24922,,43,9999,2022-11-04T10:00:00
NL,Fryslân,Terschelling,1750,,2,9999,2022-11-04T10:00:00
NL,Fryslân,Vlieland,442,,2,9999,2022-11-04T10:00:00
NL,Fryslân,Weststellingwerf,10622,,32,9999,2022-11-04T10:00:00
NL,Drenthe,Assen,30286,,27,9999,2022-11-04T10:00:00
NL,Drenthe,Coevorden,15251,,36,9999,2022-11-04T10:00:00
NL,Drenthe,Emmen,47533,,104,9999,2022-11-04T10:00:00
NL,Gelderland,,8351,,4,9999,2022-11-04T10:00:00
NL,Fryslân,,966,,0,9999,2022-11-04T10:00:00
NL,Flevoland,,1868,,0,9999,2022-11-04T10:00:00
NL,Drenthe,,1178,,0,9999,2022-11-04T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,18134,,40,9999,2022-11-04T10:00:00
NL,Limburg,Eijsden-Margraten,12939,,62,9999,2022-11-04T10:00:00
NL,Utrecht,Stichtse Vecht,30873,,78,9999,2022-11-04T10:00:00
NL,Noord-Holland,Hollands Kroon,20512,,39,9999,2022-11-04T10:00:00
NL,Zuid-Holland,Leidschendam-Voorburg,33724,,114,9999,2022-11-04T10:00:00
NL,Zuid-Holland,Goeree-Overflakkee,23504,,102,9999,2022-11-04T10:00:00
NL,Zuid-Holland,Pijnacker-Nootdorp,28778,,47,9999,2022-11-04T10:00:00
NL,Zuid-Holland,Nissewaard,38881,,115,9999,2022-11-04T10:00:00
NL,Zuid-Holland,Krimpenerwaard,26612,,73,9999,2022-11-04T10:00:00
NL,Fryslân,De Fryske Marren,23616,,40,9999,2022-11-04T10:00:00
NL,Noord-Holland,Gooise Meren,29228,,48,9999,2022-11-04T10:00:00
NL,Gelderland,Berg en Dal,17109,,80,9999,2022-11-04T10:00:00
NL,Noord-Brabant,Meierijstad,39917,,192,9999,2022-11-04T10:00:00
NL,Fryslân,Waadhoeke,18908,,48,9999,2022-11-04T10:00:00
NL,Drenthe,Hoogeveen,26585,,53,9999,2022-11-04T10:00:00
NL,Groningen,Westerwolde,11271,,25,9999,2022-11-04T10:00:00
NL,Limburg,Beekdaelen,18065,,73,9999,2022-11-04T10:00:00
NL,Gelderland,Montferland,17499,,35,9999,2022-11-04T10:00:00
NL,Noord-Brabant,Altena,27786,,78,9999,2022-11-04T10:00:00
NL,Gelderland,West Betuwe,25657,,70,9999,2022-11-04T10:00:00
NL,Utrecht,Vijfheerenlanden,29121,,84,9999,2022-11-04T10:00:00
NL,Zuid-Holland,Hoeksche Waard,41044,,80,9999,2022-11-04T10:00:00
NL,Groningen,Het Hogeland,23113,,40,9999,2022-11-04T10:00:00
NL,Groningen,Westerkwartier,27361,,39,9999,2022-11-04T10:00:00
NL,Fryslân,Noardeast-Fryslân,21700,,60,9999,2022-11-04T10:00:00
NL,Zuid-Holland,Molenlanden,22394,,46,9999,2022-11-04T10:00:00
NL,Groningen,Eemsdelta,17957,,31,9999,2022-11-04T10:00:00
NL,Noord-Holland,Dijk en Waard,42003,,75,9999,2022-11-04T10:00:00
NL,Noord-Brabant,Land van Cuijk,48881,,142,9999,2022-11-04T10:00:00
NL,Noord-Brabant,Maashorst,29983,,128,9999,2022-11-04T10:00:00
NL,Groningen,Midden-Groningen,24976,,50,9999,2022-11-04T10:00:00
NL,Fryslân,Súdwest-Fryslân,40241,,100,9999,2022-11-04T10:00:00
NL,Drenthe,Meppel,15765,,38,9999,2022-11-04T10:00:00
NL,Overijssel,Borne,12621,,44,9999,2022-11-04T10:00:00
NL,Gelderland,Harderwijk,24654,,68,9999,2022-11-04T10:00:00
NL,Gelderland,Hattem,6005,,10,9999,2022-11-04T10:00:00
NL,Gelderland,Heerde,8512,,39,9999,2022-11-04T10:00:00
