country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Friesland,Vlieland,7,,0,0,2020-10-08T10:00:00
NL,Groningen,Loppersum,18,,0,0,2020-10-08T10:00:00
NL,Friesland,Terschelling,12,,0,0,2020-10-08T10:00:00
NL,Friesland,Schiermonnikoog,0,,0,0,2020-10-08T10:00:00
NL,Drenthe,,9,,0,0,2020-10-08T10:00:00
NL,Friesland,Achtkarspelen,61,,0,0,2020-10-08T10:00:00
NL,Friesland,Ameland,14,,0,0,2020-10-08T10:00:00
NL,Gelderland,Rozendaal,7,,0,1,2020-10-08T10:00:00
NL,Zeeland,Noord-Beveland,30,,0,1,2020-10-08T10:00:00
NL,Drenthe,Aa en Hunze,73,,0,1,2020-10-08T10:00:00
NL,Groningen,,11,,0,1,2020-10-08T10:00:00
NL,Noord-Holland,Opmeer,37,,1,1,2020-10-08T10:00:00
NL,Overijssel,,28,,1,1,2020-10-08T10:00:00
NL,Flevoland,,9,,0,1,2020-10-08T10:00:00
NL,Friesland,,6,,0,1,2020-10-08T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,108,,2,2,2020-10-08T10:00:00
NL,Groningen,Veendam,73,,1,2,2020-10-08T10:00:00
NL,Groningen,Stadskanaal,81,,2,2,2020-10-08T10:00:00
NL,Friesland,Dantumadiel,73,,0,2,2020-10-08T10:00:00
NL,Zeeland,,5,,1,2,2020-10-08T10:00:00
NL,Utrecht,Eemnes,55,,1,2,2020-10-08T10:00:00
NL,Zuid-Holland,Zoeterwoude,55,,1,3,2020-10-08T10:00:00
NL,Friesland,Ooststellingwerf,34,,1,3,2020-10-08T10:00:00
NL,Friesland,Weststellingwerf,77,,4,3,2020-10-08T10:00:00
NL,Noord-Holland,Landsmeer,118,,3,3,2020-10-08T10:00:00
NL,Zeeland,Kapelle,44,,1,3,2020-10-08T10:00:00
NL,Noord-Holland,Beemster,61,,1,4,2020-10-08T10:00:00
NL,Groningen,Appingedam,25,,0,4,2020-10-08T10:00:00
NL,Drenthe,Noordenveld,123,,13,4,2020-10-08T10:00:00
NL,Friesland,Harlingen,36,,1,4,2020-10-08T10:00:00
NL,Groningen,Pekela,17,,0,4,2020-10-08T10:00:00
NL,Drenthe,Borger-Odoorn,56,,4,4,2020-10-08T10:00:00
NL,Gelderland,Scherpenzeel,62,,2,4,2020-10-08T10:00:00
NL,Utrecht,Renswoude,37,,5,5,2020-10-08T10:00:00
NL,Groningen,Westerwolde,55,,1,5,2020-10-08T10:00:00
NL,Zuid-Holland,Midden-Delfland,142,,0,5,2020-10-08T10:00:00
NL,Noord-Holland,Texel,42,,2,5,2020-10-08T10:00:00
NL,Noord-Holland,Uitgeest,86,,1,5,2020-10-08T10:00:00
NL,Noord-Holland,Drechterland,90,,8,5,2020-10-08T10:00:00
NL,Zeeland,Borsele,81,,1,5,2020-10-08T10:00:00
NL,Zeeland,Reimerswaal,79,,2,5,2020-10-08T10:00:00
NL,Noord-Holland,Ouder-Amstel,207,,0,6,2020-10-08T10:00:00
NL,Drenthe,Midden-Drenthe,65,,0,6,2020-10-08T10:00:00
NL,Zuid-Holland,Westvoorne,114,,0,6,2020-10-08T10:00:00
NL,Friesland,Tytsjerksteradiel,107,,1,6,2020-10-08T10:00:00
NL,Zeeland,Veere,71,,2,6,2020-10-08T10:00:00
NL,Limburg,,35,,3,6,2020-10-08T10:00:00
NL,Groningen,Delfzijl,78,,0,6,2020-10-08T10:00:00
NL,Groningen,Midden-Groningen,140,,4,7,2020-10-08T10:00:00
NL,Friesland,Opsterland,73,,0,7,2020-10-08T10:00:00
NL,Noord-Brabant,Woensdrecht,151,,7,7,2020-10-08T10:00:00
NL,Noord-Holland,Bloemendaal,197,,5,7,2020-10-08T10:00:00
NL,Noord-Brabant,Waalre,116,,5,7,2020-10-08T10:00:00
NL,Friesland,Noardeast-Fryslân,144,,4,7,2020-10-08T10:00:00
NL,Overijssel,Wierden,135,,6,7,2020-10-08T10:00:00
NL,Noord-Holland,Koggenland,136,,7,7,2020-10-08T10:00:00
NL,Groningen,Het Hogeland,164,,3,7,2020-10-08T10:00:00
NL,Limburg,Mook en Middelaar,86,,5,7,2020-10-08T10:00:00
NL,Limburg,Bergen (L.),65,,2,7,2020-10-08T10:00:00
NL,Gelderland,Winterswijk,93,,3,7,2020-10-08T10:00:00
NL,Overijssel,Staphorst,115,,4,8,2020-10-08T10:00:00
NL,Noord-Holland,Laren,99,,2,8,2020-10-08T10:00:00
NL,Noord-Holland,Blaricum,92,,2,8,2020-10-08T10:00:00
NL,Utrecht,,105,,0,8,2020-10-08T10:00:00
NL,Zuid-Holland,Kaag en Braassem,144,,3,8,2020-10-08T10:00:00
NL,Overijssel,Hellendoorn,131,,12,8,2020-10-08T10:00:00
NL,Groningen,Oldambt,102,,3,8,2020-10-08T10:00:00
NL,Zuid-Holland,Hillegom,185,,2,8,2020-10-08T10:00:00
NL,Zuid-Holland,Sliedrecht,177,,5,9,2020-10-08T10:00:00
NL,Zuid-Holland,Papendrecht,220,,8,9,2020-10-08T10:00:00
