country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Friesland,Vlieland,18,,0,0,2020-11-11T10:00:00
NL,Groningen,Loppersum,63,,0,0,2020-11-11T10:00:00
NL,Drenthe,,10,,0,0,2020-11-11T10:00:00
NL,Friesland,Achtkarspelen,219,,0,0,2020-11-11T10:00:00
NL,Friesland,Ameland,46,,0,0,2020-11-11T10:00:00
NL,Drenthe,Aa en Hunze,243,,1,1,2020-11-11T10:00:00
NL,Zeeland,Noord-Beveland,90,,1,1,2020-11-11T10:00:00
NL,Friesland,Terschelling,66,,1,1,2020-11-11T10:00:00
NL,Friesland,Schiermonnikoog,4,,0,1,2020-11-11T10:00:00
NL,Groningen,,15,,0,1,2020-11-11T10:00:00
NL,Friesland,,10,,0,1,2020-11-11T10:00:00
NL,Gelderland,Rozendaal,15,,0,1,2020-11-11T10:00:00
NL,Flevoland,,7,,0,1,2020-11-11T10:00:00
NL,Friesland,Dantumadiel,162,,0,2,2020-11-11T10:00:00
NL,Zeeland,,12,,1,2,2020-11-11T10:00:00
NL,Noord-Holland,Opmeer,173,,2,2,2020-11-11T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,506,,7,2,2020-11-11T10:00:00
NL,Overijssel,,275,,2,3,2020-11-11T10:00:00
NL,Friesland,Weststellingwerf,290,,6,3,2020-11-11T10:00:00
NL,Zeeland,Kapelle,113,,1,3,2020-11-11T10:00:00
NL,Groningen,Veendam,214,,1,4,2020-11-11T10:00:00
NL,Utrecht,Eemnes,201,,1,4,2020-11-11T10:00:00
NL,Noord-Holland,Beemster,181,,2,4,2020-11-11T10:00:00
NL,Zuid-Holland,Zoeterwoude,187,,1,4,2020-11-11T10:00:00
NL,Zeeland,Borsele,203,,1,5,2020-11-11T10:00:00
NL,Friesland,Harlingen,116,,2,5,2020-11-11T10:00:00
NL,Gelderland,Scherpenzeel,197,,2,5,2020-11-11T10:00:00
NL,Utrecht,Renswoude,109,,5,5,2020-11-11T10:00:00
NL,Noord-Holland,Texel,106,,2,6,2020-11-11T10:00:00
NL,Noord-Holland,Landsmeer,291,,3,6,2020-11-11T10:00:00
NL,Zeeland,Reimerswaal,276,,3,6,2020-11-11T10:00:00
