country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,44,,0,0,2021-05-30T10:00:00
NL,Fryslân,Vlieland,68,,0,0,2021-05-30T10:00:00
NL,Fryslân,,60,,0,1,2021-05-30T10:00:00
NL,Groningen,,24,,0,1,2021-05-30T10:00:00
NL,Flevoland,,27,,0,1,2021-05-30T10:00:00
NL,Gelderland,Rozendaal,105,,0,1,2021-05-30T10:00:00
NL,Fryslân,Schiermonnikoog,45,,2,1,2021-05-30T10:00:00
NL,Fryslân,Ameland,206,,1,3,2021-05-30T10:00:00
NL,Fryslân,Terschelling,248,,2,3,2021-05-30T10:00:00
NL,Zeeland,,57,,1,4,2021-05-30T10:00:00
NL,Overijssel,,384,,3,4,2021-05-30T10:00:00
NL,Gelderland,Scherpenzeel,1059,,12,5,2021-05-30T10:00:00
NL,Noord-Holland,Texel,572,,4,6,2021-05-30T10:00:00
NL,Drenthe,Aa en Hunze,1395,,20,7,2021-05-30T10:00:00
NL,Utrecht,Renswoude,595,,5,7,2021-05-30T10:00:00
NL,Limburg,,419,,3,8,2021-05-30T10:00:00
NL,Noord-Holland,Beemster,887,,3,8,2021-05-30T10:00:00
NL,Gelderland,,489,,3,10,2021-05-30T10:00:00
NL,Zuid-Holland,Zoeterwoude,839,,1,10,2021-05-30T10:00:00
NL,Limburg,Mook en Middelaar,603,,11,11,2021-05-30T10:00:00
NL,Fryslân,Harlingen,813,,3,11,2021-05-30T10:00:00
NL,Noord-Holland,Opmeer,1278,,6,11,2021-05-30T10:00:00
NL,Groningen,Veendam,1847,,11,12,2021-05-30T10:00:00
NL,Utrecht,,153,,2,12,2021-05-30T10:00:00
NL,Noord-Holland,Uitgeest,1294,,7,12,2021-05-30T10:00:00
NL,Noord-Holland,Landsmeer,1138,,6,12,2021-05-30T10:00:00
NL,Noord-Holland,Blaricum,996,,6,13,2021-05-30T10:00:00
NL,Noord-Brabant,Baarle-Nassau,548,,4,13,2021-05-30T10:00:00
NL,Zeeland,Kapelle,1022,,6,14,2021-05-30T10:00:00
NL,Overijssel,Ommen,1447,,15,15,2021-05-30T10:00:00
NL,Noord-Holland,Bloemendaal,1615,,17,16,2021-05-30T10:00:00
NL,Noord-Holland,Laren,985,,26,16,2021-05-30T10:00:00
NL,Noord-Holland,Oostzaan,942,,8,16,2021-05-30T10:00:00
NL,Overijssel,Staphorst,2286,,20,16,2021-05-30T10:00:00
NL,Noord-Holland,Ouder-Amstel,1239,,5,16,2021-05-30T10:00:00
NL,Drenthe,Westerveld,966,,22,16,2021-05-30T10:00:00
NL,Fryslân,Ooststellingwerf,1459,,6,16,2021-05-30T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1220,,10,17,2021-05-30T10:00:00
NL,Gelderland,Winterswijk,2098,,17,17,2021-05-30T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2742,,25,17,2021-05-30T10:00:00
NL,Zeeland,Noord-Beveland,551,,9,17,2021-05-30T10:00:00
NL,Fryslân,Dantumadiel,1456,,17,18,2021-05-30T10:00:00
NL,Zuid-Holland,Midden-Delfland,1981,,14,18,2021-05-30T10:00:00
NL,Noord-Brabant,Waalre,1582,,17,19,2021-05-30T10:00:00
NL,Gelderland,Westervoort,1151,,9,19,2021-05-30T10:00:00
NL,Overijssel,Wierden,3075,,27,19,2021-05-30T10:00:00
