country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,79,,0,0,2021-11-22T10:00:00
NL,Flevoland,,78,,0,1,2021-11-22T10:00:00
NL,Fryslân,,118,,0,1,2021-11-22T10:00:00
NL,Groningen,,78,,0,1,2021-11-22T10:00:00
NL,Gelderland,Rozendaal,158,,0,1,2021-11-22T10:00:00
NL,Fryslân,Vlieland,109,,0,1,2021-11-22T10:00:00
NL,Fryslân,Schiermonnikoog,51,,2,1,2021-11-22T10:00:00
NL,Fryslân,Terschelling,475,,2,3,2021-11-22T10:00:00
NL,Fryslân,Ameland,308,,1,3,2021-11-22T10:00:00
NL,Zeeland,,161,,1,5,2021-11-22T10:00:00
NL,Overijssel,,742,,3,5,2021-11-22T10:00:00
NL,Noord-Holland,Texel,934,,4,6,2021-11-22T10:00:00
NL,Gelderland,Scherpenzeel,1877,,12,7,2021-11-22T10:00:00
NL,Limburg,,656,,3,7,2021-11-22T10:00:00
NL,Drenthe,Aa en Hunze,2014,,21,9,2021-11-22T10:00:00
NL,Noord-Holland,Beemster,1335,,3,9,2021-11-22T10:00:00
NL,Gelderland,,975,,3,10,2021-11-22T10:00:00
NL,Utrecht,Renswoude,1065,,5,10,2021-11-22T10:00:00
NL,Zuid-Holland,Zoeterwoude,1236,,1,11,2021-11-22T10:00:00
NL,Noord-Holland,Uitgeest,1869,,10,12,2021-11-22T10:00:00
NL,Limburg,Mook en Middelaar,894,,12,13,2021-11-22T10:00:00
NL,Noord-Brabant,Baarle-Nassau,858,,4,13,2021-11-22T10:00:00
NL,Fryslân,Harlingen,1288,,6,13,2021-11-22T10:00:00
NL,Noord-Holland,Opmeer,1855,,6,13,2021-11-22T10:00:00
NL,Groningen,Veendam,2630,,11,13,2021-11-22T10:00:00
NL,Noord-Holland,Landsmeer,1733,,7,14,2021-11-22T10:00:00
NL,Noord-Holland,Blaricum,1509,,6,15,2021-11-22T10:00:00
NL,Overijssel,Ommen,2187,,16,16,2021-11-22T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1719,,10,17,2021-11-22T10:00:00
NL,Noord-Holland,Oostzaan,1444,,8,17,2021-11-22T10:00:00
NL,Zeeland,Kapelle,1645,,6,18,2021-11-22T10:00:00
NL,Utrecht,,458,,2,18,2021-11-22T10:00:00
NL,Drenthe,Westerveld,1526,,23,18,2021-11-22T10:00:00
NL,Noord-Holland,Laren,1499,,30,19,2021-11-22T10:00:00
NL,Noord-Holland,Ouder-Amstel,2096,,5,19,2021-11-22T10:00:00
NL,Zuid-Holland,Midden-Delfland,2953,,14,19,2021-11-22T10:00:00
NL,Fryslân,Ooststellingwerf,2243,,6,20,2021-11-22T10:00:00
NL,Noord-Holland,Bloemendaal,2737,,17,20,2021-11-22T10:00:00
NL,Noord-Brabant,Hilvarenbeek,2191,,20,21,2021-11-22T10:00:00
NL,Gelderland,Winterswijk,3171,,18,21,2021-11-22T10:00:00
NL,Noord-Holland,Weesp,2802,,23,21,2021-11-22T10:00:00
