country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Fryslân,Vlieland,37,,0,0,2021-02-14T10:00:00
NL,Fryslân,Ameland,136,,0,0,2021-02-14T10:00:00
NL,Drenthe,,29,,0,0,2021-02-14T10:00:00
NL,Gelderland,Rozendaal,73,,0,1,2021-02-14T10:00:00
NL,Flevoland,,20,,0,1,2021-02-14T10:00:00
NL,Groningen,,29,,0,1,2021-02-14T10:00:00
NL,Fryslân,Terschelling,164,,1,1,2021-02-14T10:00:00
NL,Fryslân,,25,,0,1,2021-02-14T10:00:00
NL,Fryslân,Schiermonnikoog,10,,0,1,2021-02-14T10:00:00
NL,Zeeland,,10,,1,2,2021-02-14T10:00:00
NL,Overijssel,,188,,2,4,2021-02-14T10:00:00
NL,Drenthe,Aa en Hunze,896,,15,5,2021-02-14T10:00:00
NL,Gelderland,Scherpenzeel,774,,12,5,2021-02-14T10:00:00
NL,Fryslân,Harlingen,341,,2,5,2021-02-14T10:00:00
NL,Noord-Holland,Opmeer,812,,3,6,2021-02-14T10:00:00
NL,Noord-Holland,Beemster,459,,2,6,2021-02-14T10:00:00
NL,Fryslân,Dantumadiel,887,,12,6,2021-02-14T10:00:00
NL,Utrecht,Renswoude,395,,5,6,2021-02-14T10:00:00
NL,Noord-Holland,Texel,309,,3,6,2021-02-14T10:00:00
NL,Utrecht,,97,,1,6,2021-02-14T10:00:00
NL,Limburg,,170,,3,6,2021-02-14T10:00:00
NL,Zuid-Holland,Zoeterwoude,509,,1,6,2021-02-14T10:00:00
NL,Groningen,Veendam,1156,,9,7,2021-02-14T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,1651,,17,7,2021-02-14T10:00:00
NL,Zeeland,Kapelle,466,,5,9,2021-02-14T10:00:00
NL,Noord-Holland,Blaricum,597,,5,9,2021-02-14T10:00:00
NL,Noord-Holland,Uitgeest,856,,7,9,2021-02-14T10:00:00
NL,Zeeland,Noord-Beveland,253,,3,9,2021-02-14T10:00:00
NL,Fryslân,Weststellingwerf,901,,16,9,2021-02-14T10:00:00
NL,Noord-Holland,Ouder-Amstel,857,,4,10,2021-02-14T10:00:00
NL,Noord-Holland,Landsmeer,728,,5,10,2021-02-14T10:00:00
NL,Gelderland,,281,,3,10,2021-02-14T10:00:00
