country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,28,,0,0,2021-02-13T10:00:00
NL,Fryslân,Ameland,136,,0,0,2021-02-13T10:00:00
NL,Fryslân,Vlieland,36,,0,0,2021-02-13T10:00:00
NL,Fryslân,,25,,0,1,2021-02-13T10:00:00
NL,Fryslân,Terschelling,163,,1,1,2021-02-13T10:00:00
NL,Flevoland,,21,,0,1,2021-02-13T10:00:00
NL,Gelderland,Rozendaal,73,,0,1,2021-02-13T10:00:00
NL,Fryslân,Schiermonnikoog,10,,0,1,2021-02-13T10:00:00
NL,Groningen,,28,,0,1,2021-02-13T10:00:00
NL,Zeeland,,10,,1,2,2021-02-13T10:00:00
NL,Overijssel,,190,,2,4,2021-02-13T10:00:00
NL,Gelderland,Scherpenzeel,772,,12,5,2021-02-13T10:00:00
NL,Drenthe,Aa en Hunze,892,,15,5,2021-02-13T10:00:00
NL,Fryslân,Harlingen,338,,2,5,2021-02-13T10:00:00
NL,Limburg,,167,,3,6,2021-02-13T10:00:00
NL,Fryslân,Dantumadiel,875,,12,6,2021-02-13T10:00:00
NL,Noord-Holland,Beemster,457,,2,6,2021-02-13T10:00:00
NL,Noord-Holland,Texel,309,,3,6,2021-02-13T10:00:00
NL,Zuid-Holland,Zoeterwoude,508,,1,6,2021-02-13T10:00:00
NL,Utrecht,Renswoude,395,,5,6,2021-02-13T10:00:00
NL,Utrecht,,98,,1,6,2021-02-13T10:00:00
NL,Noord-Holland,Opmeer,801,,3,6,2021-02-13T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,1647,,17,7,2021-02-13T10:00:00
NL,Groningen,Veendam,1145,,9,7,2021-02-13T10:00:00
NL,Fryslân,Weststellingwerf,894,,16,9,2021-02-13T10:00:00
NL,Noord-Holland,Uitgeest,856,,7,9,2021-02-13T10:00:00
NL,Noord-Holland,Landsmeer,718,,5,9,2021-02-13T10:00:00
NL,Zeeland,Noord-Beveland,250,,3,9,2021-02-13T10:00:00
NL,Noord-Holland,Blaricum,592,,5,9,2021-02-13T10:00:00
NL,Zeeland,Kapelle,463,,5,9,2021-02-13T10:00:00
NL,Gelderland,,277,,3,10,2021-02-13T10:00:00
NL,Noord-Holland,Ouder-Amstel,856,,4,10,2021-02-13T10:00:00
NL,Limburg,Mook en Middelaar,455,,11,11,2021-02-13T10:00:00
NL,Drenthe,Westerveld,527,,11,12,2021-02-13T10:00:00
NL,Noord-Brabant,Baarle-Nassau,310,,4,12,2021-02-13T10:00:00
NL,Noord-Holland,Bloemendaal,1046,,13,12,2021-02-13T10:00:00
NL,Fryslân,Achtkarspelen,1393,,22,12,2021-02-13T10:00:00
NL,Utrecht,Eemnes,594,,2,13,2021-02-13T10:00:00
NL,Gelderland,Winterswijk,1276,,13,13,2021-02-13T10:00:00
NL,Fryslân,Ooststellingwerf,728,,6,13,2021-02-13T10:00:00
NL,Noord-Brabant,Waalre,964,,10,13,2021-02-13T10:00:00
NL,Noord-Holland,Drechterland,1411,,11,13,2021-02-13T10:00:00
NL,Overijssel,Ommen,924,,15,13,2021-02-13T10:00:00
NL,Overijssel,Staphorst,1557,,18,14,2021-02-13T10:00:00
NL,Groningen,Pekela,516,,8,14,2021-02-13T10:00:00
NL,Drenthe,Noordenveld,829,,20,14,2021-02-13T10:00:00
NL,Drenthe,Tynaarlo,944,,20,15,2021-02-13T10:00:00
NL,Groningen,Stadskanaal,1612,,9,15,2021-02-13T10:00:00
NL,Overijssel,Olst-Wijhe,710,,9,15,2021-02-13T10:00:00
NL,Limburg,Bergen (L.),1058,,10,15,2021-02-13T10:00:00
NL,Zuid-Holland,Westvoorne,646,,14,15,2021-02-13T10:00:00
NL,Noord-Holland,Oostzaan,711,,8,15,2021-02-13T10:00:00
NL,Zuid-Holland,Hillegom,1124,,16,15,2021-02-13T10:00:00
NL,Noord-Holland,Laren,664,,25,15,2021-02-13T10:00:00
