country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,91584,,67,9999,2022-03-16T10:00:00
NL,Limburg,Maastricht,50933,,258,9999,2022-03-16T10:00:00
NL,Limburg,Kerkrade,17899,,108,9999,2022-03-16T10:00:00
NL,Limburg,Heerlen,35375,,162,9999,2022-03-16T10:00:00
NL,Limburg,Gennep,8187,,32,9999,2022-03-16T10:00:00
NL,Limburg,Brunssum,12071,,71,9999,2022-03-16T10:00:00
NL,Limburg,Bergen (L.),6136,,20,9999,2022-03-16T10:00:00
NL,Limburg,Beesel,5951,,15,9999,2022-03-16T10:00:00
NL,Limburg,Beek,7004,,16,9999,2022-03-16T10:00:00
NL,Limburg,Meerssen,8147,,43,9999,2022-03-16T10:00:00
NL,Limburg,Landgraaf,15828,,98,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Zundert,8300,,19,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Woensdrecht,8118,,26,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Waalwijk,20919,,84,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Waalre,7355,,18,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Vught,14704,,56,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Veldhoven,19722,,55,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Valkenswaard,13460,,72,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Tilburg,101644,,304,9999,2022-03-16T10:00:00
NL,Noord-Holland,Wormerland,6406,,38,9999,2022-03-16T10:00:00
NL,Noord-Holland,Waterland,6894,,18,9999,2022-03-16T10:00:00
NL,Limburg,Mook en Middelaar,3074,,13,9999,2022-03-16T10:00:00
NL,Limburg,Roermond,24966,,81,9999,2022-03-16T10:00:00
NL,Limburg,Maasgouw,9916,,45,9999,2022-03-16T10:00:00
NL,Limburg,Leudal,14679,,60,9999,2022-03-16T10:00:00
NL,Zuid-Holland,Lansingerland,27770,,73,9999,2022-03-16T10:00:00
NL,Noord-Holland,Koggenland,9695,,25,9999,2022-03-16T10:00:00
NL,Gelderland,Oost Gelre,13172,,50,9999,2022-03-16T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,18892,,90,9999,2022-03-16T10:00:00
NL,Zuid-Holland,Teylingen,15919,,28,9999,2022-03-16T10:00:00
NL,Gelderland,Oude IJsselstreek,16211,,58,9999,2022-03-16T10:00:00
NL,Limburg,Nederweert,7927,,28,9999,2022-03-16T10:00:00
NL,Limburg,Horst aan de Maas,21314,,78,9999,2022-03-16T10:00:00
NL,Limburg,Valkenburg aan de Geul,6504,,36,9999,2022-03-16T10:00:00
NL,Limburg,Weert,22879,,102,9999,2022-03-16T10:00:00
NL,Limburg,Voerendaal,5308,,16,9999,2022-03-16T10:00:00
NL,Limburg,Venray,21529,,58,9999,2022-03-16T10:00:00
NL,Limburg,Venlo,48762,,201,9999,2022-03-16T10:00:00
NL,Limburg,Vaals,3109,,24,9999,2022-03-16T10:00:00
NL,Limburg,Stein,10955,,28,9999,2022-03-16T10:00:00
NL,Limburg,Simpelveld,4216,,15,9999,2022-03-16T10:00:00
NL,Flevoland,Lelystad,29469,,87,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Steenbergen,10004,,22,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Son en Breugel,7318,,33,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Someren,8903,,21,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Boekel,5136,,24,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Best,13039,,38,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Bergen op Zoom,30073,,51,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2589,,4,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Asten,7512,,20,9999,2022-03-16T10:00:00
NL,Fryslân,Tytsjerksteradiel,12584,,41,9999,2022-03-16T10:00:00
NL,Utrecht,De Ronde Venen,18344,,55,9999,2022-03-16T10:00:00
NL,Zeeland,Vlissingen,16323,,44,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Boxtel,14840,,74,9999,2022-03-16T10:00:00
NL,Zeeland,Veere,8310,,18,9999,2022-03-16T10:00:00
NL,Zeeland,Terneuzen,19505,,43,9999,2022-03-16T10:00:00
NL,Zeeland,Reimerswaal,11805,,25,9999,2022-03-16T10:00:00
NL,Zeeland,Middelburg,19316,,44,9999,2022-03-16T10:00:00
NL,Zeeland,Kapelle,5585,,8,9999,2022-03-16T10:00:00
NL,Zeeland,Hulst,10297,,18,9999,2022-03-16T10:00:00
NL,Gelderland,West Maas en Waal,8534,,20,9999,2022-03-16T10:00:00
NL,Zeeland,Goes,15822,,45,9999,2022-03-16T10:00:00
NL,Zeeland,Borsele,9969,,13,9999,2022-03-16T10:00:00
NL,Zeeland,Tholen,12284,,37,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Breda,82279,,188,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Deurne,14829,,51,9999,2022-03-16T10:00:00
NL,Groningen,Pekela,4223,,15,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Sint-Michielsgestel,14169,,48,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Rucphen,9270,,19,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Oss,42197,,144,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Oosterhout,24599,,44,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Oisterwijk,13502,,27,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Oirschot,8563,,28,9999,2022-03-16T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",9679,,27,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Loon op Zand,10595,,47,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Hilvarenbeek,6966,,20,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Heusden,21345,,56,9999,2022-03-16T10:00:00
NL,Noord-Brabant,'s-Hertogenbosch,76741,,198,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Helmond,40849,,94,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Goirle,10732,,43,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Gilze en Rijen,11249,,21,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Geertruidenberg,9826,,30,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Etten-Leur,18376,,41,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Eindhoven,98584,,421,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Eersel,9378,,35,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Dongen,11607,,33,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Gemert-Bakel,13359,,45,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Halderberge,12762,,31,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Heeze-Leende,6377,,13,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Laarbeek,9844,,47,9999,2022-03-16T10:00:00
NL,Gelderland,Montferland,14725,,32,9999,2022-03-16T10:00:00
NL,Limburg,Beekdaelen,15654,,72,9999,2022-03-16T10:00:00
NL,Groningen,Midden-Groningen,20050,,48,9999,2022-03-16T10:00:00
NL,Groningen,Westerwolde,9593,,25,9999,2022-03-16T10:00:00
NL,Fryslân,Waadhoeke,16299,,46,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Meierijstad,35806,,181,9999,2022-03-16T10:00:00
NL,Gelderland,Berg en Dal,14572,,75,9999,2022-03-16T10:00:00
NL,Noord-Holland,Gooise Meren,24920,,47,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Altena,25201,,77,9999,2022-03-16T10:00:00
NL,Fryslân,De Fryske Marren,20629,,39,9999,2022-03-16T10:00:00
NL,Zuid-Holland,Nissewaard,32734,,110,9999,2022-03-16T10:00:00
NL,Zuid-Holland,Pijnacker-Nootdorp,24389,,43,9999,2022-03-16T10:00:00
NL,Zuid-Holland,Goeree-Overflakkee,19613,,95,9999,2022-03-16T10:00:00
NL,Zuid-Holland,Leidschendam-Voorburg,27987,,107,9999,2022-03-16T10:00:00
NL,Noord-Holland,Hollands Kroon,18049,,38,9999,2022-03-16T10:00:00
NL,Utrecht,Stichtse Vecht,26815,,78,9999,2022-03-16T10:00:00
NL,Limburg,Eijsden-Margraten,11286,,60,9999,2022-03-16T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,15833,,39,9999,2022-03-16T10:00:00
NL,Zuid-Holland,Krimpenerwaard,23390,,70,9999,2022-03-16T10:00:00
NL,Gelderland,West Betuwe,22378,,69,9999,2022-03-16T10:00:00
NL,Utrecht,Vijfheerenlanden,25517,,83,9999,2022-03-16T10:00:00
NL,Zuid-Holland,Hoeksche Waard,35361,,77,9999,2022-03-16T10:00:00
NL,Noord-Brabant,,10872,,8,9999,2022-03-16T10:00:00
NL,Zeeland,,1171,,1,9999,2022-03-16T10:00:00
NL,Zuid-Holland,,14204,,18,9999,2022-03-16T10:00:00
NL,Noord-Holland,,13544,,5,9999,2022-03-16T10:00:00
NL,Utrecht,,4242,,2,9999,2022-03-16T10:00:00
NL,Gelderland,,6247,,3,9999,2022-03-16T10:00:00
NL,Flevoland,,1076,,0,9999,2022-03-16T10:00:00
NL,Overijssel,,3800,,5,9999,2022-03-16T10:00:00
NL,Drenthe,,916,,0,9999,2022-03-16T10:00:00
NL,Fryslân,,797,,0,9999,2022-03-16T10:00:00
NL,Groningen,,1631,,0,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Maashorst,26719,,125,9999,2022-03-16T10:00:00
NL,Noord-Brabant,Land van Cuijk,43068,,139,9999,2022-03-16T10:00:00
NL,Noord-Holland,Dijk en Waard,36478,,72,9999,2022-03-16T10:00:00
NL,Groningen,Eemsdelta,14301,,30,9999,2022-03-16T10:00:00
NL,Zuid-Holland,Molenlanden,20125,,45,9999,2022-03-16T10:00:00
NL,Fryslân,Noardeast-Fryslân,19172,,59,9999,2022-03-16T10:00:00
