country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Friesland,Ameland,45,,0,0,2020-11-02T10:00:00
NL,Friesland,Achtkarspelen,204,,0,0,2020-11-02T10:00:00
NL,Drenthe,,10,,0,0,2020-11-02T10:00:00
NL,Friesland,Vlieland,16,,0,0,2020-11-02T10:00:00
NL,Groningen,Loppersum,56,,0,0,2020-11-02T10:00:00
NL,Flevoland,,7,,0,1,2020-11-02T10:00:00
NL,Friesland,Terschelling,66,,1,1,2020-11-02T10:00:00
NL,Drenthe,Aa en Hunze,224,,1,1,2020-11-02T10:00:00
NL,Friesland,,9,,0,1,2020-11-02T10:00:00
NL,Groningen,,12,,0,1,2020-11-02T10:00:00
NL,Zeeland,Noord-Beveland,79,,1,1,2020-11-02T10:00:00
NL,Noord-Holland,Opmeer,135,,2,1,2020-11-02T10:00:00
NL,Friesland,Schiermonnikoog,3,,0,1,2020-11-02T10:00:00
NL,Gelderland,Rozendaal,11,,0,1,2020-11-02T10:00:00
NL,Overijssel,,241,,2,2,2020-11-02T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,399,,5,2,2020-11-02T10:00:00
NL,Zeeland,,8,,1,2,2020-11-02T10:00:00
NL,Friesland,Dantumadiel,135,,0,2,2020-11-02T10:00:00
NL,Zeeland,Kapelle,99,,1,3,2020-11-02T10:00:00
NL,Utrecht,Eemnes,159,,1,3,2020-11-02T10:00:00
NL,Friesland,Weststellingwerf,249,,5,3,2020-11-02T10:00:00
NL,Zuid-Holland,Zoeterwoude,167,,1,4,2020-11-02T10:00:00
NL,Friesland,Harlingen,104,,1,4,2020-11-02T10:00:00
NL,Noord-Holland,Beemster,140,,1,4,2020-11-02T10:00:00
NL,Groningen,Veendam,197,,1,4,2020-11-02T10:00:00
NL,Zeeland,Borsele,160,,1,5,2020-11-02T10:00:00
NL,Friesland,Ooststellingwerf,180,,1,5,2020-11-02T10:00:00
NL,Gelderland,Scherpenzeel,176,,2,5,2020-11-02T10:00:00
NL,Utrecht,Renswoude,92,,5,5,2020-11-02T10:00:00
NL,Noord-Holland,Landsmeer,258,,3,5,2020-11-02T10:00:00
NL,Groningen,Pekela,86,,0,6,2020-11-02T10:00:00
NL,Zuid-Holland,Westvoorne,318,,0,6,2020-11-02T10:00:00
NL,Noord-Holland,Drechterland,317,,8,6,2020-11-02T10:00:00
NL,Drenthe,Noordenveld,253,,14,6,2020-11-02T10:00:00
NL,Drenthe,Midden-Drenthe,335,,0,6,2020-11-02T10:00:00
NL,Noord-Holland,Texel,93,,2,6,2020-11-02T10:00:00
NL,Zeeland,Reimerswaal,229,,3,6,2020-11-02T10:00:00
NL,Noord-Holland,Uitgeest,252,,1,7,2020-11-02T10:00:00
NL,Groningen,Het Hogeland,418,,5,7,2020-11-02T10:00:00
NL,Overijssel,Wierden,597,,6,7,2020-11-02T10:00:00
NL,Friesland,Tytsjerksteradiel,250,,3,7,2020-11-02T10:00:00
NL,Friesland,Noardeast-Fryslân,298,,4,7,2020-11-02T10:00:00
NL,Utrecht,,126,,1,7,2020-11-02T10:00:00
NL,Noord-Holland,Blaricum,211,,2,8,2020-11-02T10:00:00
NL,Groningen,Appingedam,61,,1,8,2020-11-02T10:00:00
NL,Zuid-Holland,Hillegom,427,,2,8,2020-11-02T10:00:00
NL,Zeeland,Veere,127,,2,8,2020-11-02T10:00:00
NL,Noord-Brabant,Waalre,340,,8,8,2020-11-02T10:00:00
NL,Limburg,Mook en Middelaar,178,,5,8,2020-11-02T10:00:00
NL,Zuid-Holland,Midden-Delfland,434,,2,8,2020-11-02T10:00:00
NL,Noord-Holland,Ouder-Amstel,399,,0,8,2020-11-02T10:00:00
NL,Drenthe,Borger-Odoorn,279,,7,8,2020-11-02T10:00:00
NL,Limburg,,88,,3,8,2020-11-02T10:00:00
NL,Groningen,Stadskanaal,332,,5,8,2020-11-02T10:00:00
NL,Groningen,Delfzijl,145,,0,8,2020-11-02T10:00:00
NL,Friesland,Opsterland,187,,0,8,2020-11-02T10:00:00
NL,Utrecht,Woudenberg,246,,2,9,2020-11-02T10:00:00
NL,Drenthe,Westerveld,126,,5,9,2020-11-02T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,263,,5,9,2020-11-02T10:00:00
NL,Noord-Holland,Koggenland,335,,8,9,2020-11-02T10:00:00
