country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,40,,0,0,2021-03-31T10:00:00
NL,Fryslân,Vlieland,45,,0,0,2021-03-31T10:00:00
NL,Fryslân,Ameland,146,,0,0,2021-03-31T10:00:00
NL,Flevoland,,16,,0,1,2021-03-31T10:00:00
NL,Fryslân,Schiermonnikoog,43,,2,1,2021-03-31T10:00:00
NL,Fryslân,,43,,0,1,2021-03-31T10:00:00
NL,Groningen,,40,,0,1,2021-03-31T10:00:00
NL,Gelderland,Rozendaal,79,,0,1,2021-03-31T10:00:00
NL,Zeeland,,37,,1,2,2021-03-31T10:00:00
NL,Fryslân,Terschelling,198,,2,3,2021-03-31T10:00:00
NL,Overijssel,,297,,3,4,2021-03-31T10:00:00
NL,Drenthe,Aa en Hunze,1104,,20,5,2021-03-31T10:00:00
NL,Gelderland,Scherpenzeel,871,,12,5,2021-03-31T10:00:00
NL,Noord-Holland,Texel,369,,4,6,2021-03-31T10:00:00
NL,Utrecht,Renswoude,473,,5,6,2021-03-31T10:00:00
NL,Utrecht,,123,,2,6,2021-03-31T10:00:00
NL,Zuid-Holland,Zoeterwoude,607,,1,7,2021-03-31T10:00:00
NL,Noord-Holland,Beemster,742,,3,7,2021-03-31T10:00:00
NL,Limburg,,234,,3,7,2021-03-31T10:00:00
NL,Fryslân,Harlingen,549,,3,7,2021-03-31T10:00:00
NL,Zeeland,Kapelle,681,,6,9,2021-03-31T10:00:00
NL,Noord-Holland,Opmeer,1112,,4,9,2021-03-31T10:00:00
NL,Groningen,Veendam,1486,,10,9,2021-03-31T10:00:00
NL,Gelderland,,367,,3,10,2021-03-31T10:00:00
NL,Limburg,Mook en Middelaar,488,,11,11,2021-03-31T10:00:00
NL,Noord-Holland,Blaricum,779,,6,12,2021-03-31T10:00:00
NL,Noord-Holland,Landsmeer,956,,6,12,2021-03-31T10:00:00
NL,Noord-Brabant,Baarle-Nassau,379,,4,12,2021-03-31T10:00:00
NL,Fryslân,Dantumadiel,1156,,16,12,2021-03-31T10:00:00
NL,Drenthe,Westerveld,747,,21,12,2021-03-31T10:00:00
NL,Noord-Holland,Uitgeest,1036,,7,12,2021-03-31T10:00:00
NL,Fryslân,Weststellingwerf,1263,,27,12,2021-03-31T10:00:00
NL,Noord-Holland,Bloemendaal,1288,,16,13,2021-03-31T10:00:00
NL,Zeeland,Noord-Beveland,392,,9,13,2021-03-31T10:00:00
NL,Fryslân,Ooststellingwerf,1051,,6,13,2021-03-31T10:00:00
NL,Noord-Holland,Ouder-Amstel,1019,,5,13,2021-03-31T10:00:00
NL,Overijssel,Ommen,1177,,15,14,2021-03-31T10:00:00
NL,Overijssel,Staphorst,1744,,18,14,2021-03-31T10:00:00
