country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Friesland,Ameland,47,,0,0,2020-11-28T10:00:00
NL,Friesland,Vlieland,19,,0,0,2020-11-28T10:00:00
NL,Friesland,Achtkarspelen,282,,0,0,2020-11-28T10:00:00
NL,Drenthe,,11,,0,0,2020-11-28T10:00:00
NL,Drenthe,Aa en Hunze,303,,1,1,2020-11-28T10:00:00
NL,Friesland,Schiermonnikoog,4,,0,1,2020-11-28T10:00:00
NL,Groningen,,15,,0,1,2020-11-28T10:00:00
NL,Friesland,,13,,0,1,2020-11-28T10:00:00
NL,Friesland,Terschelling,71,,1,1,2020-11-28T10:00:00
NL,Flevoland,,11,,0,1,2020-11-28T10:00:00
NL,Groningen,Loppersum,85,,0,1,2020-11-28T10:00:00
NL,Gelderland,Rozendaal,25,,0,1,2020-11-28T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,651,,7,2,2020-11-28T10:00:00
NL,Friesland,Dantumadiel,201,,0,2,2020-11-28T10:00:00
NL,Zeeland,,11,,1,2,2020-11-28T10:00:00
NL,Noord-Holland,Opmeer,237,,2,3,2020-11-28T10:00:00
NL,Zeeland,Noord-Beveland,102,,1,3,2020-11-28T10:00:00
NL,Zeeland,Kapelle,131,,1,4,2020-11-28T10:00:00
NL,Utrecht,Eemnes,259,,1,4,2020-11-28T10:00:00
NL,Zuid-Holland,Zoeterwoude,250,,1,4,2020-11-28T10:00:00
NL,Noord-Holland,Beemster,211,,2,4,2020-11-28T10:00:00
NL,Groningen,Veendam,262,,1,4,2020-11-28T10:00:00
NL,Overijssel,,330,,3,4,2020-11-28T10:00:00
NL,Gelderland,Scherpenzeel,242,,2,5,2020-11-28T10:00:00
NL,Friesland,Harlingen,141,,2,5,2020-11-28T10:00:00
NL,Utrecht,Renswoude,123,,5,5,2020-11-28T10:00:00
NL,Friesland,Weststellingwerf,360,,10,5,2020-11-28T10:00:00
NL,Noord-Holland,Landsmeer,366,,3,6,2020-11-28T10:00:00
NL,Zeeland,Borsele,265,,2,6,2020-11-28T10:00:00
NL,Noord-Holland,Texel,118,,2,6,2020-11-28T10:00:00
NL,Utrecht,,79,,1,6,2020-11-28T10:00:00
NL,Groningen,Pekela,108,,2,7,2020-11-28T10:00:00
NL,Friesland,Ooststellingwerf,324,,1,7,2020-11-28T10:00:00
NL,Noord-Holland,Drechterland,457,,8,7,2020-11-28T10:00:00
NL,Noord-Holland,Uitgeest,378,,3,7,2020-11-28T10:00:00
NL,Drenthe,Noordenveld,306,,14,7,2020-11-28T10:00:00
NL,Groningen,Appingedam,100,,1,8,2020-11-28T10:00:00
NL,Noord-Holland,Ouder-Amstel,514,,0,8,2020-11-28T10:00:00
NL,Friesland,Tytsjerksteradiel,332,,3,8,2020-11-28T10:00:00
NL,Drenthe,Midden-Drenthe,485,,2,8,2020-11-28T10:00:00
NL,Noord-Holland,Blaricum,313,,2,8,2020-11-28T10:00:00
NL,Overijssel,Wierden,972,,11,8,2020-11-28T10:00:00
NL,Limburg,,120,,3,8,2020-11-28T10:00:00
NL,Zeeland,Reimerswaal,360,,5,9,2020-11-28T10:00:00
NL,Groningen,Stadskanaal,609,,7,9,2020-11-28T10:00:00
NL,Limburg,Mook en Middelaar,233,,9,9,2020-11-28T10:00:00
NL,Zuid-Holland,Hillegom,545,,2,9,2020-11-28T10:00:00
NL,Zuid-Holland,Westvoorne,394,,1,9,2020-11-28T10:00:00
NL,Noord-Brabant,Waalre,479,,10,9,2020-11-28T10:00:00
NL,Drenthe,Borger-Odoorn,411,,9,9,2020-11-28T10:00:00
NL,Overijssel,Ommen,307,,5,9,2020-11-28T10:00:00
NL,Groningen,Delfzijl,231,,0,9,2020-11-28T10:00:00
NL,Zuid-Holland,Papendrecht,1064,,17,10,2020-11-28T10:00:00
NL,Drenthe,Westerveld,215,,5,10,2020-11-28T10:00:00
NL,Zeeland,Veere,192,,2,10,2020-11-28T10:00:00
NL,Noord-Holland,Laren,340,,8,10,2020-11-28T10:00:00
NL,Noord-Holland,Bloemendaal,514,,6,10,2020-11-28T10:00:00
NL,Friesland,Noardeast-Fryslân,475,,6,10,2020-11-28T10:00:00
NL,Groningen,Het Hogeland,621,,6,10,2020-11-28T10:00:00
NL,Limburg,Vaals,118,,2,11,2020-11-28T10:00:00
NL,Noord-Brabant,Woensdrecht,669,,21,11,2020-11-28T10:00:00
NL,Noord-Brabant,Baarle-Nassau,201,,3,11,2020-11-28T10:00:00
NL,Groningen,Oldambt,335,,6,11,2020-11-28T10:00:00
NL,Gelderland,,210,,2,11,2020-11-28T10:00:00
NL,Utrecht,Woudenberg,339,,4,11,2020-11-28T10:00:00
NL,Friesland,Opsterland,270,,0,11,2020-11-28T10:00:00
NL,Gelderland,Doesburg,241,,7,11,2020-11-28T10:00:00
NL,Zuid-Holland,Kaag en Braassem,713,,3,11,2020-11-28T10:00:00
NL,Zuid-Holland,Sliedrecht,884,,12,11,2020-11-28T10:00:00
NL,Noord-Holland,Weesp,818,,16,11,2020-11-28T10:00:00
NL,Gelderland,Winterswijk,576,,8,11,2020-11-28T10:00:00
NL,Overijssel,Staphorst,459,,5,11,2020-11-28T10:00:00
NL,Limburg,Bergen (L.),305,,3,12,2020-11-28T10:00:00
NL,Groningen,Westerwolde,365,,3,12,2020-11-28T10:00:00
NL,Overijssel,Olst-Wijhe,289,,8,12,2020-11-28T10:00:00
NL,Zuid-Holland,Voorschoten,631,,13,12,2020-11-28T10:00:00
NL,Zuid-Holland,Midden-Delfland,624,,5,12,2020-11-28T10:00:00
NL,Drenthe,Tynaarlo,391,,11,12,2020-11-28T10:00:00
NL,Noord-Holland,Koggenland,557,,12,12,2020-11-28T10:00:00
NL,Noord-Holland,Oostzaan,339,,3,13,2020-11-28T10:00:00
NL,Drenthe,Meppel,488,,5,13,2020-11-28T10:00:00
NL,Overijssel,Tubbergen,1063,,8,13,2020-11-28T10:00:00
NL,Zuid-Holland,Hendrik-Ido-Ambacht,1225,,10,13,2020-11-28T10:00:00
NL,Gelderland,Westervoort,346,,7,13,2020-11-28T10:00:00
NL,Gelderland,Putten,564,,4,13,2020-11-28T10:00:00
NL,Flevoland,Zeewolde,393,,6,14,2020-11-28T10:00:00
NL,Utrecht,Rhenen,562,,6,14,2020-11-28T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,348,,6,14,2020-11-28T10:00:00
NL,Zuid-Holland,Lisse,561,,5,14,2020-11-28T10:00:00
NL,Noord-Holland,Heiloo,474,,10,14,2020-11-28T10:00:00
NL,Noord-Holland,Wijdemeren,619,,5,14,2020-11-28T10:00:00
NL,Gelderland,Aalten,600,,12,14,2020-11-28T10:00:00
NL,Friesland,Smallingerland,580,,9,14,2020-11-28T10:00:00
NL,Zuid-Holland,Alblasserdam,902,,13,14,2020-11-28T10:00:00
NL,Utrecht,Wijk bij Duurstede,582,,7,14,2020-11-28T10:00:00
NL,Noord-Holland,Zandvoort,378,,9,15,2020-11-28T10:00:00
NL,Utrecht,Bunnik,412,,7,15,2020-11-28T10:00:00
NL,Overijssel,Hellendoorn,960,,15,15,2020-11-28T10:00:00
NL,Zeeland,Sluis,399,,5,15,2020-11-28T10:00:00
NL,Overijssel,Losser,743,,5,15,2020-11-28T10:00:00
NL,Overijssel,Borne,625,,6,16,2020-11-28T10:00:00
NL,Zuid-Holland,Nieuwkoop,805,,10,16,2020-11-28T10:00:00
NL,Zuid-Holland,Oegstgeest,672,,5,16,2020-11-28T10:00:00
NL,Zeeland,Vlissingen,527,,7,16,2020-11-28T10:00:00
NL,Utrecht,Montfoort,434,,7,16,2020-11-28T10:00:00
NL,Drenthe,De Wolden,391,,6,16,2020-11-28T10:00:00
NL,Utrecht,Leusden,758,,12,16,2020-11-28T10:00:00
NL,Overijssel,Twenterand,991,,5,16,2020-11-28T10:00:00
NL,Zeeland,Schouwen-Duiveland,530,,16,16,2020-11-28T10:00:00
NL,Noord-Holland,,298,,2,17,2020-11-28T10:00:00
NL,Groningen,Midden-Groningen,667,,9,17,2020-11-28T10:00:00
NL,Noord-Brabant,Hilvarenbeek,515,,15,17,2020-11-28T10:00:00
NL,Noord-Holland,Aalsmeer,1020,,20,17,2020-11-28T10:00:00
NL,Friesland,Heerenveen,585,,23,17,2020-11-28T10:00:00
