country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,58795,,65,9999,2022-02-10T10:00:00
NL,Limburg,Maastricht,35660,,255,9999,2022-02-10T10:00:00
NL,Limburg,Kerkrade,13010,,108,9999,2022-02-10T10:00:00
NL,Limburg,Heerlen,26162,,161,9999,2022-02-10T10:00:00
NL,Limburg,Gennep,5628,,31,9999,2022-02-10T10:00:00
NL,Limburg,Brunssum,8927,,71,9999,2022-02-10T10:00:00
NL,Limburg,Bergen (L.),4400,,20,9999,2022-02-10T10:00:00
NL,Limburg,Beesel,4349,,15,9999,2022-02-10T10:00:00
NL,Limburg,Beek,4929,,16,9999,2022-02-10T10:00:00
NL,Limburg,Meerssen,5727,,43,9999,2022-02-10T10:00:00
NL,Limburg,Landgraaf,11875,,95,9999,2022-02-10T10:00:00
NL,Noord-Brabant,Zundert,6253,,19,9999,2022-02-10T10:00:00
NL,Noord-Brabant,Woensdrecht,6120,,26,9999,2022-02-10T10:00:00
NL,Noord-Brabant,Waalwijk,15993,,83,9999,2022-02-10T10:00:00
NL,Noord-Brabant,Waalre,5353,,18,9999,2022-02-10T10:00:00
NL,Noord-Brabant,Vught,10637,,56,9999,2022-02-10T10:00:00
NL,Noord-Brabant,Veldhoven,13975,,55,9999,2022-02-10T10:00:00
NL,Noord-Brabant,Valkenswaard,9846,,72,9999,2022-02-10T10:00:00
NL,Noord-Brabant,Tilburg,78402,,301,9999,2022-02-10T10:00:00
NL,Noord-Holland,Wormerland,5149,,37,9999,2022-02-10T10:00:00
NL,Noord-Holland,Waterland,5477,,18,9999,2022-02-10T10:00:00
NL,Limburg,Mook en Middelaar,2050,,13,9999,2022-02-10T10:00:00
NL,Limburg,Roermond,18752,,79,9999,2022-02-10T10:00:00
NL,Limburg,Maasgouw,7326,,44,9999,2022-02-10T10:00:00
NL,Limburg,Leudal,10923,,59,9999,2022-02-10T10:00:00
NL,Zuid-Holland,Lansingerland,22108,,72,9999,2022-02-10T10:00:00
