country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,109869,,80,9999,2022-12-20T10:00:00
NL,Limburg,Meerssen,9489,,46,9999,2022-12-20T10:00:00
NL,Limburg,Maastricht,58282,,271,9999,2022-12-20T10:00:00
NL,Limburg,Kerkrade,20416,,118,9999,2022-12-20T10:00:00
NL,Limburg,Heerlen,41274,,174,9999,2022-12-20T10:00:00
NL,Limburg,Gennep,9346,,33,9999,2022-12-20T10:00:00
NL,Limburg,Brunssum,14022,,73,9999,2022-12-20T10:00:00
NL,Limburg,Bergen (L.),6870,,20,9999,2022-12-20T10:00:00
NL,Limburg,Beesel,6689,,15,9999,2022-12-20T10:00:00
NL,Limburg,Mook en Middelaar,3746,,13,9999,2022-12-20T10:00:00
NL,Limburg,Beek,8237,,17,9999,2022-12-20T10:00:00
NL,Noord-Holland,Wormerland,7487,,38,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Zundert,9531,,19,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Woensdrecht,9111,,27,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Waalwijk,23621,,85,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Waalre,8507,,20,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Vught,16382,,59,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Veldhoven,22552,,57,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Valkenswaard,15205,,78,9999,2022-12-20T10:00:00
NL,Limburg,Landgraaf,18344,,102,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Tilburg,115482,,310,9999,2022-12-20T10:00:00
NL,Limburg,Nederweert,9017,,30,9999,2022-12-20T10:00:00
NL,Limburg,Simpelveld,4900,,16,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Gemert-Bakel,14746,,48,9999,2022-12-20T10:00:00
NL,Limburg,Maasgouw,11869,,46,9999,2022-12-20T10:00:00
NL,Limburg,Leudal,16800,,61,9999,2022-12-20T10:00:00
NL,Zuid-Holland,Lansingerland,33066,,81,9999,2022-12-20T10:00:00
NL,Noord-Holland,Koggenland,11191,,26,9999,2022-12-20T10:00:00
NL,Gelderland,Oost Gelre,15750,,57,9999,2022-12-20T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,22555,,95,9999,2022-12-20T10:00:00
NL,Zuid-Holland,Teylingen,18814,,28,9999,2022-12-20T10:00:00
NL,Limburg,Roermond,28779,,83,9999,2022-12-20T10:00:00
NL,Gelderland,Oude IJsselstreek,19573,,59,9999,2022-12-20T10:00:00
NL,Flevoland,Lelystad,34843,,92,9999,2022-12-20T10:00:00
NL,Limburg,Valkenburg aan de Geul,7564,,36,9999,2022-12-20T10:00:00
NL,Limburg,Weert,25722,,107,9999,2022-12-20T10:00:00
NL,Limburg,Voerendaal,6231,,17,9999,2022-12-20T10:00:00
NL,Limburg,Venray,23858,,61,9999,2022-12-20T10:00:00
NL,Limburg,Venlo,54617,,206,9999,2022-12-20T10:00:00
NL,Limburg,Vaals,3580,,25,9999,2022-12-20T10:00:00
NL,Limburg,Stein,12727,,29,9999,2022-12-20T10:00:00
NL,Limburg,Horst aan de Maas,23987,,78,9999,2022-12-20T10:00:00
NL,Noord-Holland,Waterland,8247,,18,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Steenbergen,11073,,22,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Son en Breugel,8477,,37,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Boxtel,16314,,80,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Boekel,5664,,24,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Best,14718,,41,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Bergen op Zoom,33195,,52,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2900,,5,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Asten,8398,,21,9999,2022-12-20T10:00:00
NL,Fryslân,Tytsjerksteradiel,14685,,45,9999,2022-12-20T10:00:00
NL,Utrecht,De Ronde Venen,21722,,56,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Breda,93499,,195,9999,2022-12-20T10:00:00
NL,Zeeland,Vlissingen,19878,,45,9999,2022-12-20T10:00:00
NL,Zeeland,Tholen,13400,,40,9999,2022-12-20T10:00:00
NL,Zeeland,Terneuzen,23399,,48,9999,2022-12-20T10:00:00
NL,Zeeland,Reimerswaal,13009,,27,9999,2022-12-20T10:00:00
NL,Zeeland,Middelburg,23084,,48,9999,2022-12-20T10:00:00
NL,Zeeland,Kapelle,6616,,9,9999,2022-12-20T10:00:00
NL,Zeeland,Hulst,12100,,18,9999,2022-12-20T10:00:00
NL,Gelderland,West Maas en Waal,10073,,27,9999,2022-12-20T10:00:00
NL,Zeeland,Goes,19327,,48,9999,2022-12-20T10:00:00
NL,Zeeland,Veere,9958,,19,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Deurne,16456,,51,9999,2022-12-20T10:00:00
NL,Groningen,Pekela,5059,,15,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Dongen,13144,,33,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Someren,9917,,21,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Sint-Michielsgestel,15710,,49,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Rucphen,10350,,20,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Oss,46764,,153,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Oosterhout,27451,,46,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Oisterwijk,15333,,30,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Oirschot,9478,,28,9999,2022-12-20T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",11235,,31,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Loon op Zand,12046,,47,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Hilvarenbeek,7824,,21,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Heusden,23499,,57,9999,2022-12-20T10:00:00
NL,Noord-Brabant,'s-Hertogenbosch,84944,,209,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Helmond,46220,,97,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Goirle,12289,,44,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Gilze en Rijen,12618,,21,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Geertruidenberg,10963,,31,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Etten-Leur,20838,,42,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Eindhoven,112832,,451,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Eersel,10524,,36,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Halderberge,14458,,31,9999,2022-12-20T10:00:00
NL,Zeeland,Borsele,11439,,14,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Heeze-Leende,7400,,14,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,6865,,14,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Altena,27839,,78,9999,2022-12-20T10:00:00
NL,Gelderland,Montferland,17571,,35,9999,2022-12-20T10:00:00
NL,Limburg,Beekdaelen,18145,,73,9999,2022-12-20T10:00:00
NL,Groningen,Midden-Groningen,25080,,50,9999,2022-12-20T10:00:00
NL,Groningen,Westerwolde,11309,,25,9999,2022-12-20T10:00:00
NL,Fryslân,Waadhoeke,19010,,48,9999,2022-12-20T10:00:00
NL,Noord-Brabant,Meierijstad,40010,,192,9999,2022-12-20T10:00:00
NL,Gelderland,Berg en Dal,17206,,81,9999,2022-12-20T10:00:00
NL,Gelderland,West Betuwe,25760,,71,9999,2022-12-20T10:00:00
NL,Noord-Holland,Gooise Meren,29373,,48,9999,2022-12-20T10:00:00
NL,Zuid-Holland,Krimpenerwaard,26689,,73,9999,2022-12-20T10:00:00
NL,Zuid-Holland,Nissewaard,39139,,115,9999,2022-12-20T10:00:00
NL,Zuid-Holland,Pijnacker-Nootdorp,28872,,47,9999,2022-12-20T10:00:00
NL,Zuid-Holland,Goeree-Overflakkee,23669,,103,9999,2022-12-20T10:00:00
NL,Zuid-Holland,Leidschendam-Voorburg,33876,,114,9999,2022-12-20T10:00:00
NL,Noord-Holland,Hollands Kroon,20611,,39,9999,2022-12-20T10:00:00
NL,Utrecht,Stichtse Vecht,31001,,81,9999,2022-12-20T10:00:00
NL,Limburg,Eijsden-Margraten,13031,,62,9999,2022-12-20T10:00:00
NL,Fryslân,De Fryske Marren,23711,,40,9999,2022-12-20T10:00:00
