country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,43,,0,0,2021-04-19T10:00:00
NL,Fryslân,Vlieland,47,,0,0,2021-04-19T10:00:00
NL,Fryslân,,50,,0,1,2021-04-19T10:00:00
NL,Flevoland,,22,,0,1,2021-04-19T10:00:00
NL,Groningen,,33,,0,1,2021-04-19T10:00:00
NL,Gelderland,Rozendaal,92,,0,1,2021-04-19T10:00:00
NL,Fryslân,Schiermonnikoog,45,,2,1,2021-04-19T10:00:00
NL,Fryslân,Ameland,170,,0,2,2021-04-19T10:00:00
NL,Fryslân,Terschelling,224,,2,3,2021-04-19T10:00:00
NL,Zeeland,,48,,1,3,2021-04-19T10:00:00
NL,Overijssel,,330,,3,4,2021-04-19T10:00:00
NL,Gelderland,Scherpenzeel,935,,12,5,2021-04-19T10:00:00
NL,Drenthe,Aa en Hunze,1242,,20,6,2021-04-19T10:00:00
NL,Noord-Holland,Texel,418,,4,6,2021-04-19T10:00:00
NL,Utrecht,,148,,2,7,2021-04-19T10:00:00
NL,Utrecht,Renswoude,522,,5,7,2021-04-19T10:00:00
NL,Limburg,,318,,3,7,2021-04-19T10:00:00
NL,Noord-Holland,Beemster,802,,3,8,2021-04-19T10:00:00
NL,Zuid-Holland,Zoeterwoude,679,,1,9,2021-04-19T10:00:00
NL,Fryslân,Harlingen,669,,3,9,2021-04-19T10:00:00
NL,Noord-Holland,Opmeer,1183,,5,9,2021-04-19T10:00:00
NL,Gelderland,,417,,3,10,2021-04-19T10:00:00
NL,Groningen,Veendam,1611,,10,10,2021-04-19T10:00:00
NL,Zeeland,Kapelle,801,,6,11,2021-04-19T10:00:00
NL,Limburg,Mook en Middelaar,525,,11,11,2021-04-19T10:00:00
NL,Noord-Holland,Blaricum,861,,6,12,2021-04-19T10:00:00
NL,Noord-Brabant,Baarle-Nassau,433,,4,12,2021-04-19T10:00:00
NL,Noord-Holland,Uitgeest,1140,,7,12,2021-04-19T10:00:00
NL,Noord-Holland,Landsmeer,1017,,6,12,2021-04-19T10:00:00
NL,Noord-Holland,Bloemendaal,1434,,16,13,2021-04-19T10:00:00
NL,Fryslân,Dantumadiel,1277,,17,13,2021-04-19T10:00:00
NL,Noord-Holland,Ouder-Amstel,1101,,5,14,2021-04-19T10:00:00
NL,Fryslân,Weststellingwerf,1442,,28,14,2021-04-19T10:00:00
NL,Fryslân,Ooststellingwerf,1242,,6,14,2021-04-19T10:00:00
NL,Zeeland,Noord-Beveland,451,,9,14,2021-04-19T10:00:00
NL,Overijssel,Ommen,1293,,15,15,2021-04-19T10:00:00
NL,Overijssel,Staphorst,1882,,19,15,2021-04-19T10:00:00
NL,Gelderland,Winterswijk,1618,,15,15,2021-04-19T10:00:00
NL,Drenthe,Westerveld,836,,22,15,2021-04-19T10:00:00
NL,Noord-Holland,Laren,873,,26,16,2021-04-19T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2394,,23,16,2021-04-19T10:00:00
NL,Noord-Holland,Oostzaan,865,,8,16,2021-04-19T10:00:00
NL,Zuid-Holland,Midden-Delfland,1713,,14,17,2021-04-19T10:00:00
NL,Overijssel,Olst-Wijhe,1095,,9,17,2021-04-19T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1061,,10,17,2021-04-19T10:00:00
NL,Noord-Brabant,Waalre,1319,,15,17,2021-04-19T10:00:00
NL,Gelderland,Doesburg,677,,9,17,2021-04-19T10:00:00
NL,Noord-Holland,Weesp,1832,,20,17,2021-04-19T10:00:00
NL,Utrecht,Eemnes,823,,5,18,2021-04-19T10:00:00
NL,Groningen,Stadskanaal,2222,,16,19,2021-04-19T10:00:00
