country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Friesland,Vlieland,20,,0,0,2020-12-18T10:00:00
NL,Friesland,Ameland,80,,0,0,2020-12-18T10:00:00
NL,Drenthe,,12,,0,0,2020-12-18T10:00:00
NL,Friesland,Terschelling,77,,1,1,2020-12-18T10:00:00
NL,Friesland,Schiermonnikoog,6,,0,1,2020-12-18T10:00:00
NL,Groningen,,21,,0,1,2020-12-18T10:00:00
NL,Friesland,,17,,0,1,2020-12-18T10:00:00
NL,Friesland,Achtkarspelen,414,,0,1,2020-12-18T10:00:00
NL,Gelderland,Rozendaal,44,,0,1,2020-12-18T10:00:00
NL,Flevoland,,11,,0,1,2020-12-18T10:00:00
NL,Groningen,Loppersum,151,,0,2,2020-12-18T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,899,,8,2,2020-12-18T10:00:00
NL,Drenthe,Aa en Hunze,421,,1,2,2020-12-18T10:00:00
NL,Zeeland,,7,,1,2,2020-12-18T10:00:00
NL,Noord-Holland,Opmeer,344,,2,3,2020-12-18T10:00:00
NL,Friesland,Dantumadiel,350,,0,3,2020-12-18T10:00:00
NL,Zeeland,Noord-Beveland,113,,1,3,2020-12-18T10:00:00
NL,Noord-Holland,Beemster,267,,2,4,2020-12-18T10:00:00
NL,Zuid-Holland,Zoeterwoude,318,,1,4,2020-12-18T10:00:00
NL,Groningen,Veendam,449,,2,4,2020-12-18T10:00:00
NL,Zeeland,Kapelle,195,,2,5,2020-12-18T10:00:00
NL,Overijssel,,398,,3,5,2020-12-18T10:00:00
NL,Gelderland,Scherpenzeel,480,,4,5,2020-12-18T10:00:00
NL,Friesland,Harlingen,177,,2,5,2020-12-18T10:00:00
NL,Utrecht,Renswoude,217,,5,5,2020-12-18T10:00:00
NL,Friesland,Weststellingwerf,464,,12,5,2020-12-18T10:00:00
NL,Noord-Holland,Texel,154,,2,6,2020-12-18T10:00:00
NL,Utrecht,,93,,2,6,2020-12-18T10:00:00
NL,Utrecht,Eemnes,320,,1,7,2020-12-18T10:00:00
NL,Noord-Holland,Landsmeer,453,,4,7,2020-12-18T10:00:00
NL,Zeeland,Borsele,376,,2,7,2020-12-18T10:00:00
NL,Noord-Holland,Drechterland,633,,9,7,2020-12-18T10:00:00
NL,Noord-Holland,Uitgeest,557,,5,8,2020-12-18T10:00:00
NL,Noord-Holland,Blaricum,401,,2,8,2020-12-18T10:00:00
NL,Noord-Holland,Ouder-Amstel,641,,0,8,2020-12-18T10:00:00
NL,Limburg,,141,,3,8,2020-12-18T10:00:00
NL,Friesland,Tytsjerksteradiel,448,,3,9,2020-12-18T10:00:00
NL,Noord-Brabant,Waalre,635,,10,9,2020-12-18T10:00:00
NL,Groningen,Appingedam,232,,1,9,2020-12-18T10:00:00
