country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,109378,,79,9999,2022-11-01T10:00:00
NL,Limburg,Meerssen,9415,,45,9999,2022-11-01T10:00:00
NL,Limburg,Maastricht,57853,,267,9999,2022-11-01T10:00:00
NL,Limburg,Kerkrade,20274,,116,9999,2022-11-01T10:00:00
NL,Limburg,Heerlen,40935,,173,9999,2022-11-01T10:00:00
NL,Limburg,Gennep,9297,,33,9999,2022-11-01T10:00:00
NL,Limburg,Brunssum,13928,,73,9999,2022-11-01T10:00:00
NL,Limburg,Bergen (L.),6834,,20,9999,2022-11-01T10:00:00
NL,Limburg,Beesel,6660,,15,9999,2022-11-01T10:00:00
NL,Limburg,Mook en Middelaar,3721,,13,9999,2022-11-01T10:00:00
NL,Limburg,Beek,8158,,16,9999,2022-11-01T10:00:00
NL,Noord-Holland,Wormerland,7446,,38,9999,2022-11-01T10:00:00
NL,Noord-Brabant,Zundert,9496,,19,9999,2022-11-01T10:00:00
NL,Noord-Brabant,Woensdrecht,9077,,27,9999,2022-11-01T10:00:00
NL,Noord-Brabant,Waalwijk,23511,,85,9999,2022-11-01T10:00:00
NL,Noord-Brabant,Waalre,8451,,20,9999,2022-11-01T10:00:00
NL,Noord-Brabant,Vught,16317,,59,9999,2022-11-01T10:00:00
NL,Noord-Brabant,Veldhoven,22464,,57,9999,2022-11-01T10:00:00
NL,Noord-Brabant,Valkenswaard,15140,,78,9999,2022-11-01T10:00:00
NL,Limburg,Landgraaf,18224,,102,9999,2022-11-01T10:00:00
NL,Noord-Brabant,Tilburg,114981,,308,9999,2022-11-01T10:00:00
NL,Limburg,Nederweert,8990,,30,9999,2022-11-01T10:00:00
NL,Limburg,Simpelveld,4875,,16,9999,2022-11-01T10:00:00
NL,Noord-Brabant,Gemert-Bakel,14709,,48,9999,2022-11-01T10:00:00
NL,Limburg,Maasgouw,11788,,46,9999,2022-11-01T10:00:00
NL,Limburg,Leudal,16721,,61,9999,2022-11-01T10:00:00
NL,Zuid-Holland,Lansingerland,32902,,80,9999,2022-11-01T10:00:00
NL,Noord-Holland,Koggenland,11148,,26,9999,2022-11-01T10:00:00
NL,Gelderland,Oost Gelre,15683,,57,9999,2022-11-01T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,22418,,93,9999,2022-11-01T10:00:00
NL,Zuid-Holland,Teylingen,18707,,28,9999,2022-11-01T10:00:00
NL,Limburg,Roermond,28585,,82,9999,2022-11-01T10:00:00
