country,lau,cases,population,deaths,hospitalized,datetime
NL,Koggenland,29,22752,,6,2020-04-18T13:53:00
NL,Kaag en Braassem,21,27300,,6,2020-04-18T13:53:00
NL,Rhenen,17,20125,,6,2020-04-18T13:53:00
NL,Waalre,23,17454,,6,2020-04-18T13:53:00
NL,Meppel,26,33902,,6,2020-04-18T13:53:00
NL,Bloemendaal,40,23570,,6,2020-04-18T13:53:00
NL,Hendrik-Ido-Ambacht,23,31204,,6,2020-04-18T13:53:00
NL,Blaricum,20,11536,,6,2020-04-18T13:53:00
NL,Bodegraven-Reeuwijk,34,34869,,7,2020-04-18T13:53:00
NL,Losser,20,22685,,7,2020-04-18T13:53:00
NL,Oegstgeest,32,24843,,7,2020-04-18T13:53:00
NL,Bronckhorst,44,36052,,7,2020-04-18T13:53:00
NL,Wijdemeren,21,24360,,7,2020-04-18T13:53:00
NL,Smallingerland,37,56154,,7,2020-04-18T13:53:00
NL,Doesburg,21,11078,,7,2020-04-18T13:53:00
NL,Sluis,16,23217,,7,2020-04-18T13:53:00
NL,Bunnik,22,15191,,7,2020-04-18T13:53:00
NL,Het Hogeland,24,47834,,7,2020-04-18T13:53:00
NL,Rucphen,42,22873,,7,2020-04-18T13:53:00
NL,Hillegom,27,22208,,7,2020-04-18T13:53:00
NL,Hellendoorn,50,35923,,7,2020-04-18T13:53:00
NL,Sliedrecht,34,25217,,7,2020-04-18T13:53:00
NL,Papendrecht,41,32133,,7,2020-04-18T13:53:00
NL,Hilvarenbeek,30,15514,,7,2020-04-18T13:53:00
NL,Den Helder,28,56305,,8,2020-04-18T13:53:00
NL,Zeewolde,26,22656,,8,2020-04-18T13:53:00
NL,Nieuwkoop,41,28809,,8,2020-04-18T13:53:00
NL,Staphorst,48,17144,,8,2020-04-18T13:53:00
NL,Wijk bij Duurstede,25,23910,,8,2020-04-18T13:53:00
NL,Wassenaar,37,26214,,8,2020-04-18T13:53:00
NL,Leusden,33,30399,,8,2020-04-18T13:53:00
NL,Tynaarlo,34,33879,,8,2020-04-18T13:53:00
NL,Laren,22,11274,,8,2020-04-18T13:53:00
NL,Hulst,25,27556,,8,2020-04-18T13:53:00
NL,Aalsmeer,34,31857,,8,2020-04-18T13:53:00
NL,Vlissingen,45,44365,,8,2020-04-18T13:53:00
NL,Westerveld,28,19460,,8,2020-04-18T13:53:00
NL,Alblasserdam,34,20165,,8,2020-04-18T13:53:00
NL,Woudenberg,22,13362,,9,2020-04-18T13:53:00
NL,Albrandswaard,66,25589,,9,2020-04-18T13:53:00
NL,Heiloo,40,23974,,9,2020-04-18T13:53:00
NL,Geertruidenberg,27,21538,,9,2020-04-18T13:53:00
NL,Krimpen aan den IJssel,50,29533,,9,2020-04-18T13:53:00
NL,Ommen,41,18007,,9,2020-04-18T13:53:00
NL,Montferland,58,36009,,9,2020-04-18T13:53:00
NL,Weesp,32,19729,,9,2020-04-18T13:53:00
NL,Mill en Sint Hubert,24,10941,,9,2020-04-18T13:53:00
NL,Voorschoten,28,25603,,9,2020-04-18T13:53:00
NL,Vaals,25,10099,,9,2020-04-18T13:53:00
NL,De Wolden,35,24327,,9,2020-04-18T13:53:00
NL,Oost Gelre,42,29623,,9,2020-04-18T13:53:00
NL,Waadhoeke,70,46079,,9,2020-04-18T13:53:00
NL,Oostzaan,23,9733,,10,2020-04-18T13:53:00
NL,Tubbergen,69,21279,,10,2020-04-18T13:53:00
NL,Zandvoort,29,17116,,10,2020-04-18T13:53:00
NL,Westervoort,27,14973,,10,2020-04-18T13:53:00
NL,Reusel-De Mierden,19,13110,,10,2020-04-18T13:53:00
NL,Twenterand,43,33743,,10,2020-04-18T13:53:00
NL,Assen,34,68606,,10,2020-04-18T13:53:00
NL,Schouwen-Duiveland,27,33858,,10,2020-04-18T13:53:00
NL,Baarn,32,24873,,10,2020-04-18T13:53:00
NL,Heemstede,87,27239,,10,2020-04-18T13:53:00
NL,Hattem,37,12213,,10,2020-04-18T13:53:00
NL,Leiderdorp,23,27059,,10,2020-04-18T13:53:00
NL,Noordoostpolder,47,47262,,11,2020-04-18T13:53:00
NL,Voorst,47,24546,,11,2020-04-18T13:53:00
NL,Lochem,57,33730,,11,2020-04-18T13:53:00
NL,Cuijk,47,25139,,11,2020-04-18T13:53:00
NL,Buren,31,26742,,11,2020-04-18T13:53:00
NL,Doetinchem,68,58009,,11,2020-04-18T13:53:00
NL,Goes,64,38080,,11,2020-04-18T13:53:00
NL,Diemen,53,30781,,11,2020-04-18T13:53:00
NL,Teylingen,38,37426,,12,2020-04-18T13:53:00
NL,Hoogeveen,52,55697,,12,2020-04-18T13:53:00
NL,Brielle,25,17282,,12,2020-04-18T13:53:00
NL,Coevorden,43,35296,,12,2020-04-18T13:53:00
NL,Oirschot,41,18723,,12,2020-04-18T13:53:00
NL,Duiven,34,25124,,12,2020-04-18T13:53:00
NL,Olst-Wijhe,35,18251,,12,2020-04-18T13:53:00
NL,Oude IJsselstreek,45,39392,,12,2020-04-18T13:53:00
NL,Halderberge,47,30277,,12,2020-04-18T13:53:00
NL,Steenwijkerland,72,44139,,12,2020-04-18T13:53:00
NL,Heerenveen,75,50494,,12,2020-04-18T13:53:00
NL,Montfoort,32,13920,,12,2020-04-18T13:53:00
NL,Steenbergen,50,24501,,12,2020-04-18T13:53:00
NL,Moerdijk,49,37136,,13,2020-04-18T13:53:00
NL,Castricum,63,35988,,13,2020-04-18T13:53:00
NL,Waddinxveen,39,29293,,13,2020-04-18T13:53:00
NL,Elburg,88,23161,,13,2020-04-18T13:53:00
NL,Heeze-Leende,50,16150,,13,2020-04-18T13:53:00
NL,Borne,43,23313,,13,2020-04-18T13:53:00
NL,Noordwijk,33,43528,,13,2020-04-18T13:53:00
NL,De Fryske Marren,50,51567,,13,2020-04-18T13:53:00
NL,Middelburg,38,48810,,14,2020-04-18T13:53:00
NL,Renkum,49,31404,,14,2020-04-18T13:53:00
NL,Oldenzaal,44,31832,,14,2020-04-18T13:53:00
NL,Beek,32,15868,,14,2020-04-18T13:53:00
NL,Bergeijk,42,18638,,14,2020-04-18T13:53:00
NL,Maassluis,40,33216,,14,2020-04-18T13:53:00
NL,Barneveld,89,59077,,14,2020-04-18T13:53:00
NL,Waterland,24,17422,,14,2020-04-18T13:53:00
NL,West Maas en Waal,62,19320,,14,2020-04-18T13:53:00
NL,Zwijndrecht,86,44741,,14,2020-04-18T13:53:00
NL,Haaksbergen,47,24309,,14,2020-04-18T13:53:00
NL,Brummen,31,20756,,14,2020-04-18T13:53:00
NL,Asten,57,16734,,14,2020-04-18T13:53:00
NL,Hof van Twente,56,35013,,14,2020-04-18T13:53:00
NL,Westerkwartier,53,63375,,14,2020-04-18T13:53:00
NL,Hellevoetsluis,54,40158,,14,2020-04-18T13:53:00
NL,Gennep,46,16924,,15,2020-04-18T13:53:00
NL,Beverwijk,65,41613,,15,2020-04-18T13:53:00
NL,Alphen-Chaam,41,10213,,15,2020-04-18T13:53:00
NL,Gulpen-Wittem,46,14176,,15,2020-04-18T13:53:00
NL,Maasdriel,27,25034,,15,2020-04-18T13:53:00
NL,Dalfsen,62,28585,,15,2020-04-18T13:53:00
NL,Dongen,57,26226,,15,2020-04-18T13:53:00
NL,Emmen,69,107055,,15,2020-04-18T13:53:00
NL,Valkenswaard,110,31200,,15,2020-04-18T13:53:00
NL,"Nuenen, Gerwen en Nederwetten",40,23379,,15,2020-04-18T13:53:00
NL,Uithoorn,42,29466,,15,2020-04-18T13:53:00
NL,Valkenburg aan de Geul,54,16360,,16,2020-04-18T13:53:00
NL,Meerssen,71,18832,,16,2020-04-18T13:53:00
NL,Heumen,50,16450,,16,2020-04-18T13:53:00
NL,Medemblik,54,45104,,16,2020-04-18T13:53:00
NL,Bergen (NH.),47,29844,,16,2020-04-18T13:53:00
NL,Groningen,143,232922,,16,2020-04-18T13:53:00
NL,Oisterwijk,48,26241,,16,2020-04-18T13:53:00
NL,Langedijk,40,28157,,16,2020-04-18T13:53:00
NL,Voerendaal,32,12471,,16,2020-04-18T13:53:00
NL,Wormerland,32,16299,,16,2020-04-18T13:53:00
NL,Gorinchem,124,37009,,16,2020-04-18T13:53:00
NL,Bladel,46,20395,,17,2020-04-18T13:53:00
NL,Súdwest-Fryslân,67,89987,,17,2020-04-18T13:53:00
NL,Hengelo,104,81147,,17,2020-04-18T13:53:00
NL,Wageningen,38,39673,,17,2020-04-18T13:53:00
NL,Gilze en Rijen,57,26438,,17,2020-04-18T13:53:00
NL,Dinkelland,65,26470,,17,2020-04-18T13:53:00
NL,Molenlanden,84,43931,,17,2020-04-18T13:53:00
NL,Simpelveld,35,10552,,17,2020-04-18T13:53:00
NL,Haaren,36,14371,,17,2020-04-18T13:53:00
NL,Zutphen,50,47942,,18,2020-04-18T13:53:00
NL,Drimmelen,48,27274,,18,2020-04-18T13:53:00
NL,Harderwijk,76,48429,,18,2020-04-18T13:53:00
NL,Huizen,62,41273,,18,2020-04-18T13:53:00
NL,Enkhuizen,27,18592,,18,2020-04-18T13:53:00
NL,Zaltbommel,51,28901,,18,2020-04-18T13:53:00
NL,Grave,46,12437,,18,2020-04-18T13:53:00
NL,Lopik,33,14471,,18,2020-04-18T13:53:00
NL,Boxmeer,82,29371,,18,2020-04-18T13:53:00
NL,Ermelo,78,27005,,18,2020-04-18T13:53:00
NL,Stede Broec,43,21734,,18,2020-04-18T13:53:00
NL,Beuningen,44,25891,,19,2020-04-18T13:53:00
NL,Edam-Volendam,60,36201,,19,2020-04-18T13:53:00
NL,Urk,56,21033,,19,2020-04-18T13:53:00
NL,Zundert,53,21821,,19,2020-04-18T13:53:00
NL,Boxtel,49,30803,,19,2020-04-18T13:53:00
NL,Zuidplas,90,43894,,19,2020-04-18T13:53:00
NL,Sint Anthonis,56,11672,,19,2020-04-18T13:53:00
NL,Schagen,64,46482,,19,2020-04-18T13:53:00
NL,Terneuzen,89,54438,,20,2020-04-18T13:53:00
NL,Almelo,79,73080,,20,2020-04-18T13:53:00
NL,Soest,68,46607,,20,2020-04-18T13:53:00
NL,De Bilt,91,43124,,20,2020-04-18T13:53:00
NL,Druten,92,18918,,20,2020-04-18T13:53:00
NL,Beesel,37,13483,,20,2020-04-18T13:53:00
NL,Leidschendam-Voorburg,68,76553,,20,2020-04-18T13:53:00
NL,Loon op Zand,44,23407,,20,2020-04-18T13:53:00
NL,Bergen op Zoom,70,67489,,20,2020-04-18T13:53:00
NL,Culemborg,46,28956,,20,2020-04-18T13:53:00
NL,Katwijk,113,65754,,21,2020-04-18T13:53:00
NL,Roosendaal,154,77226,,21,2020-04-18T13:53:00
NL,Nijkerk,45,43176,,21,2020-04-18T13:53:00
NL,Pijnacker-Nootdorp,74,55329,,21,2020-04-18T13:53:00
NL,Rijswijk,73,54432,,21,2020-04-18T13:53:00
NL,Raalte,82,37709,,22,2020-04-18T13:53:00
NL,Eersel,53,19314,,22,2020-04-18T13:53:00
NL,Hardenberg,141,60940,,23,2020-04-18T13:53:00
NL,Houten,94,50146,,23,2020-04-18T13:53:00
NL,Waalwijk,112,48620,,23,2020-04-18T13:53:00
NL,Gooise Meren,81,58041,,23,2020-04-18T13:53:00
NL,Utrechtse Heuvelrug,75,49601,,23,2020-04-18T13:53:00
NL,Hilversum,89,90883,,23,2020-04-18T13:53:00
NL,Dronten,85,41569,,24,2020-04-18T13:53:00
NL,Oldebroek,98,23645,,24,2020-04-18T13:53:00
NL,Oudewater,43,10226,,24,2020-04-18T13:53:00
NL,Maasgouw,60,23960,,24,2020-04-18T13:53:00
NL,Rijssen-Holten,95,38178,,25,2020-04-18T13:53:00
NL,Geldrop-Mierlo,79,39733,,25,2020-04-18T13:53:00
NL,Vijfheerenlanden,172,56816,,25,2020-04-18T13:53:00
NL,Veldhoven,100,45458,,25,2020-04-18T13:53:00
NL,Goirle,60,23906,,25,2020-04-18T13:53:00
NL,Heemskerk,74,39188,,25,2020-04-18T13:53:00
NL,Heerhugowaard,106,57592,,25,2020-04-18T13:53:00
NL,Hollands Kroon,52,48434,,26,2020-04-18T13:53:00
NL,Roerdalen,41,20572,,26,2020-04-18T13:53:00
NL,Hoorn,66,73232,,27,2020-04-18T13:53:00
NL,Epe,95,33186,,27,2020-04-18T13:53:00
NL,Son en Breugel,56,17321,,27,2020-04-18T13:53:00
NL,Velsen,217,68660,,27,2020-04-18T13:53:00
NL,Lingewaard,73,46606,,28,2020-04-18T13:53:00
NL,Stichtse Vecht,75,64928,,28,2020-04-18T13:53:00
NL,Nederweert,40,17022,,28,2020-04-18T13:53:00
NL,Berg en Dal,138,34990,,29,2020-04-18T13:53:00
NL,Heerde,130,18587,,29,2020-04-18T13:53:00
NL,Barendrecht,82,48713,,29,2020-04-18T13:53:00
NL,Someren,76,19376,,29,2020-04-18T13:53:00
NL,Vlaardingen,158,73445,,30,2020-04-18T13:53:00
NL,Landerd,107,15730,,30,2020-04-18T13:53:00
NL,Altena,94,55980,,30,2020-04-18T13:53:00
NL,Zeist,105,64932,,30,2020-04-18T13:53:00
NL,Zwartewaterland,112,22690,,31,2020-04-18T13:53:00
NL,Best,47,29985,,31,2020-04-18T13:53:00
NL,Boekel,84,10784,,31,2020-04-18T13:53:00
NL,Ridderkerk,85,46204,,31,2020-04-18T13:53:00
NL,Rheden,61,43736,,31,2020-04-18T13:53:00
NL,Neder-Betuwe,73,24342,,31,2020-04-18T13:53:00
NL,Gouda,194,73443,,32,2020-04-18T13:53:00
NL,Leeuwarden,49,124058,,32,2020-04-18T13:53:00
NL,Brunssum,62,27817,,32,2020-04-18T13:53:00
NL,IJsselstein,88,34110,,33,2020-04-18T13:53:00
NL,Nunspeet,137,27845,,33,2020-04-18T13:53:00
NL,Sint-Michielsgestel,72,29203,,34,2020-04-18T13:53:00
NL,De Ronde Venen,69,44457,,34,2020-04-18T13:53:00
NL,Oosterhout,78,55990,,35,2020-04-18T13:53:00
NL,Leiden,107,125174,,35,2020-04-18T13:53:00
NL,Schiedam,122,78739,,35,2020-04-18T13:53:00
NL,Laarbeek,87,22530,,35,2020-04-18T13:53:00
NL,Lansingerland,142,62396,,35,2020-04-18T13:53:00
NL,Capelle aan den IJssel,201,67151,,36,2020-04-18T13:53:00
NL,Echt-Susteren,75,31618,,36,2020-04-18T13:53:00
NL,Venray,88,43604,,36,2020-04-18T13:53:00
NL,Nissewaard,118,85237,,36,2020-04-18T13:53:00
NL,Veenendaal,100,66491,,37,2020-04-18T13:53:00
NL,Zoetermeer,127,125283,,37,2020-04-18T13:53:00
NL,Nieuwegein,79,63461,,37,2020-04-18T13:53:00
NL,Vught,84,26554,,37,2020-04-18T13:53:00
NL,Tiel,77,42161,,37,2020-04-18T13:53:00
NL,Tholen,118,25758,,37,2020-04-18T13:53:00
NL,Delft,97,103659,,37,2020-04-18T13:53:00
NL,Wijchen,102,41124,,38,2020-04-18T13:53:00
NL,Stein,84,25000,,38,2020-04-18T13:53:00
NL,Etten-Leur,134,43880,,38,2020-04-18T13:53:00
NL,West Betuwe,125,51198,,38,2020-04-18T13:53:00
NL,Heusden,95,44699,,40,2020-04-18T13:53:00
NL,Horst aan de Maas,99,42433,,40,2020-04-18T13:53:00
NL,Krimpenerwaard,116,56319,,40,2020-04-18T13:53:00
NL,Deventer,145,100718,,41,2020-04-18T13:53:00
NL,Zevenaar,74,43740,,41,2020-04-18T13:53:00
NL,Beekdaelen,91,35976,,42,2020-04-18T13:53:00
NL,Apeldoorn,212,163829,,43,2020-04-18T13:53:00
NL,Woerden,117,52294,,46,2020-04-18T13:53:00
NL,Landgraaf,100,37457,,46,2020-04-18T13:53:00
NL,Westland,187,110357,,47,2020-04-18T13:53:00
NL,Enschede,153,159734,,47,2020-04-18T13:53:00
NL,Amstelveen,246,91691,,48,2020-04-18T13:53:00
NL,Eijsden-Margraten,126,25753,,49,2020-04-18T13:53:00
NL,Lelystad,110,78619,,49,2020-04-18T13:53:00
NL,Alkmaar,190,109444,,49,2020-04-18T13:53:00
NL,Deurne,121,32474,,50,2020-04-18T13:53:00
NL,Goeree-Overflakkee,234,50049,,51,2020-04-18T13:53:00
NL,Zwolle,270,128831,,51,2020-04-18T13:53:00
NL,Ede,151,117166,,51,2020-04-18T13:53:00
NL,Roermond,111,58254,,51,2020-04-18T13:53:00
NL,Amersfoort,135,157279,,52,2020-04-18T13:53:00
NL,Alphen aan den Rijn,128,111889,,52,2020-04-18T13:53:00
NL,Kerkrade,115,45744,,53,2020-04-18T13:53:00
NL,Leudal,147,35896,,53,2020-04-18T13:53:00
NL,Haarlem,225,162961,,54,2020-04-18T13:53:00
NL,Overbetuwe,105,47909,,55,2020-04-18T13:53:00
NL,Weert,100,50107,,56,2020-04-18T13:53:00
NL,Haarlemmermeer,176,156039,,56,2020-04-18T13:53:00
NL,Kampen,267,54340,,56,2020-04-18T13:53:00
NL,Arnhem,195,161368,,56,2020-04-18T13:53:00
NL,Cranendonck,146,21166,,58,2020-04-18T13:53:00
NL,Purmerend,157,81233,,61,2020-04-18T13:53:00
NL,Hoeksche Waard,185,87461,,67,2020-04-18T13:53:00
NL,Dordrecht,202,119300,,68,2020-04-18T13:53:00
NL,Gemert-Bakel,151,30725,,71,2020-04-18T13:53:00
NL,Bernheze,221,31247,,77,2020-04-18T13:53:00
NL,Uden,220,42122,,88,2020-04-18T13:53:00
NL,Helmond,244,92432,,90,2020-04-18T13:53:00
NL,Sittard-Geleen,283,92422,,92,2020-04-18T13:53:00
NL,Heerlen,240,87057,,99,2020-04-18T13:53:00
NL,Almere,226,211840,,101,2020-04-18T13:53:00
NL,Zaanstad,264,156711,,101,2020-04-18T13:53:00
NL,Nijmegen,449,177698,,114,2020-04-18T13:53:00
NL,'s-Hertogenbosch,343,155113,,115,2020-04-18T13:53:00
NL,Oss,360,91932,,116,2020-04-18T13:53:00
NL,Venlo,230,101797,,118,2020-04-18T13:53:00
NL,Breda,381,184271,,138,2020-04-18T13:53:00
NL,Peel en Maas,235,43420,,139,2020-04-18T13:53:00
NL,Eindhoven,353,234456,,142,2020-04-18T13:53:00
NL,Maastricht,508,121558,,147,2020-04-18T13:53:00
NL,Tilburg,542,219800,,163,2020-04-18T13:53:00
NL,Meierijstad,427,81197,,169,2020-04-18T13:53:00
NL,Utrecht,639,357694,,199,2020-04-18T13:53:00
NL,'s-Gravenhage,788,545163,,240,2020-04-18T13:53:00
NL,Rotterdam,1502,651376,,334,2020-04-18T13:53:00
NL,Amsterdam,1419,872779,,452,2020-04-18T13:53:00
NL,,31589,,3601.0,9594,2020-04-18T13:53:00
