country,lau,cases,population,deaths,hospitalized,datetime
NL,Deventer,13,100719,0,0,2020-08-11T00:00:00
NL,Dantumadiel,0,18922,0,0,2020-08-11T00:00:00
NL,Diemen,3,30780,0,0,2020-08-11T00:00:00
NL,Bronckhorst,3,36055,0,0,2020-08-11T00:00:00
NL,Boxtel,18,30801,6,0,2020-08-11T00:00:00
NL,Bergeijk,0,18635,0,0,2020-08-11T00:00:00
NL,Bergen (L.),0,13085,0,0,2020-08-11T00:00:00
NL,Bergen (NH.),12,29839,0,0,2020-08-11T00:00:00
NL,Bergen op Zoom,22,67496,2,0,2020-08-11T00:00:00
NL,Berkelland,14,43747,0,0,2020-08-11T00:00:00
NL,Bernheze,8,31240,1,0,2020-08-11T00:00:00
NL,Best,4,29988,0,0,2020-08-11T00:00:00
NL,Beuningen,4,25890,0,0,2020-08-11T00:00:00
NL,Brielle,0,17271,0,0,2020-08-11T00:00:00
NL,Beverwijk,3,41626,0,0,2020-08-11T00:00:00
NL,Blaricum,2,11540,0,0,2020-08-11T00:00:00
NL,Bloemendaal,0,23571,0,0,2020-08-11T00:00:00
NL,Bodegraven-Reeuwijk,2,34872,0,0,2020-08-11T00:00:00
NL,Boekel,0,10785,0,0,2020-08-11T00:00:00
NL,Borger-Odoorn,0,25559,0,0,2020-08-11T00:00:00
NL,Borne,0,23312,0,0,2020-08-11T00:00:00
NL,Borsele,1,22739,0,0,2020-08-11T00:00:00
NL,Boxmeer,5,29365,0,0,2020-08-11T00:00:00
NL,Bladel,3,20390,0,0,2020-08-11T00:00:00
NL,Heiloo,0,23968,0,0,2020-08-11T00:00:00
NL,Doesburg,0,11077,0,0,2020-08-11T00:00:00
NL,Dongen,5,26222,0,0,2020-08-11T00:00:00
NL,Goirle,4,23904,0,0,2020-08-11T00:00:00
NL,Gooise Meren,2,58055,0,0,2020-08-11T00:00:00
NL,Gorinchem,3,37022,0,0,2020-08-11T00:00:00
NL,Grave,1,12436,0,0,2020-08-11T00:00:00
NL,Groningen (gemeente),1,232874,0,0,2020-08-11T00:00:00
NL,Gulpen-Wittem,2,14171,0,0,2020-08-11T00:00:00
NL,Haaksbergen,1,24311,0,0,2020-08-11T00:00:00
NL,Haaren,3,14370,1,0,2020-08-11T00:00:00
NL,Goes,2,38082,0,0,2020-08-11T00:00:00
NL,Haarlem,6,162902,5,0,2020-08-11T00:00:00
NL,Hardenberg,0,60948,0,0,2020-08-11T00:00:00
NL,Hardinxveld-Giessendam,1,18295,0,0,2020-08-11T00:00:00
NL,Harlingen,0,15722,0,0,2020-08-11T00:00:00
NL,Hattem,0,12209,0,0,2020-08-11T00:00:00
NL,Heemskerk,2,39182,0,0,2020-08-11T00:00:00
NL,Heemstede,0,27234,0,0,2020-08-11T00:00:00
NL,Heerde,0,18589,0,0,2020-08-11T00:00:00
NL,Heerenveen,2,50493,1,0,2020-08-11T00:00:00
NL,Haarlemmermeer,5,156002,0,0,2020-08-11T00:00:00
NL,Doetinchem,4,58001,0,0,2020-08-11T00:00:00
NL,Goeree-Overflakkee,4,50049,0,0,2020-08-11T00:00:00
NL,Gennep,0,16921,0,0,2020-08-11T00:00:00
NL,Drimmelen,1,27272,0,0,2020-08-11T00:00:00
NL,Dronten,6,41555,0,0,2020-08-11T00:00:00
NL,Duiven,3,25126,0,0,2020-08-11T00:00:00
NL,Echt-Susteren,4,31610,1,0,2020-08-11T00:00:00
NL,Edam-Volendam,22,36197,0,0,2020-08-11T00:00:00
NL,Ede,9,117165,0,0,2020-08-11T00:00:00
NL,Eemnes,0,9247,0,0,2020-08-11T00:00:00
NL,Eersel,4,19313,0,0,2020-08-11T00:00:00
NL,Gilze en Rijen,2,26431,0,0,2020-08-11T00:00:00
NL,Eijsden-Margraten,6,25768,0,0,2020-08-11T00:00:00
NL,Emmen,1,107048,0,0,2020-08-11T00:00:00
NL,Enkhuizen,0,18591,0,0,2020-08-11T00:00:00
NL,Enschede,13,159640,2,0,2020-08-11T00:00:00
NL,Epe,1,33178,0,0,2020-08-11T00:00:00
NL,Etten-Leur,15,43878,0,0,2020-08-11T00:00:00
NL,Geertruidenberg,1,21544,0,0,2020-08-11T00:00:00
NL,Geldrop-Mierlo,2,39726,0,0,2020-08-11T00:00:00
NL,Gemert-Bakel,9,30723,1,0,2020-08-11T00:00:00
NL,Elburg,16,23161,0,0,2020-08-11T00:00:00
NL,Overbetuwe,5,47906,0,0,2020-08-11T00:00:00
NL,Papendrecht,4,32136,1,0,2020-08-11T00:00:00
NL,Peel en Maas,7,43425,2,0,2020-08-11T00:00:00
NL,Baarle-Nassau,2,6859,0,0,2020-08-11T00:00:00
NL,Baarn,2,24868,0,0,2020-08-11T00:00:00
NL,Barneveld,13,59082,0,0,2020-08-11T00:00:00
NL,Beek (L.),1,15865,0,0,2020-08-11T00:00:00
NL,Beemster,0,10022,0,0,2020-08-11T00:00:00
NL,Beesel,0,13482,0,0,2020-08-11T00:00:00
NL,Bergen (L.),1,13085,0,0,2020-08-11T00:00:00
NL,Bergen (NH.),22,29839,1,0,2020-08-11T00:00:00
NL,Asten,0,16721,1,0,2020-08-11T00:00:00
NL,Berkelland,3,43747,0,0,2020-08-11T00:00:00
NL,Best,6,29988,0,0,2020-08-11T00:00:00
NL,Beuningen,7,25890,0,0,2020-08-11T00:00:00
NL,Beverwijk,5,41626,0,0,2020-08-11T00:00:00
NL,Blaricum,0,11540,0,0,2020-08-11T00:00:00
NL,Bloemendaal,3,23571,0,0,2020-08-11T00:00:00
NL,Bodegraven-Reeuwijk,7,34872,0,0,2020-08-11T00:00:00
NL,Boekel,1,10785,0,0,2020-08-11T00:00:00
NL,Borger-Odoorn,0,25559,0,0,2020-08-11T00:00:00
NL,Bernheze,3,31240,1,0,2020-08-11T00:00:00
NL,Borne,1,23312,0,0,2020-08-11T00:00:00
NL,Assen,0,68599,0,0,2020-08-11T00:00:00
NL,Appingedam,0,11642,0,0,2020-08-11T00:00:00
NL,Zaltbommel,3,28881,0,0,2020-08-11T00:00:00
NL,Zandvoort,0,17116,0,0,2020-08-11T00:00:00
NL,Zeewolde,5,22653,0,0,2020-08-11T00:00:00
NL,Zevenaar,6,43750,0,0,2020-08-11T00:00:00
NL,Zoeterwoude,2,8605,0,0,2020-08-11T00:00:00
NL,Zutphen,7,47934,0,0,2020-08-11T00:00:00
NL,Zwartewaterland,5,22685,1,0,2020-08-11T00:00:00
NL,Zwijndrecht,5,44737,1,0,2020-08-11T00:00:00
NL,Arnhem,15,161348,3,0,2020-08-11T00:00:00
NL,Zwijndrecht,0,44737,0,0,2020-08-11T00:00:00
NL,Aa en Hunze,0,25445,0,0,2020-08-11T00:00:00
NL,Aalsmeer,1,31859,1,0,2020-08-11T00:00:00
NL,Achtkarspelen,1,27843,0,0,2020-08-11T00:00:00
NL,Alphen-Chaam,1,10203,0,0,2020-08-11T00:00:00
NL,Altena,3,55967,0,0,2020-08-11T00:00:00
NL,Ameland,0,3716,0,0,2020-08-11T00:00:00
NL,Amstelveen,7,91675,0,0,2020-08-11T00:00:00
NL,Apeldoorn,12,163818,3,0,2020-08-11T00:00:00
NL,'s-Hertogenbosch,8,155111,2,0,2020-08-11T00:00:00
NL,Woudenberg,0,13362,0,0,2020-08-11T00:00:00
NL,Borsele,4,22739,0,0,2020-08-11T00:00:00
NL,Breda,15,184069,2,0,2020-08-11T00:00:00
NL,Drimmelen,3,27272,0,0,2020-08-11T00:00:00
NL,Dronten,6,41555,0,0,2020-08-11T00:00:00
NL,Druten,0,18926,0,0,2020-08-11T00:00:00
NL,Duiven,1,25126,0,0,2020-08-11T00:00:00
NL,Echt-Susteren,4,31610,0,0,2020-08-11T00:00:00
NL,Eemnes,3,9247,0,0,2020-08-11T00:00:00
NL,Eersel,3,19313,1,0,2020-08-11T00:00:00
NL,Elburg,7,23161,0,0,2020-08-11T00:00:00
NL,Drechterland,0,19719,0,0,2020-08-11T00:00:00
NL,Emmen,1,107048,0,0,2020-08-11T00:00:00
NL,Enschede,28,159640,4,0,2020-08-11T00:00:00
NL,Epe,4,33178,1,0,2020-08-11T00:00:00
NL,Etten-Leur,6,43878,3,0,2020-08-11T00:00:00
NL,Geertruidenberg,0,21544,0,0,2020-08-11T00:00:00
NL,Geldrop-Mierlo,4,39726,0,0,2020-08-11T00:00:00
NL,Gemert-Bakel,3,30723,0,0,2020-08-11T00:00:00
NL,Gennep,0,16921,0,0,2020-08-11T00:00:00
NL,Gilze en Rijen,0,26431,0,0,2020-08-11T00:00:00
NL,Enkhuizen,0,18591,0,0,2020-08-11T00:00:00
NL,Boxtel,23,30801,6,0,2020-08-11T00:00:00
NL,Dongen,1,26222,2,0,2020-08-11T00:00:00
NL,Doesburg,0,11077,0,0,2020-08-11T00:00:00
NL,Brielle,1,17271,0,0,2020-08-11T00:00:00
NL,Bronckhorst,2,36055,1,0,2020-08-11T00:00:00
NL,Bunnik,4,15191,0,0,2020-08-11T00:00:00
NL,Bunschoten,2,21866,0,0,2020-08-11T00:00:00
NL,Buren,2,26749,1,0,2020-08-11T00:00:00
NL,Coevorden,0,35297,0,0,2020-08-11T00:00:00
NL,Cranendonck,3,21138,0,0,2020-08-11T00:00:00
NL,Cuijk,1,25130,1,0,2020-08-11T00:00:00
NL,Doetinchem,4,58001,0,0,2020-08-11T00:00:00
NL,Culemborg,2,28955,0,0,2020-08-11T00:00:00
NL,Dantumadiel,0,18922,0,0,2020-08-11T00:00:00
NL,De Ronde Venen,3,44456,0,0,2020-08-11T00:00:00
NL,De Wolden,0,24330,1,0,2020-08-11T00:00:00
NL,Delft,10,103595,2,0,2020-08-11T00:00:00
NL,Delfzijl,0,24678,0,0,2020-08-11T00:00:00
NL,Den Helder,0,56296,1,0,2020-08-11T00:00:00
NL,Diemen,7,30780,0,0,2020-08-11T00:00:00
NL,Dinkelland,0,26461,0,0,2020-08-11T00:00:00
NL,Dalfsen,0,28587,0,0,2020-08-11T00:00:00
NL,Wormerland,3,16270,0,0,2020-08-11T00:00:00
NL,Woerden,4,52299,1,0,2020-08-11T00:00:00
NL,Woensdrecht,0,21876,0,0,2020-08-11T00:00:00
NL,Sint-Michielsgestel,4,29208,2,0,2020-08-11T00:00:00
NL,Sittard-Geleen,7,92429,2,0,2020-08-11T00:00:00
NL,Sliedrecht,4,25220,0,0,2020-08-11T00:00:00
NL,Sluis,0,23210,0,0,2020-08-11T00:00:00
NL,Smallingerland,0,56150,0,0,2020-08-11T00:00:00
NL,Soest,4,46606,0,0,2020-08-11T00:00:00
NL,Someren,1,19368,0,0,2020-08-11T00:00:00
NL,Son en Breugel,3,17322,0,0,2020-08-11T00:00:00
NL,Sint Anthonis,1,11664,0,0,2020-08-11T00:00:00
NL,Stadskanaal,1,31686,0,0,2020-08-11T00:00:00
NL,Stede Broec,0,21726,0,0,2020-08-11T00:00:00
NL,Steenbergen,4,24416,0,0,2020-08-11T00:00:00
NL,Steenwijkerland,0,44126,0,0,2020-08-11T00:00:00
NL,Stein (L.),1,25007,0,0,2020-08-11T00:00:00
NL,Terneuzen,7,54426,0,0,2020-08-11T00:00:00
NL,Terschelling,0,4888,0,0,2020-08-11T00:00:00
NL,Texel,0,13575,0,0,2020-08-11T00:00:00
NL,Teylingen,1,37440,0,0,2020-08-11T00:00:00
NL,Staphorst,0,17145,0,0,2020-08-11T00:00:00
NL,Tholen,15,25757,1,0,2020-08-11T00:00:00
NL,Simpelveld,2,10555,0,0,2020-08-11T00:00:00
NL,Schiermonnikoog,0,947,0,0,2020-08-11T00:00:00
NL,Pekela,0,12196,0,0,2020-08-11T00:00:00
NL,Pijnacker-Nootdorp,2,55308,1,0,2020-08-11T00:00:00
NL,Purmerend,3,81249,2,0,2020-08-11T00:00:00
NL,Raalte,2,37712,0,0,2020-08-11T00:00:00
NL,Reimerswaal,2,22730,0,0,2020-08-11T00:00:00
NL,Renkum,9,31419,1,0,2020-08-11T00:00:00
NL,Renswoude,0,5444,0,0,2020-08-11T00:00:00
NL,Reusel-De Mierden,0,13112,0,0,2020-08-11T00:00:00
NL,Schouwen-Duiveland,20,33839,3,0,2020-08-11T00:00:00
NL,Rheden,31,43761,0,0,2020-08-11T00:00:00
NL,Rijssen-Holten,6,38177,1,0,2020-08-11T00:00:00
NL,Roerdalen,1,20574,0,0,2020-08-11T00:00:00
NL,Roermond,2,58260,1,0,2020-08-11T00:00:00
NL,Roosendaal,7,77251,1,0,2020-08-11T00:00:00
NL,Rozendaal,0,1704,0,0,2020-08-11T00:00:00
NL,Rucphen,0,22878,0,0,2020-08-11T00:00:00
NL,Schagen,1,46483,0,0,2020-08-11T00:00:00
NL,Scherpenzeel,4,9880,0,0,2020-08-11T00:00:00
NL,Ridderkerk,2,46189,1,0,2020-08-11T00:00:00
NL,Tubbergen,0,21275,0,0,2020-08-11T00:00:00
NL,Twenterand,2,33743,0,0,2020-08-11T00:00:00
NL,Tynaarlo,0,33887,0,0,2020-08-11T00:00:00
NL,Waddinxveen,7,29291,0,0,2020-08-11T00:00:00
NL,Wageningen,3,39664,0,0,2020-08-11T00:00:00
NL,Wassenaar,3,26305,0,0,2020-08-11T00:00:00
NL,Waterland,0,17424,0,0,2020-08-11T00:00:00
NL,Weesp,3,19738,0,0,2020-08-11T00:00:00
NL,West Betuwe,15,51128,1,0,2020-08-11T00:00:00
NL,Westerkwartier,0,63329,0,0,2020-08-11T00:00:00
NL,Westerveld,0,19460,0,0,2020-08-11T00:00:00
NL,Waalwijk,12,48637,1,0,2020-08-11T00:00:00
NL,Westervoort,2,14971,0,0,2020-08-11T00:00:00
NL,Westland,10,110375,0,0,2020-08-11T00:00:00
NL,Weststellingwerf,0,25914,0,0,2020-08-11T00:00:00
NL,Westvoorne,0,14731,0,0,2020-08-11T00:00:00
NL,Wierden,0,24446,0,0,2020-08-11T00:00:00
NL,Wijchen,2,41110,1,0,2020-08-11T00:00:00
NL,Wijdemeren,2,24358,0,0,2020-08-11T00:00:00
NL,Wijk bij Duurstede,3,23914,0,0,2020-08-11T00:00:00
NL,Winterswijk,2,28854,0,0,2020-08-11T00:00:00
NL,Westerwolde,0,25733,0,0,2020-08-11T00:00:00
NL,Waalre,0,17456,0,0,2020-08-11T00:00:00
NL,Vught,1,26558,0,0,2020-08-11T00:00:00
NL,Voorschoten,1,25596,0,0,2020-08-11T00:00:00
NL,Tytsjerksteradiel,0,32052,0,0,2020-08-11T00:00:00
NL,Uden,0,42119,0,0,2020-08-11T00:00:00
NL,Uitgeest,1,13666,0,0,2020-08-11T00:00:00
NL,Uithoorn,1,29478,0,0,2020-08-11T00:00:00
NL,Urk,4,21031,0,0,2020-08-11T00:00:00
NL,Utrechtse Heuvelrug,8,49580,0,0,2020-08-11T00:00:00
NL,Vaals,0,10105,0,0,2020-08-11T00:00:00
NL,Valkenswaard,1,31193,0,0,2020-08-11T00:00:00
NL,Veendam,0,27384,0,0,2020-08-11T00:00:00
NL,Veenendaal,15,66493,0,0,2020-08-11T00:00:00
NL,Veere,1,21880,0,0,2020-08-11T00:00:00
NL,Veldhoven,3,45466,0,0,2020-08-11T00:00:00
NL,Velsen,18,68648,0,0,2020-08-11T00:00:00
NL,Venray,5,43614,0,0,2020-08-11T00:00:00
NL,Vijfheerenlanden,19,56811,0,0,2020-08-11T00:00:00
NL,Vlaardingen,14,73397,2,0,2020-08-11T00:00:00
NL,Vlieland,0,1155,0,0,2020-08-11T00:00:00
NL,Vlissingen,0,44360,0,0,2020-08-11T00:00:00
NL,Voerendaal,0,12475,0,0,2020-08-11T00:00:00
NL,Berg en Dal,11,34992,0,0,2020-08-11T00:00:00
NL,Beesel,0,13482,0,0,2020-08-11T00:00:00
NL,Beemster,4,10022,0,0,2020-08-11T00:00:00
NL,Beek (L.),1,15865,0,0,2020-08-11T00:00:00
NL,Haarlem,6,162902,1,0,2020-08-11T00:00:00
NL,Haarlemmermeer,8,156002,0,0,2020-08-11T00:00:00
NL,Halderberge,1,30284,1,0,2020-08-11T00:00:00
NL,Hardenberg,0,60948,0,0,2020-08-11T00:00:00
NL,Harderwijk,8,48414,2,0,2020-08-11T00:00:00
NL,Hardinxveld-Giessendam,0,18295,0,0,2020-08-11T00:00:00
NL,Harlingen,0,15722,0,0,2020-08-11T00:00:00
NL,Hattem,0,12209,0,0,2020-08-11T00:00:00
NL,Haaren,2,14370,0,0,2020-08-11T00:00:00
NL,Heemskerk,7,39182,0,0,2020-08-11T00:00:00
NL,Heerde,2,18589,0,0,2020-08-11T00:00:00
NL,Heerenveen,2,50493,0,0,2020-08-11T00:00:00
NL,Heerhugowaard,5,57587,0,0,2020-08-11T00:00:00
NL,Heerlen,13,87086,0,0,2020-08-11T00:00:00
NL,Heeze-Leende,7,16152,0,0,2020-08-11T00:00:00
NL,Heiloo,0,23968,0,0,2020-08-11T00:00:00
NL,Hellendoorn,0,35916,0,0,2020-08-11T00:00:00
NL,Hellevoetsluis,5,40142,0,0,2020-08-11T00:00:00
NL,Heemstede,3,27234,0,0,2020-08-11T00:00:00
NL,Helmond,37,92423,1,0,2020-08-11T00:00:00
NL,Haaksbergen,0,24311,0,0,2020-08-11T00:00:00
NL,Groningen (gemeente),6,232874,0,0,2020-08-11T00:00:00
NL,Elburg,6,23161,0,0,2020-08-11T00:00:00
NL,Emmen,1,107048,0,0,2020-08-11T00:00:00
NL,Enkhuizen,0,18591,0,0,2020-08-11T00:00:00
NL,Enschede,6,159640,0,0,2020-08-11T00:00:00
NL,Epe,4,33178,0,0,2020-08-11T00:00:00
NL,Etten-Leur,12,43878,0,0,2020-08-11T00:00:00
NL,Geertruidenberg,0,21544,0,0,2020-08-11T00:00:00
NL,Geldrop-Mierlo,2,39726,0,0,2020-08-11T00:00:00
NL,Gulpen-Wittem,1,14171,0,0,2020-08-11T00:00:00
NL,Gemert-Bakel,18,30723,0,0,2020-08-11T00:00:00
NL,Gilze en Rijen,3,26431,0,0,2020-08-11T00:00:00
NL,Goeree-Overflakkee,0,50049,0,0,2020-08-11T00:00:00
NL,Goes,0,38082,0,0,2020-08-11T00:00:00
NL,Goirle,0,23904,0,0,2020-08-11T00:00:00
NL,Gooise Meren,4,58055,0,0,2020-08-11T00:00:00
NL,Gorinchem,1,37022,0,0,2020-08-11T00:00:00
NL,Gouda,9,73427,0,0,2020-08-11T00:00:00
NL,Grave,1,12436,0,0,2020-08-11T00:00:00
NL,Gennep,3,16921,0,0,2020-08-11T00:00:00
NL,Eijsden-Margraten,4,25768,0,0,2020-08-11T00:00:00
NL,Hendrik-Ido-Ambacht,7,31202,0,0,2020-08-11T00:00:00
NL,Het Hogeland,2,47801,0,0,2020-08-11T00:00:00
NL,Landgraaf,1,37445,0,0,2020-08-11T00:00:00
NL,Landsmeer,0,11491,0,0,2020-08-11T00:00:00
NL,Langedijk,0,28163,0,0,2020-08-11T00:00:00
NL,Lansingerland,7,62384,1,0,2020-08-11T00:00:00
NL,Laren (NH.),0,11280,0,0,2020-08-11T00:00:00
NL,Leeuwarden,7,124084,0,0,2020-08-11T00:00:00
NL,Leiden,12,125099,0,0,2020-08-11T00:00:00
NL,Leidschendam-Voorburg,14,76534,0,0,2020-08-11T00:00:00
NL,Landerd,3,15730,0,0,2020-08-11T00:00:00
NL,Lelystad,14,78598,0,0,2020-08-11T00:00:00
NL,Leusden,2,30401,0,0,2020-08-11T00:00:00
NL,Lingewaard,7,46601,0,0,2020-08-11T00:00:00
NL,Lisse,1,22955,0,0,2020-08-11T00:00:00
NL,Lochem,0,33729,1,0,2020-08-11T00:00:00
NL,Loon op Zand,0,23408,1,0,2020-08-11T00:00:00
NL,Lopik,0,14467,0,0,2020-08-11T00:00:00
NL,Loppersum,0,9537,0,0,2020-08-11T00:00:00
NL,Losser,0,22683,0,0,2020-08-11T00:00:00
NL,Leudal,1,35879,0,0,2020-08-11T00:00:00
NL,Hengelo (O.),4,81140,0,0,2020-08-11T00:00:00
NL,Laarbeek,3,22523,0,0,2020-08-11T00:00:00
NL,Krimpen aan den IJssel,6,29526,1,0,2020-08-11T00:00:00
NL,Heumen,3,16454,0,0,2020-08-11T00:00:00
NL,Heusden,6,44692,0,0,2020-08-11T00:00:00
NL,Hillegom,0,22209,0,0,2020-08-11T00:00:00
NL,Hilvarenbeek,5,15518,0,0,2020-08-11T00:00:00
NL,Hilversum,1,90831,0,0,2020-08-11T00:00:00
NL,Hoeksche Waard,6,87401,0,0,2020-08-11T00:00:00
NL,Hof van Twente,0,35017,0,0,2020-08-11T00:00:00
NL,Hollands Kroon,0,48432,0,0,2020-08-11T00:00:00
NL,Krimpenerwaard,5,56319,3,0,2020-08-11T00:00:00
NL,Hoogeveen,0,55699,0,0,2020-08-11T00:00:00
NL,Houten,3,50146,0,0,2020-08-11T00:00:00
NL,Huizen,9,41273,0,0,2020-08-11T00:00:00
NL,Hulst,0,27556,0,0,2020-08-11T00:00:00
NL,Kaag en Braassem,1,27297,0,0,2020-08-11T00:00:00
