country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Friesland,Vlieland,26,,0,0,2021-01-05T10:00:00
NL,Friesland,Ameland,124,,0,0,2021-01-05T10:00:00
NL,Drenthe,,16,,0,0,2021-01-05T10:00:00
NL,Friesland,Terschelling,104,,1,1,2021-01-05T10:00:00
NL,Friesland,Schiermonnikoog,7,,0,1,2021-01-05T10:00:00
NL,Groningen,,22,,0,1,2021-01-05T10:00:00
NL,Friesland,,19,,0,1,2021-01-05T10:00:00
NL,Gelderland,Rozendaal,64,,0,1,2021-01-05T10:00:00
NL,Flevoland,,16,,0,1,2021-01-05T10:00:00
NL,Friesland,Achtkarspelen,677,,2,2,2021-01-05T10:00:00
NL,Groningen,Loppersum,214,,0,2,2021-01-05T10:00:00
NL,Zeeland,,7,,1,2,2021-01-05T10:00:00
NL,Zeeland,Noord-Beveland,133,,1,3,2021-01-05T10:00:00
NL,Drenthe,Aa en Hunze,635,,1,3,2021-01-05T10:00:00
NL,Noord-Holland,Opmeer,499,,2,3,2021-01-05T10:00:00
NL,Friesland,Dantumadiel,548,,7,4,2021-01-05T10:00:00
NL,Groningen,Veendam,726,,4,4,2021-01-05T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,1227,,10,4,2021-01-05T10:00:00
NL,Overijssel,,449,,3,5,2021-01-05T10:00:00
NL,Friesland,Harlingen,241,,2,5,2021-01-05T10:00:00
NL,Gelderland,Scherpenzeel,636,,8,5,2021-01-05T10:00:00
NL,Noord-Holland,Beemster,336,,2,5,2021-01-05T10:00:00
NL,Utrecht,Renswoude,341,,5,6,2021-01-05T10:00:00
NL,Noord-Holland,Texel,267,,2,6,2021-01-05T10:00:00
NL,Zeeland,Kapelle,334,,3,6,2021-01-05T10:00:00
NL,Friesland,Weststellingwerf,624,,12,6,2021-01-05T10:00:00
NL,Utrecht,,97,,1,6,2021-01-05T10:00:00
NL,Zuid-Holland,Zoeterwoude,398,,1,6,2021-01-05T10:00:00
NL,Limburg,,142,,3,6,2021-01-05T10:00:00
NL,Noord-Holland,Uitgeest,707,,7,8,2021-01-05T10:00:00
NL,Noord-Holland,Ouder-Amstel,775,,1,8,2021-01-05T10:00:00
NL,Noord-Holland,Blaricum,512,,4,8,2021-01-05T10:00:00
NL,Utrecht,Eemnes,471,,1,8,2021-01-05T10:00:00
NL,Noord-Holland,Drechterland,972,,9,9,2021-01-05T10:00:00
NL,Friesland,Tytsjerksteradiel,643,,4,9,2021-01-05T10:00:00
NL,Noord-Brabant,Waalre,783,,10,9,2021-01-05T10:00:00
NL,Noord-Holland,Landsmeer,555,,5,9,2021-01-05T10:00:00
NL,Groningen,Appingedam,321,,2,9,2021-01-05T10:00:00
NL,Gelderland,,242,,2,10,2021-01-05T10:00:00
NL,Zeeland,Veere,513,,2,10,2021-01-05T10:00:00
NL,Friesland,Ooststellingwerf,527,,1,10,2021-01-05T10:00:00
NL,Zeeland,Reimerswaal,902,,5,10,2021-01-05T10:00:00
NL,Limburg,Mook en Middelaar,382,,9,11,2021-01-05T10:00:00
NL,Zuid-Holland,Westvoorne,559,,8,11,2021-01-05T10:00:00
NL,Overijssel,Wierden,1934,,18,11,2021-01-05T10:00:00
NL,Drenthe,Noordenveld,533,,17,11,2021-01-05T10:00:00
NL,Noord-Holland,Bloemendaal,843,,8,11,2021-01-05T10:00:00
NL,Drenthe,Westerveld,384,,6,11,2021-01-05T10:00:00
NL,Groningen,Pekela,264,,2,11,2021-01-05T10:00:00
NL,Zuid-Holland,Hillegom,899,,2,12,2021-01-05T10:00:00
NL,Noord-Brabant,Baarle-Nassau,266,,4,12,2021-01-05T10:00:00
NL,Overijssel,Olst-Wijhe,560,,8,12,2021-01-05T10:00:00
NL,Limburg,Bergen (L.),718,,6,12,2021-01-05T10:00:00
NL,Noord-Brabant,Woensdrecht,904,,21,12,2021-01-05T10:00:00
NL,Gelderland,Winterswijk,992,,9,13,2021-01-05T10:00:00
NL,Zuid-Holland,Sliedrecht,1730,,24,13,2021-01-05T10:00:00
NL,Overijssel,Ommen,610,,10,13,2021-01-05T10:00:00
NL,Drenthe,Tynaarlo,679,,13,13,2021-01-05T10:00:00
NL,Drenthe,Midden-Drenthe,889,,3,13,2021-01-05T10:00:00
NL,Noord-Holland,Laren,546,,21,13,2021-01-05T10:00:00
NL,Noord-Holland,Weesp,1222,,17,13,2021-01-05T10:00:00
NL,Utrecht,Woudenberg,878,,6,13,2021-01-05T10:00:00
NL,Zeeland,Borsele,543,,3,13,2021-01-05T10:00:00
NL,Zuid-Holland,Papendrecht,1717,,26,13,2021-01-05T10:00:00
NL,Overijssel,Staphorst,1095,,10,13,2021-01-05T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,584,,7,14,2021-01-05T10:00:00
NL,Noord-Holland,Oostzaan,551,,4,14,2021-01-05T10:00:00
NL,Zuid-Holland,Midden-Delfland,1064,,9,14,2021-01-05T10:00:00
NL,Zuid-Holland,Voorschoten,994,,17,14,2021-01-05T10:00:00
NL,Drenthe,Meppel,1055,,12,15,2021-01-05T10:00:00
NL,Groningen,Stadskanaal,1268,,9,15,2021-01-05T10:00:00
NL,Groningen,Delfzijl,775,,6,15,2021-01-05T10:00:00
NL,Zuid-Holland,Hendrik-Ido-Ambacht,1841,,20,15,2021-01-05T10:00:00
NL,Friesland,Opsterland,568,,1,15,2021-01-05T10:00:00
NL,Drenthe,Borger-Odoorn,754,,11,15,2021-01-05T10:00:00
NL,Gelderland,Doesburg,398,,8,15,2021-01-05T10:00:00
NL,Noord-Holland,Heiloo,851,,10,15,2021-01-05T10:00:00
NL,Noord-Holland,Zandvoort,702,,19,15,2021-01-05T10:00:00
NL,Limburg,Vaals,269,,8,15,2021-01-05T10:00:00
NL,Noord-Holland,Koggenland,963,,13,15,2021-01-05T10:00:00
NL,Zuid-Holland,Kaag en Braassem,1240,,3,16,2021-01-05T10:00:00
NL,Utrecht,Bunnik,649,,11,16,2021-01-05T10:00:00
NL,Utrecht,Wijk bij Duurstede,936,,9,16,2021-01-05T10:00:00
NL,Friesland,Smallingerland,1120,,14,16,2021-01-05T10:00:00
NL,Gelderland,Putten,1390,,7,16,2021-01-05T10:00:00
NL,Overijssel,Tubbergen,1584,,12,16,2021-01-05T10:00:00
NL,Groningen,Het Hogeland,1435,,17,17,2021-01-05T10:00:00
NL,Noord-Holland,Wijdemeren,1001,,8,17,2021-01-05T10:00:00
NL,Zuid-Holland,Oegstgeest,1164,,22,17,2021-01-05T10:00:00
NL,Groningen,Westerwolde,854,,6,17,2021-01-05T10:00:00
NL,Gelderland,Aalten,1085,,15,17,2021-01-05T10:00:00
NL,Groningen,Oldambt,955,,13,18,2021-01-05T10:00:00
NL,Gelderland,Westervoort,632,,8,18,2021-01-05T10:00:00
NL,Noord-Brabant,Hilvarenbeek,888,,20,18,2021-01-05T10:00:00
NL,Flevoland,Zeewolde,891,,9,18,2021-01-05T10:00:00
NL,Utrecht,Montfoort,735,,7,18,2021-01-05T10:00:00
NL,Overijssel,Hellendoorn,2185,,21,19,2021-01-05T10:00:00
NL,Noord-Holland,Castricum,1406,,14,19,2021-01-05T10:00:00
NL,Friesland,Noardeast-Fryslân,1153,,16,19,2021-01-05T10:00:00
NL,Noord-Holland,Aalsmeer,1535,,22,19,2021-01-05T10:00:00
NL,Friesland,Heerenveen,1007,,24,19,2021-01-05T10:00:00
NL,Overijssel,Dalfsen,1145,,15,19,2021-01-05T10:00:00
