country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,107994,,76,9999,2022-08-29T10:00:00
NL,Groningen,,2012,,0,9999,2022-08-29T10:00:00
NL,Limburg,,5387,,3,9999,2022-08-29T10:00:00
NL,Noord-Brabant,,12639,,8,9999,2022-08-29T10:00:00
NL,Noord-Holland,,18437,,7,9999,2022-08-29T10:00:00
NL,Overijssel,,4712,,6,9999,2022-08-29T10:00:00
NL,Utrecht,,4486,,2,9999,2022-08-29T10:00:00
NL,Zeeland,,1508,,2,9999,2022-08-29T10:00:00
NL,Zuid-Holland,,16677,,19,9999,2022-08-29T10:00:00
NL,,,118,,0,9999,2022-08-29T10:00:00
NL,Groningen,Groningen,108023,,76,9999,2022-08-29T10:00:00
NL,Flevoland,Almere,96677,,132,9999,2022-08-29T10:00:00
NL,Groningen,Stadskanaal,13237,,25,9999,2022-08-29T10:00:00
NL,Groningen,Veendam,11416,,20,9999,2022-08-29T10:00:00
NL,Flevoland,Zeewolde,10410,,20,9999,2022-08-29T10:00:00
NL,Fryslân,Achtkarspelen,13519,,41,9999,2022-08-29T10:00:00
NL,Fryslân,Ameland,1092,,1,9999,2022-08-29T10:00:00
NL,Fryslân,Harlingen,6268,,10,9999,2022-08-29T10:00:00
NL,Fryslân,Heerenveen,22187,,44,9999,2022-08-29T10:00:00
NL,Fryslân,Leeuwarden,55444,,102,9999,2022-08-29T10:00:00
NL,Fryslân,Ooststellingwerf,10158,,8,9999,2022-08-29T10:00:00
NL,Fryslân,Opsterland,12761,,12,9999,2022-08-29T10:00:00
NL,Fryslân,Schiermonnikoog,272,,2,9999,2022-08-29T10:00:00
NL,Fryslân,Smallingerland,24563,,43,9999,2022-08-29T10:00:00
NL,Fryslân,Terschelling,1706,,2,9999,2022-08-29T10:00:00
NL,Fryslân,Vlieland,439,,2,9999,2022-08-29T10:00:00
NL,Fryslân,Weststellingwerf,10485,,32,9999,2022-08-29T10:00:00
NL,Drenthe,Assen,29681,,27,9999,2022-08-29T10:00:00
NL,Drenthe,Coevorden,15004,,35,9999,2022-08-29T10:00:00
NL,Drenthe,Emmen,46731,,101,9999,2022-08-29T10:00:00
NL,Gelderland,,8138,,4,9999,2022-08-29T10:00:00
NL,Fryslân,,947,,0,9999,2022-08-29T10:00:00
NL,Flevoland,,1826,,0,9999,2022-08-29T10:00:00
NL,Drenthe,,1150,,0,9999,2022-08-29T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,17821,,39,9999,2022-08-29T10:00:00
NL,Limburg,Eijsden-Margraten,12685,,62,9999,2022-08-29T10:00:00
NL,Utrecht,Stichtse Vecht,30379,,78,9999,2022-08-29T10:00:00
NL,Noord-Holland,Hollands Kroon,20302,,39,9999,2022-08-29T10:00:00
NL,Zuid-Holland,Leidschendam-Voorburg,33195,,111,9999,2022-08-29T10:00:00
NL,Zuid-Holland,Goeree-Overflakkee,23003,,101,9999,2022-08-29T10:00:00
NL,Zuid-Holland,Pijnacker-Nootdorp,28339,,45,9999,2022-08-29T10:00:00
NL,Zuid-Holland,Nissewaard,38106,,114,9999,2022-08-29T10:00:00
NL,Zuid-Holland,Krimpenerwaard,26204,,73,9999,2022-08-29T10:00:00
NL,Fryslân,De Fryske Marren,23268,,40,9999,2022-08-29T10:00:00
NL,Noord-Holland,Gooise Meren,28752,,48,9999,2022-08-29T10:00:00
NL,Gelderland,Berg en Dal,16833,,79,9999,2022-08-29T10:00:00
NL,Noord-Brabant,Meierijstad,39383,,187,9999,2022-08-29T10:00:00
NL,Fryslân,Waadhoeke,18660,,48,9999,2022-08-29T10:00:00
NL,Drenthe,Hoogeveen,26221,,53,9999,2022-08-29T10:00:00
NL,Groningen,Westerwolde,11125,,25,9999,2022-08-29T10:00:00
NL,Limburg,Beekdaelen,17591,,73,9999,2022-08-29T10:00:00
NL,Gelderland,Montferland,17129,,33,9999,2022-08-29T10:00:00
NL,Noord-Brabant,Altena,27528,,78,9999,2022-08-29T10:00:00
NL,Gelderland,West Betuwe,25262,,70,9999,2022-08-29T10:00:00
NL,Utrecht,Vijfheerenlanden,28775,,84,9999,2022-08-29T10:00:00
NL,Zuid-Holland,Hoeksche Waard,40420,,79,9999,2022-08-29T10:00:00
NL,Groningen,Het Hogeland,22736,,40,9999,2022-08-29T10:00:00
NL,Groningen,Westerkwartier,26970,,39,9999,2022-08-29T10:00:00
NL,Fryslân,Noardeast-Fryslân,21393,,60,9999,2022-08-29T10:00:00
NL,Zuid-Holland,Molenlanden,22149,,46,9999,2022-08-29T10:00:00
NL,Groningen,Eemsdelta,17625,,30,9999,2022-08-29T10:00:00
NL,Noord-Holland,Dijk en Waard,41419,,75,9999,2022-08-29T10:00:00
NL,Noord-Brabant,Land van Cuijk,48122,,142,9999,2022-08-29T10:00:00
NL,Noord-Brabant,Maashorst,29650,,127,9999,2022-08-29T10:00:00
NL,Groningen,Midden-Groningen,24475,,50,9999,2022-08-29T10:00:00
NL,Fryslân,Súdwest-Fryslân,39725,,100,9999,2022-08-29T10:00:00
NL,Drenthe,Meppel,15380,,38,9999,2022-08-29T10:00:00
NL,Overijssel,Borne,12401,,44,9999,2022-08-29T10:00:00
NL,Gelderland,Harderwijk,24162,,67,9999,2022-08-29T10:00:00
NL,Gelderland,Hattem,5884,,10,9999,2022-08-29T10:00:00
NL,Gelderland,Heerde,8312,,39,9999,2022-08-29T10:00:00
NL,Gelderland,Heumen,8141,,22,9999,2022-08-29T10:00:00
NL,Gelderland,Lochem,14489,,44,9999,2022-08-29T10:00:00
NL,Gelderland,Maasdriel,12935,,45,9999,2022-08-29T10:00:00
NL,Gelderland,Nijkerk,22723,,36,9999,2022-08-29T10:00:00
NL,Gelderland,Nijmegen,93377,,268,9999,2022-08-29T10:00:00
NL,Gelderland,Oldebroek,11670,,45,9999,2022-08-29T10:00:00
NL,Gelderland,Putten,12476,,28,9999,2022-08-29T10:00:00
NL,Gelderland,Renkum,12585,,43,9999,2022-08-29T10:00:00
NL,Gelderland,Rheden,19169,,92,9999,2022-08-29T10:00:00
NL,Gelderland,Rozendaal,900,,0,9999,2022-08-29T10:00:00
NL,Gelderland,Scherpenzeel,5418,,12,9999,2022-08-29T10:00:00
NL,Gelderland,Tiel,20175,,82,9999,2022-08-29T10:00:00
NL,Gelderland,Voorst,12067,,36,9999,2022-08-29T10:00:00
NL,Gelderland,Wageningen,18778,,76,9999,2022-08-29T10:00:00
NL,Gelderland,Westervoort,6932,,11,9999,2022-08-29T10:00:00
NL,Gelderland,Winterswijk,13202,,30,9999,2022-08-29T10:00:00
NL,Gelderland,Wijchen,20850,,83,9999,2022-08-29T10:00:00
NL,Gelderland,Zaltbommel,14725,,50,9999,2022-08-29T10:00:00
NL,Gelderland,Zevenaar,20242,,56,9999,2022-08-29T10:00:00
NL,Gelderland,Zutphen,21614,,59,9999,2022-08-29T10:00:00
NL,Gelderland,Nunspeet,13460,,49,9999,2022-08-29T10:00:00
NL,Flevoland,Dronten,18677,,32,9999,2022-08-29T10:00:00
NL,Utrecht,Amersfoort,82507,,157,9999,2022-08-29T10:00:00
NL,Utrecht,Baarn,11531,,30,9999,2022-08-29T10:00:00
NL,Utrecht,De Bilt,19782,,89,9999,2022-08-29T10:00:00
NL,Utrecht,Bunnik,7093,,17,9999,2022-08-29T10:00:00
NL,Gelderland,Ermelo,13007,,50,9999,2022-08-29T10:00:00
NL,Gelderland,Epe,14686,,59,9999,2022-08-29T10:00:00
NL,Gelderland,Elburg,11358,,27,9999,2022-08-29T10:00:00
NL,Gelderland,Ede,58759,,128,9999,2022-08-29T10:00:00
NL,Overijssel,Dalfsen,14100,,26,9999,2022-08-29T10:00:00
NL,Overijssel,Deventer,48777,,109,9999,2022-08-29T10:00:00
NL,Overijssel,Enschede,77484,,212,9999,2022-08-29T10:00:00
NL,Overijssel,Haaksbergen,12036,,34,9999,2022-08-29T10:00:00
NL,Overijssel,Hardenberg,30897,,57,9999,2022-08-29T10:00:00
