country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,104,,0,0,2021-12-06T10:00:00
NL,Groningen,,116,,0,1,2021-12-06T10:00:00
NL,Gelderland,Rozendaal,189,,0,1,2021-12-06T10:00:00
NL,Flevoland,,116,,0,1,2021-12-06T10:00:00
NL,Fryslân,,184,,0,1,2021-12-06T10:00:00
NL,Fryslân,Schiermonnikoog,65,,2,1,2021-12-06T10:00:00
NL,Fryslân,Vlieland,117,,1,1,2021-12-06T10:00:00
NL,Fryslân,Ameland,326,,1,3,2021-12-06T10:00:00
NL,Fryslân,Terschelling,542,,2,3,2021-12-06T10:00:00
NL,Zeeland,,219,,1,5,2021-12-06T10:00:00
NL,Overijssel,,841,,3,6,2021-12-06T10:00:00
NL,Noord-Holland,Texel,1072,,4,6,2021-12-06T10:00:00
NL,Limburg,,887,,3,7,2021-12-06T10:00:00
NL,Gelderland,Scherpenzeel,2126,,12,7,2021-12-06T10:00:00
NL,Noord-Holland,Beemster,1548,,3,9,2021-12-06T10:00:00
NL,Drenthe,Aa en Hunze,2251,,21,9,2021-12-06T10:00:00
NL,Utrecht,Renswoude,1161,,5,10,2021-12-06T10:00:00
NL,Gelderland,,1142,,3,10,2021-12-06T10:00:00
NL,Zuid-Holland,Zoeterwoude,1400,,1,11,2021-12-06T10:00:00
NL,Noord-Holland,Opmeer,2060,,6,13,2021-12-06T10:00:00
NL,Fryslân,Harlingen,1503,,7,13,2021-12-06T10:00:00
NL,Limburg,Mook en Middelaar,990,,13,13,2021-12-06T10:00:00
NL,Noord-Holland,Uitgeest,2111,,12,13,2021-12-06T10:00:00
NL,Groningen,Veendam,2898,,16,14,2021-12-06T10:00:00
NL,Noord-Brabant,Baarle-Nassau,1014,,4,15,2021-12-06T10:00:00
NL,Noord-Holland,Landsmeer,1920,,7,16,2021-12-06T10:00:00
NL,Overijssel,Ommen,2464,,16,16,2021-12-06T10:00:00
NL,Noord-Holland,Blaricum,1682,,7,16,2021-12-06T10:00:00
NL,Noord-Holland,Oostzaan,1602,,8,17,2021-12-06T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1946,,11,17,2021-12-06T10:00:00
NL,Utrecht,,606,,2,18,2021-12-06T10:00:00
NL,Zuid-Holland,Midden-Delfland,3300,,14,19,2021-12-06T10:00:00
NL,Drenthe,Westerveld,1775,,23,19,2021-12-06T10:00:00
NL,Noord-Holland,Ouder-Amstel,2348,,5,19,2021-12-06T10:00:00
NL,Zeeland,Kapelle,1878,,6,20,2021-12-06T10:00:00
NL,Noord-Holland,Bloemendaal,3253,,18,20,2021-12-06T10:00:00
NL,Noord-Holland,Laren,1696,,31,20,2021-12-06T10:00:00
NL,Utrecht,Eemnes,1568,,6,21,2021-12-06T10:00:00
NL,Overijssel,Olst-Wijhe,2158,,10,21,2021-12-06T10:00:00
NL,Noord-Brabant,Hilvarenbeek,2409,,20,21,2021-12-06T10:00:00
NL,Fryslân,Ooststellingwerf,2723,,6,22,2021-12-06T10:00:00
NL,Noord-Holland,Weesp,3121,,23,22,2021-12-06T10:00:00
NL,Gelderland,Doesburg,1281,,9,22,2021-12-06T10:00:00
NL,Fryslân,Weststellingwerf,3290,,29,22,2021-12-06T10:00:00
NL,Zuid-Holland,Oegstgeest,3355,,32,23,2021-12-06T10:00:00
NL,Gelderland,Putten,4166,,21,23,2021-12-06T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,4573,,30,23,2021-12-06T10:00:00
NL,Flevoland,Zeewolde,2993,,15,23,2021-12-06T10:00:00
NL,Zeeland,Noord-Beveland,903,,10,23,2021-12-06T10:00:00
NL,Zuid-Holland,Hillegom,2974,,21,24,2021-12-06T10:00:00
NL,Utrecht,Woudenberg,2705,,9,24,2021-12-06T10:00:00
NL,Gelderland,Hattem,1672,,7,24,2021-12-06T10:00:00
NL,Gelderland,Winterswijk,3589,,22,25,2021-12-06T10:00:00
NL,Noord-Brabant,Heeze-Leende,2337,,13,25,2021-12-06T10:00:00
NL,Gelderland,West Maas en Waal,3125,,19,25,2021-12-06T10:00:00
NL,Groningen,Pekela,1442,,13,26,2021-12-06T10:00:00
NL,Noord-Brabant,Alphen-Chaam,1505,,5,26,2021-12-06T10:00:00
NL,Noord-Brabant,Woensdrecht,2931,,26,26,2021-12-06T10:00:00
NL,Noord-Holland,Heiloo,3144,,17,26,2021-12-06T10:00:00
NL,Overijssel,Wierden,4771,,30,26,2021-12-06T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,2472,,10,26,2021-12-06T10:00:00
NL,Zuid-Holland,Westvoorne,1857,,19,27,2021-12-06T10:00:00
NL,Noord-Holland,,2487,,2,27,2021-12-06T10:00:00
