country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,23,,0,0,2021-01-30T10:00:00
NL,Fryslân,Ameland,134,,0,0,2021-01-30T10:00:00
NL,Fryslân,Vlieland,36,,0,0,2021-01-30T10:00:00
NL,Flevoland,,15,,0,1,2021-01-30T10:00:00
NL,Fryslân,,26,,0,1,2021-01-30T10:00:00
NL,Groningen,,24,,0,1,2021-01-30T10:00:00
NL,Gelderland,Rozendaal,72,,0,1,2021-01-30T10:00:00
NL,Fryslân,Terschelling,157,,1,1,2021-01-30T10:00:00
NL,Fryslân,Schiermonnikoog,10,,0,1,2021-01-30T10:00:00
NL,Zeeland,,9,,1,2,2021-01-30T10:00:00
NL,Noord-Holland,Opmeer,710,,3,3,2021-01-30T10:00:00
NL,Overijssel,,202,,2,3,2021-01-30T10:00:00
NL,Zeeland,Noord-Beveland,216,,1,4,2021-01-30T10:00:00
NL,Drenthe,Aa en Hunze,795,,10,4,2021-01-30T10:00:00
NL,Fryslân,Dantumadiel,784,,12,4,2021-01-30T10:00:00
NL,Gelderland,Scherpenzeel,733,,12,5,2021-01-30T10:00:00
NL,Fryslân,Harlingen,309,,2,5,2021-01-30T10:00:00
NL,Utrecht,Renswoude,383,,5,6,2021-01-30T10:00:00
NL,Noord-Holland,Beemster,419,,2,6,2021-01-30T10:00:00
NL,Noord-Holland,Texel,305,,3,6,2021-01-30T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,1549,,15,6,2021-01-30T10:00:00
NL,Zuid-Holland,Zoeterwoude,477,,1,6,2021-01-30T10:00:00
NL,Limburg,,151,,3,6,2021-01-30T10:00:00
NL,Utrecht,,103,,1,6,2021-01-30T10:00:00
NL,Fryslân,Achtkarspelen,1197,,9,7,2021-01-30T10:00:00
NL,Zeeland,Kapelle,427,,5,7,2021-01-30T10:00:00
NL,Groningen,Veendam,1053,,7,7,2021-01-30T10:00:00
NL,Fryslân,Weststellingwerf,778,,13,9,2021-01-30T10:00:00
NL,Noord-Holland,Uitgeest,824,,7,9,2021-01-30T10:00:00
NL,Noord-Holland,Landsmeer,652,,5,9,2021-01-30T10:00:00
NL,Noord-Holland,Blaricum,575,,5,9,2021-01-30T10:00:00
NL,Gelderland,,267,,2,10,2021-01-30T10:00:00
NL,Noord-Holland,Ouder-Amstel,833,,3,10,2021-01-30T10:00:00
NL,Noord-Holland,Bloemendaal,1004,,11,11,2021-01-30T10:00:00
NL,Noord-Holland,Drechterland,1317,,11,11,2021-01-30T10:00:00
NL,Fryslân,Ooststellingwerf,679,,5,11,2021-01-30T10:00:00
NL,Limburg,Mook en Middelaar,437,,11,11,2021-01-30T10:00:00
NL,Drenthe,Westerveld,480,,7,12,2021-01-30T10:00:00
NL,Utrecht,Eemnes,554,,2,12,2021-01-30T10:00:00
NL,Noord-Brabant,Baarle-Nassau,300,,4,12,2021-01-30T10:00:00
NL,Noord-Brabant,Waalre,930,,10,12,2021-01-30T10:00:00
NL,Groningen,Pekela,452,,4,13,2021-01-30T10:00:00
NL,Zeeland,Veere,643,,2,13,2021-01-30T10:00:00
NL,Gelderland,Winterswijk,1224,,13,13,2021-01-30T10:00:00
NL,Fryslân,Tytsjerksteradiel,987,,10,13,2021-01-30T10:00:00
NL,Overijssel,Ommen,859,,14,13,2021-01-30T10:00:00
NL,Zuid-Holland,Hillegom,1074,,13,13,2021-01-30T10:00:00
NL,Drenthe,Noordenveld,753,,20,14,2021-01-30T10:00:00
NL,Overijssel,Olst-Wijhe,685,,9,14,2021-01-30T10:00:00
NL,Zuid-Holland,Westvoorne,629,,14,14,2021-01-30T10:00:00
NL,Overijssel,Staphorst,1510,,16,14,2021-01-30T10:00:00
NL,Noord-Brabant,Woensdrecht,1122,,22,14,2021-01-30T10:00:00
NL,Drenthe,Tynaarlo,887,,18,14,2021-01-30T10:00:00
NL,Noord-Holland,Laren,618,,25,15,2021-01-30T10:00:00
NL,Groningen,Stadskanaal,1503,,9,15,2021-01-30T10:00:00
NL,Limburg,Bergen (L.),1011,,10,15,2021-01-30T10:00:00
NL,Noord-Holland,Koggenland,1304,,17,15,2021-01-30T10:00:00
NL,Noord-Holland,Oostzaan,658,,6,15,2021-01-30T10:00:00
NL,Gelderland,Putten,1689,,12,16,2021-01-30T10:00:00
NL,Zuid-Holland,Midden-Delfland,1205,,12,16,2021-01-30T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,729,,8,16,2021-01-30T10:00:00
NL,Gelderland,Doesburg,490,,9,16,2021-01-30T10:00:00
NL,Noord-Holland,Weesp,1352,,18,16,2021-01-30T10:00:00
NL,Noord-Holland,Zandvoort,794,,41,16,2021-01-30T10:00:00
NL,Utrecht,Bunnik,722,,11,17,2021-01-30T10:00:00
NL,Drenthe,Borger-Odoorn,914,,12,17,2021-01-30T10:00:00
