country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,141,,0,0,2022-01-05T10:00:00
NL,Groningen,,140,,0,1,2022-01-05T10:00:00
NL,Fryslân,,266,,0,1,2022-01-05T10:00:00
NL,Gelderland,Rozendaal,225,,0,1,2022-01-05T10:00:00
NL,Fryslân,Vlieland,127,,1,1,2022-01-05T10:00:00
NL,Fryslân,Schiermonnikoog,68,,2,1,2022-01-05T10:00:00
NL,Flevoland,,174,,0,2,2022-01-05T10:00:00
NL,Fryslân,Ameland,362,,1,3,2022-01-05T10:00:00
NL,Fryslân,Terschelling,621,,2,3,2022-01-05T10:00:00
NL,Zeeland,,290,,1,6,2022-01-05T10:00:00
NL,Overijssel,,991,,4,6,2022-01-05T10:00:00
NL,Noord-Holland,Texel,1414,,4,7,2022-01-05T10:00:00
NL,Limburg,,1141,,3,7,2022-01-05T10:00:00
NL,Gelderland,Scherpenzeel,2319,,12,7,2022-01-05T10:00:00
NL,Drenthe,Aa en Hunze,2863,,22,10,2022-01-05T10:00:00
NL,Noord-Holland,Beemster,1816,,4,10,2022-01-05T10:00:00
NL,Zuid-Holland,Zoeterwoude,1639,,1,11,2022-01-05T10:00:00
NL,Utrecht,Renswoude,1262,,5,11,2022-01-05T10:00:00
NL,Limburg,Mook en Middelaar,1093,,13,13,2022-01-05T10:00:00
NL,Fryslân,Harlingen,1896,,8,13,2022-01-05T10:00:00
NL,Gelderland,,1449,,3,13,2022-01-05T10:00:00
NL,Noord-Holland,Opmeer,2351,,7,14,2022-01-05T10:00:00
NL,Noord-Holland,Uitgeest,2454,,16,15,2022-01-05T10:00:00
NL,Noord-Brabant,Baarle-Nassau,1196,,4,16,2022-01-05T10:00:00
NL,Overijssel,Ommen,2803,,19,16,2022-01-05T10:00:00
NL,Noord-Holland,Landsmeer,2260,,13,16,2022-01-05T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,2183,,12,17,2022-01-05T10:00:00
NL,Noord-Holland,Blaricum,2104,,8,17,2022-01-05T10:00:00
NL,Utrecht,,778,,2,18,2022-01-05T10:00:00
NL,Groningen,Veendam,3453,,18,19,2022-01-05T10:00:00
NL,Zuid-Holland,Midden-Delfland,3817,,14,19,2022-01-05T10:00:00
NL,Noord-Holland,Oostzaan,1866,,8,19,2022-01-05T10:00:00
NL,Noord-Holland,Laren,2021,,31,20,2022-01-05T10:00:00
NL,Noord-Holland,Bloemendaal,3916,,20,20,2022-01-05T10:00:00
NL,Noord-Holland,Ouder-Amstel,2823,,6,20,2022-01-05T10:00:00
NL,Noord-Brabant,Hilvarenbeek,2793,,20,21,2022-01-05T10:00:00
NL,Drenthe,Westerveld,2135,,24,21,2022-01-05T10:00:00
NL,Zeeland,Kapelle,2223,,8,21,2022-01-05T10:00:00
NL,Utrecht,Eemnes,1831,,7,21,2022-01-05T10:00:00
NL,Overijssel,Olst-Wijhe,2604,,10,23,2022-01-05T10:00:00
NL,Noord-Holland,Weesp,3648,,23,24,2022-01-05T10:00:00
NL,Zuid-Holland,Oegstgeest,3884,,32,24,2022-01-05T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,5071,,31,24,2022-01-05T10:00:00
NL,Gelderland,Doesburg,1486,,9,25,2022-01-05T10:00:00
NL,Zuid-Holland,Hillegom,3520,,23,25,2022-01-05T10:00:00
NL,Noord-Brabant,Heeze-Leende,2721,,13,25,2022-01-05T10:00:00
NL,Gelderland,Hattem,1830,,7,25,2022-01-05T10:00:00
NL,Utrecht,Woudenberg,3143,,9,25,2022-01-05T10:00:00
NL,Fryslân,Ooststellingwerf,3366,,7,25,2022-01-05T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,2793,,13,26,2022-01-05T10:00:00
NL,Gelderland,Putten,4879,,21,26,2022-01-05T10:00:00
NL,Fryslân,Weststellingwerf,3764,,31,26,2022-01-05T10:00:00
NL,Noord-Brabant,Alphen-Chaam,1787,,5,26,2022-01-05T10:00:00
NL,Gelderland,West Maas en Waal,3601,,20,26,2022-01-05T10:00:00
NL,Noord-Holland,Heiloo,3759,,18,26,2022-01-05T10:00:00
NL,Gelderland,Winterswijk,4146,,25,27,2022-01-05T10:00:00
NL,Flevoland,Zeewolde,3626,,17,27,2022-01-05T10:00:00
NL,Overijssel,Tubbergen,4825,,21,27,2022-01-05T10:00:00
NL,Zuid-Holland,Kaag en Braassem,4710,,11,27,2022-01-05T10:00:00
NL,Groningen,Pekela,1707,,13,27,2022-01-05T10:00:00
NL,Zuid-Holland,Westvoorne,2252,,20,28,2022-01-05T10:00:00
NL,Noord-Brabant,Waalre,3075,,17,28,2022-01-05T10:00:00
NL,Noord-Brabant,Woensdrecht,3588,,26,28,2022-01-05T10:00:00
NL,Noord-Brabant,Sint Anthonis,2233,,11,29,2022-01-05T10:00:00
NL,Zeeland,Noord-Beveland,1105,,11,29,2022-01-05T10:00:00
NL,Noord-Holland,Koggenland,4541,,24,29,2022-01-05T10:00:00
NL,Overijssel,Staphorst,4536,,29,29,2022-01-05T10:00:00
NL,Noord-Holland,Drechterland,3807,,13,29,2022-01-05T10:00:00
