country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Loppersum,18,,0,0,2020-10-05T10:00:00
NL,Friesland,Vlieland,6,,0,0,2020-10-05T10:00:00
NL,Friesland,Terschelling,9,,0,0,2020-10-05T10:00:00
NL,Friesland,Schiermonnikoog,0,,0,0,2020-10-05T10:00:00
NL,Drenthe,,9,,0,0,2020-10-05T10:00:00
NL,Friesland,Achtkarspelen,52,,0,0,2020-10-05T10:00:00
NL,Friesland,Ameland,10,,0,0,2020-10-05T10:00:00
NL,Zeeland,Noord-Beveland,25,,0,1,2020-10-05T10:00:00
NL,Noord-Holland,Opmeer,36,,1,1,2020-10-05T10:00:00
NL,Drenthe,Aa en Hunze,62,,0,1,2020-10-05T10:00:00
NL,Groningen,,11,,0,1,2020-10-05T10:00:00
NL,Gelderland,Rozendaal,6,,0,1,2020-10-05T10:00:00
NL,Overijssel,,21,,1,1,2020-10-05T10:00:00
NL,Flevoland,,7,,0,1,2020-10-05T10:00:00
NL,Friesland,,6,,0,1,2020-10-05T10:00:00
NL,Utrecht,Eemnes,51,,1,2,2020-10-05T10:00:00
NL,Groningen,Veendam,63,,1,2,2020-10-05T10:00:00
NL,Friesland,Dantumadiel,60,,0,2,2020-10-05T10:00:00
NL,Groningen,Stadskanaal,68,,2,2,2020-10-05T10:00:00
NL,Zeeland,,5,,1,2,2020-10-05T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,94,,2,2,2020-10-05T10:00:00
NL,Groningen,Appingedam,21,,0,3,2020-10-05T10:00:00
NL,Friesland,Ooststellingwerf,25,,1,3,2020-10-05T10:00:00
NL,Friesland,Weststellingwerf,70,,4,3,2020-10-05T10:00:00
NL,Noord-Holland,Landsmeer,105,,3,3,2020-10-05T10:00:00
NL,Zuid-Holland,Zoeterwoude,49,,1,3,2020-10-05T10:00:00
NL,Zeeland,Kapelle,40,,1,3,2020-10-05T10:00:00
NL,Noord-Holland,Beemster,57,,1,4,2020-10-05T10:00:00
NL,Friesland,Harlingen,33,,1,4,2020-10-05T10:00:00
NL,Groningen,Pekela,15,,0,4,2020-10-05T10:00:00
NL,Drenthe,Borger-Odoorn,47,,3,4,2020-10-05T10:00:00
NL,Drenthe,Noordenveld,104,,8,4,2020-10-05T10:00:00
NL,Gelderland,Scherpenzeel,53,,2,4,2020-10-05T10:00:00
NL,Groningen,Westerwolde,48,,0,5,2020-10-05T10:00:00
NL,Utrecht,Renswoude,30,,5,5,2020-10-05T10:00:00
NL,Zuid-Holland,Midden-Delfland,122,,0,5,2020-10-05T10:00:00
NL,Noord-Holland,Texel,39,,2,5,2020-10-05T10:00:00
NL,Noord-Holland,Uitgeest,67,,1,5,2020-10-05T10:00:00
NL,Noord-Holland,Drechterland,84,,8,5,2020-10-05T10:00:00
NL,Zeeland,Borsele,65,,1,5,2020-10-05T10:00:00
NL,Zeeland,Reimerswaal,65,,2,5,2020-10-05T10:00:00
NL,Noord-Holland,Ouder-Amstel,182,,0,6,2020-10-05T10:00:00
NL,Zuid-Holland,Westvoorne,100,,0,6,2020-10-05T10:00:00
NL,Drenthe,Midden-Drenthe,57,,0,6,2020-10-05T10:00:00
NL,Noord-Brabant,Woensdrecht,131,,7,6,2020-10-05T10:00:00
NL,Friesland,Tytsjerksteradiel,90,,1,6,2020-10-05T10:00:00
NL,Zeeland,Veere,67,,2,6,2020-10-05T10:00:00
NL,Limburg,,31,,3,6,2020-10-05T10:00:00
NL,Groningen,Delfzijl,75,,0,6,2020-10-05T10:00:00
NL,Groningen,Oldambt,85,,3,7,2020-10-05T10:00:00
NL,Groningen,Midden-Groningen,123,,4,7,2020-10-05T10:00:00
NL,Friesland,Noardeast-Fryslân,131,,4,7,2020-10-05T10:00:00
NL,Limburg,Mook en Middelaar,80,,5,7,2020-10-05T10:00:00
NL,Noord-Brabant,Waalre,98,,5,7,2020-10-05T10:00:00
NL,Friesland,Opsterland,60,,0,7,2020-10-05T10:00:00
NL,Limburg,Bergen (L.),60,,2,7,2020-10-05T10:00:00
NL,Groningen,Het Hogeland,142,,3,7,2020-10-05T10:00:00
NL,Overijssel,Wierden,120,,6,7,2020-10-05T10:00:00
NL,Noord-Holland,Koggenland,123,,7,7,2020-10-05T10:00:00
NL,Noord-Holland,Bloemendaal,181,,5,7,2020-10-05T10:00:00
NL,Gelderland,Winterswijk,89,,3,7,2020-10-05T10:00:00
NL,Zuid-Holland,Kaag en Braassem,123,,3,8,2020-10-05T10:00:00
NL,Noord-Holland,Blaricum,83,,2,8,2020-10-05T10:00:00
NL,Noord-Holland,Laren,94,,2,8,2020-10-05T10:00:00
NL,Overijssel,Hellendoorn,113,,12,8,2020-10-05T10:00:00
NL,Utrecht,,89,,0,8,2020-10-05T10:00:00
NL,Overijssel,Staphorst,96,,4,8,2020-10-05T10:00:00
NL,Noord-Holland,Wijdemeren,149,,0,8,2020-10-05T10:00:00
NL,Zuid-Holland,Hillegom,168,,2,8,2020-10-05T10:00:00
NL,Noord-Brabant,Baarle-Nassau,42,,2,9,2020-10-05T10:00:00
NL,Utrecht,Leusden,189,,8,9,2020-10-05T10:00:00
NL,Friesland,Smallingerland,112,,5,9,2020-10-05T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,266,,7,9,2020-10-05T10:00:00
NL,Noord-Holland,Weesp,275,,13,9,2020-10-05T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,85,,5,9,2020-10-05T10:00:00
NL,Zuid-Holland,Lisse,90,,2,9,2020-10-05T10:00:00
NL,Overijssel,Ommen,110,,4,9,2020-10-05T10:00:00
NL,Zeeland,Hulst,90,,5,9,2020-10-05T10:00:00
NL,Drenthe,Westerveld,52,,4,9,2020-10-05T10:00:00
NL,Zuid-Holland,Nieuwkoop,148,,6,9,2020-10-05T10:00:00
NL,Zuid-Holland,Papendrecht,193,,8,9,2020-10-05T10:00:00
NL,Zeeland,Sluis,36,,4,9,2020-10-05T10:00:00
NL,Zuid-Holland,Sliedrecht,160,,5,9,2020-10-05T10:00:00
NL,Zeeland,Vlissingen,146,,5,9,2020-10-05T10:00:00
NL,Drenthe,Tynaarlo,95,,0,9,2020-10-05T10:00:00
NL,Zuid-Holland,Voorschoten,171,,11,9,2020-10-05T10:00:00
NL,Gelderland,Aalten,119,,7,9,2020-10-05T10:00:00
NL,Gelderland,Doesburg,65,,6,9,2020-10-05T10:00:00
NL,Utrecht,Woudenberg,73,,2,10,2020-10-05T10:00:00
NL,Zuid-Holland,Oegstgeest,160,,3,10,2020-10-05T10:00:00
NL,Noord-Brabant,Hilvarenbeek,126,,7,10,2020-10-05T10:00:00
NL,Noord-Holland,Aalsmeer,217,,5,10,2020-10-05T10:00:00
NL,Noord-Brabant,Rucphen,158,,10,10,2020-10-05T10:00:00
NL,Utrecht,Wijk bij Duurstede,105,,1,10,2020-10-05T10:00:00
NL,Limburg,Vaals,37,,2,10,2020-10-05T10:00:00
NL,Zuid-Holland,Wassenaar,207,,12,10,2020-10-05T10:00:00
NL,Gelderland,Putten,105,,1,10,2020-10-05T10:00:00
NL,Gelderland,,172,,2,10,2020-10-05T10:00:00
NL,Utrecht,Bunnik,103,,1,10,2020-10-05T10:00:00
NL,Utrecht,Rhenen,83,,6,11,2020-10-05T10:00:00
NL,Zuid-Holland,Alblasserdam,189,,5,11,2020-10-05T10:00:00
NL,Noord-Holland,Heiloo,90,,8,11,2020-10-05T10:00:00
NL,Overijssel,Losser,112,,0,11,2020-10-05T10:00:00
NL,Drenthe,Meppel,116,,5,11,2020-10-05T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,157,,2,11,2020-10-05T10:00:00
NL,Drenthe,De Wolden,74,,5,11,2020-10-05T10:00:00
NL,Overijssel,Twenterand,86,,2,12,2020-10-05T10:00:00
NL,Zeeland,Goes,236,,13,12,2020-10-05T10:00:00
NL,Noord-Holland,Zandvoort,124,,9,12,2020-10-05T10:00:00
NL,Zeeland,Schouwen-Duiveland,158,,9,12,2020-10-05T10:00:00
NL,Noord-Holland,Oostzaan,80,,2,12,2020-10-05T10:00:00
NL,Gelderland,Westervoort,73,,6,12,2020-10-05T10:00:00
NL,Overijssel,Tubbergen,157,,5,12,2020-10-05T10:00:00
NL,Zuid-Holland,Brielle,108,,0,12,2020-10-05T10:00:00
NL,Noord-Brabant,Cuijk,149,,10,12,2020-10-05T10:00:00
NL,Overijssel,Olst-Wijhe,81,,8,12,2020-10-05T10:00:00
NL,Drenthe,Assen,165,,2,12,2020-10-05T10:00:00
NL,Utrecht,Baarn,138,,9,12,2020-10-05T10:00:00
