country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,72938,,65,9999,2022-02-25T10:00:00
NL,Limburg,Maastricht,39825,,255,9999,2022-02-25T10:00:00
NL,Limburg,Kerkrade,14458,,108,9999,2022-02-25T10:00:00
NL,Limburg,Heerlen,29203,,162,9999,2022-02-25T10:00:00
NL,Limburg,Gennep,6560,,31,9999,2022-02-25T10:00:00
NL,Limburg,Brunssum,9957,,71,9999,2022-02-25T10:00:00
NL,Limburg,Bergen (L.),4957,,20,9999,2022-02-25T10:00:00
NL,Limburg,Beesel,4770,,15,9999,2022-02-25T10:00:00
NL,Limburg,Beek,5486,,16,9999,2022-02-25T10:00:00
NL,Limburg,Meerssen,6318,,43,9999,2022-02-25T10:00:00
NL,Limburg,Landgraaf,13185,,98,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Zundert,6985,,19,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Woensdrecht,6767,,26,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Waalwijk,17856,,83,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Waalre,5983,,18,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Vught,11876,,56,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Veldhoven,15779,,55,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Valkenswaard,10907,,72,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Tilburg,86361,,303,9999,2022-02-25T10:00:00
NL,Noord-Holland,Wormerland,5695,,37,9999,2022-02-25T10:00:00
NL,Noord-Holland,Waterland,6103,,18,9999,2022-02-25T10:00:00
NL,Limburg,Mook en Middelaar,2416,,13,9999,2022-02-25T10:00:00
NL,Limburg,Roermond,20757,,79,9999,2022-02-25T10:00:00
NL,Limburg,Maasgouw,8098,,45,9999,2022-02-25T10:00:00
NL,Limburg,Leudal,12132,,60,9999,2022-02-25T10:00:00
NL,Zuid-Holland,Lansingerland,24754,,72,9999,2022-02-25T10:00:00
NL,Noord-Holland,Koggenland,8623,,25,9999,2022-02-25T10:00:00
NL,Gelderland,Oost Gelre,10563,,49,9999,2022-02-25T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,16300,,89,9999,2022-02-25T10:00:00
NL,Zuid-Holland,Teylingen,13744,,28,9999,2022-02-25T10:00:00
NL,Gelderland,Oude IJsselstreek,13062,,58,9999,2022-02-25T10:00:00
NL,Limburg,Nederweert,6352,,28,9999,2022-02-25T10:00:00
NL,Limburg,Horst aan de Maas,17444,,78,9999,2022-02-25T10:00:00
NL,Limburg,Valkenburg aan de Geul,5041,,36,9999,2022-02-25T10:00:00
NL,Limburg,Weert,18580,,102,9999,2022-02-25T10:00:00
NL,Limburg,Voerendaal,4225,,14,9999,2022-02-25T10:00:00
NL,Limburg,Venray,17126,,58,9999,2022-02-25T10:00:00
NL,Limburg,Venlo,40346,,201,9999,2022-02-25T10:00:00
NL,Limburg,Vaals,2518,,23,9999,2022-02-25T10:00:00
NL,Limburg,Stein,8753,,28,9999,2022-02-25T10:00:00
NL,Limburg,Simpelveld,3324,,13,9999,2022-02-25T10:00:00
NL,Flevoland,Lelystad,26089,,87,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Steenbergen,8085,,22,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Son en Breugel,5986,,30,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Someren,7295,,21,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Boekel,4186,,23,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Best,10556,,38,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Bergen op Zoom,24930,,51,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2264,,4,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Asten,6091,,20,9999,2022-02-25T10:00:00
NL,Fryslân,Tytsjerksteradiel,10741,,39,9999,2022-02-25T10:00:00
NL,Utrecht,De Ronde Venen,16154,,55,9999,2022-02-25T10:00:00
NL,Zeeland,Vlissingen,13999,,44,9999,2022-02-25T10:00:00
NL,Noord-Brabant,Boxtel,12130,,73,9999,2022-02-25T10:00:00
NL,Zeeland,Veere,7263,,18,9999,2022-02-25T10:00:00
NL,Zeeland,Terneuzen,16386,,41,9999,2022-02-25T10:00:00
NL,Zeeland,Reimerswaal,10743,,25,9999,2022-02-25T10:00:00
NL,Zeeland,Middelburg,16422,,42,9999,2022-02-25T10:00:00
NL,Zeeland,Kapelle,4703,,8,9999,2022-02-25T10:00:00
