country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Fryslân,Ameland,145,,0,0,2021-03-10T10:00:00
NL,Drenthe,,33,,0,0,2021-03-10T10:00:00
NL,Fryslân,Vlieland,44,,0,0,2021-03-10T10:00:00
NL,Groningen,,54,,0,1,2021-03-10T10:00:00
NL,Flevoland,,15,,0,1,2021-03-10T10:00:00
NL,Fryslân,,35,,0,1,2021-03-10T10:00:00
NL,Gelderland,Rozendaal,74,,0,1,2021-03-10T10:00:00
NL,Fryslân,Terschelling,187,,1,1,2021-03-10T10:00:00
NL,Fryslân,Schiermonnikoog,39,,2,1,2021-03-10T10:00:00
NL,Zeeland,,39,,1,2,2021-03-10T10:00:00
NL,Overijssel,,226,,3,4,2021-03-10T10:00:00
NL,Gelderland,Scherpenzeel,814,,12,5,2021-03-10T10:00:00
NL,Drenthe,Aa en Hunze,995,,20,5,2021-03-10T10:00:00
NL,Utrecht,Renswoude,419,,5,6,2021-03-10T10:00:00
NL,Limburg,,171,,3,6,2021-03-10T10:00:00
NL,Noord-Holland,Beemster,649,,2,6,2021-03-10T10:00:00
NL,Noord-Holland,Opmeer,966,,4,6,2021-03-10T10:00:00
NL,Noord-Holland,Texel,340,,4,6,2021-03-10T10:00:00
NL,Utrecht,,111,,1,6,2021-03-10T10:00:00
NL,Zuid-Holland,Zoeterwoude,550,,1,7,2021-03-10T10:00:00
NL,Fryslân,Harlingen,452,,3,7,2021-03-10T10:00:00
NL,Groningen,Veendam,1302,,10,8,2021-03-10T10:00:00
NL,Zeeland,Noord-Beveland,322,,6,9,2021-03-10T10:00:00
NL,Fryslân,Dantumadiel,1005,,15,9,2021-03-10T10:00:00
NL,Gelderland,,319,,3,10,2021-03-10T10:00:00
NL,Noord-Holland,Landsmeer,866,,5,10,2021-03-10T10:00:00
NL,Fryslân,Weststellingwerf,1071,,27,10,2021-03-10T10:00:00
NL,Noord-Holland,Uitgeest,969,,7,10,2021-03-10T10:00:00
NL,Zeeland,Kapelle,534,,6,10,2021-03-10T10:00:00
NL,Limburg,Mook en Middelaar,461,,11,11,2021-03-10T10:00:00
NL,Noord-Holland,Blaricum,679,,6,11,2021-03-10T10:00:00
NL,Drenthe,Westerveld,626,,18,12,2021-03-10T10:00:00
NL,Noord-Brabant,Baarle-Nassau,343,,4,12,2021-03-10T10:00:00
NL,Noord-Holland,Ouder-Amstel,918,,4,12,2021-03-10T10:00:00
NL,Overijssel,Ommen,1048,,15,13,2021-03-10T10:00:00
