country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-03-11T00:00:00
GR,Mount Athos,201,1811.0,0,2022-03-11T00:00:00
GR,Imported (They asked to be tested),2558,0.0,0,2022-03-11T00:00:00
GR,Evrytania,3416,20081.0,0,2022-03-11T00:00:00
GR,Phocis,4862,40343.0,0,2022-03-11T00:00:00
GR,Lefkada,5937,23693.0,0,2022-03-11T00:00:00
GR,Grevena,5966,31757.0,1,2022-03-11T00:00:00
GR,Kefalonia,6203,39032.0,0,2022-03-11T00:00:00
GR,Samos,8263,42859.0,0,2022-03-11T00:00:00
GR,Zakynthos,8756,40759.0,3,2022-03-11T00:00:00
GR,Thesprotia,9167,43587.0,2,2022-03-11T00:00:00
GR,Chios,10480,52674.0,0,2022-03-11T00:00:00
GR,Preveza,10744,57491.0,0,2022-03-11T00:00:00
GR,Imported (Detected at the entry points),11008,0.0,0,2022-03-11T00:00:00
GR,Florina,11816,51414.0,2,2022-03-11T00:00:00
GR,Kastoria,11895,50322.0,16,2022-03-11T00:00:00
GR,Arta,11967,67877.0,2,2022-03-11T00:00:00
GR,Laconia,13081,89138.0,0,2022-03-11T00:00:00
GR,Lasithi,14204,75381.0,0,2022-03-11T00:00:00
GR,Arcadia,16824,86685.0,0,2022-03-11T00:00:00
GR,Kilkis,17811,80419.0,3,2022-03-11T00:00:00
GR,Argolis,19618,97044.0,0,2022-03-11T00:00:00
GR,Rhodope,21361,112039.0,3,2022-03-11T00:00:00
GR,Drama,22032,98287.0,7,2022-03-11T00:00:00
GR,Karditsa,22486,113544.0,1,2022-03-11T00:00:00
GR,Xanthi,23255,111222.0,14,2022-03-11T00:00:00
GR,Chalkidiki,23792,107719.0,5,2022-03-11T00:00:00
GR,Corfu (Kerkyra),24794,104371.0,3,2022-03-11T00:00:00
GR,Rethymno,25017,85609.0,0,2022-03-11T00:00:00
GR,Lesbos,25037,103698.0,13,2022-03-11T00:00:00
GR,Boeotia,25085,117920.0,0,2022-03-11T00:00:00
GR,Elis,25118,159300.0,2,2022-03-11T00:00:00
GR,Phthiotis,26654,158231.0,0,2022-03-11T00:00:00
GR,Trikala,27169,131085.0,3,2022-03-11T00:00:00
GR,Cyclades,27256,118027.0,0,2022-03-11T00:00:00
GR,Pella,30604,139680.0,11,2022-03-11T00:00:00
GR,Kavala,31092,138687.0,8,2022-03-11T00:00:00
GR,Imathia,31531,140611.0,5,2022-03-11T00:00:00
GR,Corinthia,31682,145082.0,1,2022-03-11T00:00:00
GR,Messenia,32229,159954.0,0,2022-03-11T00:00:00
GR,Pieria,32293,126698.0,8,2022-03-11T00:00:00
GR,Serres,32855,176430.0,19,2022-03-11T00:00:00
GR,Evros,35829,147947.0,25,2022-03-11T00:00:00
GR,Kozani,38839,150196.0,31,2022-03-11T00:00:00
GR,Aetolia-Acarnania,38992,210802.0,2,2022-03-11T00:00:00
GR,Ioannina,40803,167901.0,13,2022-03-11T00:00:00
GR,Euboea,41143,210815.0,1,2022-03-11T00:00:00
GR,Chania,43177,156585.0,1,2022-03-11T00:00:00
GR,Magnesia,44751,203808.0,7,2022-03-11T00:00:00
GR,Dodecanese,47715,190988.0,0,2022-03-11T00:00:00
GR,Larissa,77841,284325.0,23,2022-03-11T00:00:00
GR,No Location Provided,82664,10816286.0,25525,2022-03-11T00:00:00
GR,Achaea,83586,309694.0,14,2022-03-11T00:00:00
GR,Herakleion,85360,305490.0,2,2022-03-11T00:00:00
GR,Thessaloniki,317214,1110551.0,184,2022-03-11T00:00:00
GR,Attica,880586,3828434.0,330,2022-03-11T00:00:00
