country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2020-12-06T00:00:00
GR,Mount Athos,5,1811.0,0,2020-12-06T00:00:00
GR,Lefkada,45,23693.0,0,2020-12-06T00:00:00
GR,Kefalonia,63,39032.0,0,2020-12-06T00:00:00
GR,Zakynthos,79,40759.0,3,2020-12-06T00:00:00
GR,Lasithi,92,75381.0,0,2020-12-06T00:00:00
GR,Thesprotia,132,43587.0,2,2020-12-06T00:00:00
GR,Laconia,149,89138.0,0,2020-12-06T00:00:00
GR,Samos,167,42859.0,0,2020-12-06T00:00:00
GR,Phocis,179,40343.0,0,2020-12-06T00:00:00
GR,Preveza,180,57491.0,0,2020-12-06T00:00:00
GR,Evrytania,204,20081.0,0,2020-12-06T00:00:00
GR,Rethymno,212,85609.0,0,2020-12-06T00:00:00
GR,Arta,224,67877.0,2,2020-12-06T00:00:00
GR,Chios,246,52674.0,0,2020-12-06T00:00:00
GR,Arcadia,263,86685.0,0,2020-12-06T00:00:00
GR,Argolis,371,97044.0,0,2020-12-06T00:00:00
GR,Elis,383,159300.0,2,2020-12-06T00:00:00
GR,Euboea,396,210815.0,1,2020-12-06T00:00:00
GR,Corfu (Kerkyra),444,104371.0,3,2020-12-06T00:00:00
GR,Cyclades,448,118027.0,0,2020-12-06T00:00:00
GR,Dodecanese,486,190988.0,0,2020-12-06T00:00:00
GR,Phthiotis,503,158231.0,0,2020-12-06T00:00:00
GR,Corinthia,516,145082.0,1,2020-12-06T00:00:00
GR,Imported (They asked to be tested),551,0.0,0,2020-12-06T00:00:00
GR,Grevena,554,31757.0,1,2020-12-06T00:00:00
GR,Chania,562,156585.0,1,2020-12-06T00:00:00
GR,Boeotia,569,117920.0,0,2020-12-06T00:00:00
GR,Messenia,614,159954.0,0,2020-12-06T00:00:00
GR,Kastoria,731,50322.0,16,2020-12-06T00:00:00
GR,Aetolia-Acarnania,763,210802.0,2,2020-12-06T00:00:00
GR,Florina,912,51414.0,2,2020-12-06T00:00:00
GR,Herakleion,1104,305490.0,2,2020-12-06T00:00:00
GR,Achaea,1241,309694.0,14,2020-12-06T00:00:00
GR,Ioannina,1354,167901.0,13,2020-12-06T00:00:00
GR,Trikala,1361,131085.0,3,2020-12-06T00:00:00
GR,Kilkis,1423,80419.0,3,2020-12-06T00:00:00
GR,Karditsa,1424,113544.0,1,2020-12-06T00:00:00
GR,Lesbos,1435,103698.0,13,2020-12-06T00:00:00
GR,Rhodope,1599,112039.0,3,2020-12-06T00:00:00
GR,Chalkidiki,1639,107719.0,5,2020-12-06T00:00:00
GR,Evros,1717,147947.0,25,2020-12-06T00:00:00
GR,Kozani,1772,150196.0,31,2020-12-06T00:00:00
GR,Kavala,1786,138687.0,8,2020-12-06T00:00:00
GR,Xanthi,1802,111222.0,14,2020-12-06T00:00:00
GR,Magnesia,2216,203808.0,7,2020-12-06T00:00:00
GR,Imathia,2509,140611.0,5,2020-12-06T00:00:00
GR,Drama,2578,98287.0,7,2020-12-06T00:00:00
GR,Pieria,2593,126698.0,8,2020-12-06T00:00:00
GR,No Location Provided,2964,10816286.0,2238,2020-12-06T00:00:00
GR,Serres,3136,176430.0,19,2020-12-06T00:00:00
GR,Imported (Detected at the entry points),3588,0.0,0,2020-12-06T00:00:00
GR,Pella,3790,139680.0,11,2020-12-06T00:00:00
GR,Larissa,5034,284325.0,23,2020-12-06T00:00:00
GR,Thessaloniki,25302,1110551.0,184,2020-12-06T00:00:00
GR,Attica,31003,3828434.0,330,2020-12-06T00:00:00
