country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-06-12T00:00:00
GR,Mount Athos,263,1811.0,0,2022-06-12T00:00:00
GR,Imported (They asked to be tested),2941,0.0,0,2022-06-12T00:00:00
GR,Evrytania,4577,20081.0,0,2022-06-12T00:00:00
GR,Phocis,7155,40343.0,0,2022-06-12T00:00:00
GR,Grevena,7849,31757.0,1,2022-06-12T00:00:00
GR,Lefkada,8166,23693.0,0,2022-06-12T00:00:00
GR,Kefalonia,9257,39032.0,0,2022-06-12T00:00:00
GR,Imported (Detected at the entry points),11511,0.0,0,2022-06-12T00:00:00
GR,Samos,11680,42859.0,0,2022-06-12T00:00:00
GR,Zakynthos,11734,40759.0,3,2022-06-12T00:00:00
GR,Thesprotia,11944,43587.0,2,2022-06-12T00:00:00
GR,Kastoria,14582,50322.0,16,2022-06-12T00:00:00
GR,Florina,15076,51414.0,2,2022-06-12T00:00:00
GR,Preveza,15235,57491.0,0,2022-06-12T00:00:00
GR,Chios,15492,52674.0,0,2022-06-12T00:00:00
GR,Arta,16580,67877.0,2,2022-06-12T00:00:00
GR,Laconia,21489,89138.0,0,2022-06-12T00:00:00
GR,Lasithi,21883,75381.0,0,2022-06-12T00:00:00
GR,Kilkis,21973,80419.0,3,2022-06-12T00:00:00
GR,Arcadia,24102,86685.0,0,2022-06-12T00:00:00
GR,Rhodope,24891,112039.0,3,2022-06-12T00:00:00
GR,Drama,27509,98287.0,7,2022-06-12T00:00:00
GR,Xanthi,27869,111222.0,14,2022-06-12T00:00:00
GR,Argolis,28355,97044.0,2,2022-06-12T00:00:00
GR,Karditsa,30054,113544.0,1,2022-06-12T00:00:00
GR,Chalkidiki,30469,107719.0,5,2022-06-12T00:00:00
GR,Rethymno,31937,85609.0,0,2022-06-12T00:00:00
GR,Lesbos,32450,103698.0,13,2022-06-12T00:00:00
GR,Boeotia,33995,117920.0,0,2022-06-12T00:00:00
GR,Corfu (Kerkyra),34529,104371.0,3,2022-06-12T00:00:00
GR,Elis,35649,159300.0,2,2022-06-12T00:00:00
GR,Trikala,37711,131085.0,3,2022-06-12T00:00:00
GR,Pella,38667,139680.0,11,2022-06-12T00:00:00
GR,Pieria,39663,126698.0,8,2022-06-12T00:00:00
GR,Phthiotis,40022,158231.0,0,2022-06-12T00:00:00
GR,Kavala,40247,138687.0,8,2022-06-12T00:00:00
GR,Imathia,40687,140611.0,5,2022-06-12T00:00:00
GR,Evros,43353,147947.0,0,2022-06-12T00:00:00
GR,Corinthia,43764,145082.0,1,2022-06-12T00:00:00
GR,Serres,43912,176430.0,19,2022-06-12T00:00:00
GR,Cyclades,44080,118027.0,0,2022-06-12T00:00:00
GR,Messenia,46275,159954.0,0,2022-06-12T00:00:00
GR,Kozani,49933,150196.0,31,2022-06-12T00:00:00
GR,Ioannina,53351,167901.0,13,2022-06-12T00:00:00
GR,Aetolia-Acarnania,56085,210802.0,0,2022-06-12T00:00:00
GR,Euboea,58791,210815.0,1,2022-06-12T00:00:00
GR,Chania,59159,156585.0,1,2022-06-12T00:00:00
GR,Magnesia,61694,203808.0,7,2022-06-12T00:00:00
GR,Dodecanese,64410,190988.0,0,2022-06-12T00:00:00
GR,No Location Provided,76968,10816286.0,29191,2022-06-12T00:00:00
GR,Larissa,101088,284325.0,23,2022-06-12T00:00:00
GR,Achaea,104838,309694.0,14,2022-06-12T00:00:00
GR,Herakleion,117637,305490.0,2,2022-06-12T00:00:00
GR,Thessaloniki,405270,1110551.0,184,2022-06-12T00:00:00
GR,Attica,1242118,3828434.0,330,2022-06-12T00:00:00
