country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-05-26T00:00:00
GR,Mount Athos,43,1811.0,0,2021-05-26T00:00:00
GR,Lefkada,260,23693.0,0,2021-05-26T00:00:00
GR,Kefalonia,310,39032.0,0,2021-05-26T00:00:00
GR,Phocis,550,40343.0,0,2021-05-26T00:00:00
GR,Preveza,552,57491.0,0,2021-05-26T00:00:00
GR,Samos,557,42859.0,0,2021-05-26T00:00:00
GR,Evrytania,632,20081.0,0,2021-05-26T00:00:00
GR,Arta,679,67877.0,2,2021-05-26T00:00:00
GR,Zakynthos,694,40759.0,3,2021-05-26T00:00:00
GR,Lasithi,729,75381.0,0,2021-05-26T00:00:00
GR,Thesprotia,738,43587.0,2,2021-05-26T00:00:00
GR,Chios,889,52674.0,0,2021-05-26T00:00:00
GR,Laconia,922,89138.0,0,2021-05-26T00:00:00
GR,Imported (They asked to be tested),999,0.0,0,2021-05-26T00:00:00
GR,Grevena,1167,31757.0,1,2021-05-26T00:00:00
GR,Messenia,1511,159954.0,0,2021-05-26T00:00:00
GR,Corfu (Kerkyra),1518,104371.0,3,2021-05-26T00:00:00
GR,Cyclades,1574,118027.0,0,2021-05-26T00:00:00
GR,Florina,1684,51414.0,2,2021-05-26T00:00:00
GR,Kastoria,1805,50322.0,16,2021-05-26T00:00:00
GR,Rethymno,1942,85609.0,0,2021-05-26T00:00:00
GR,Arcadia,2008,86685.0,0,2021-05-26T00:00:00
GR,Argolis,2259,97044.0,0,2021-05-26T00:00:00
GR,Elis,2442,159300.0,2,2021-05-26T00:00:00
GR,Chania,2615,156585.0,1,2021-05-26T00:00:00
GR,Lesbos,2961,103698.0,13,2021-05-26T00:00:00
GR,Rhodope,3094,112039.0,3,2021-05-26T00:00:00
GR,Trikala,3104,131085.0,3,2021-05-26T00:00:00
GR,Phthiotis,3256,158231.0,0,2021-05-26T00:00:00
GR,Dodecanese,3504,190988.0,0,2021-05-26T00:00:00
GR,Karditsa,3580,113544.0,1,2021-05-26T00:00:00
GR,Corinthia,3711,145082.0,1,2021-05-26T00:00:00
GR,Xanthi,3744,111222.0,14,2021-05-26T00:00:00
GR,Drama,3891,98287.0,7,2021-05-26T00:00:00
GR,Kilkis,3893,80419.0,3,2021-05-26T00:00:00
GR,Chalkidiki,4057,107719.0,5,2021-05-26T00:00:00
GR,Boeotia,4108,117920.0,0,2021-05-26T00:00:00
GR,Evros,4235,147947.0,25,2021-05-26T00:00:00
GR,Ioannina,4568,167901.0,13,2021-05-26T00:00:00
GR,Kavala,4772,138687.0,8,2021-05-26T00:00:00
GR,Euboea,4812,210815.0,1,2021-05-26T00:00:00
GR,Aetolia-Acarnania,4883,210802.0,2,2021-05-26T00:00:00
GR,Pieria,5021,126698.0,8,2021-05-26T00:00:00
GR,Imathia,5041,140611.0,5,2021-05-26T00:00:00
GR,Imported (Detected at the entry points),5265,0.0,0,2021-05-26T00:00:00
GR,Herakleion,5823,305490.0,2,2021-05-26T00:00:00
GR,Serres,6438,176430.0,19,2021-05-26T00:00:00
GR,Magnesia,6473,203808.0,7,2021-05-26T00:00:00
GR,Pella,6722,139680.0,11,2021-05-26T00:00:00
GR,Kozani,6950,150196.0,31,2021-05-26T00:00:00
GR,No Location Provided,9096,10816286.0,11151,2021-05-26T00:00:00
GR,Achaea,11175,309694.0,14,2021-05-26T00:00:00
GR,Larissa,13683,284325.0,23,2021-05-26T00:00:00
GR,Thessaloniki,59746,1110551.0,184,2021-05-26T00:00:00
GR,Attica,158402,3828434.0,330,2021-05-26T00:00:00
