country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-02-10T00:00:00
GR,Mount Athos,11,1811.0,0,2021-02-10T00:00:00
GR,Lefkada,71,23693.0,0,2021-02-10T00:00:00
GR,Kefalonia,84,39032.0,0,2021-02-10T00:00:00
GR,Thesprotia,154,43587.0,2,2021-02-10T00:00:00
GR,Zakynthos,179,40759.0,3,2021-02-10T00:00:00
GR,Samos,215,42859.0,0,2021-02-10T00:00:00
GR,Phocis,225,40343.0,0,2021-02-10T00:00:00
GR,Preveza,241,57491.0,0,2021-02-10T00:00:00
GR,Evrytania,266,20081.0,0,2021-02-10T00:00:00
GR,Arta,272,67877.0,2,2021-02-10T00:00:00
GR,Lasithi,321,75381.0,0,2021-02-10T00:00:00
GR,Chios,375,52674.0,0,2021-02-10T00:00:00
GR,Rethymno,439,85609.0,0,2021-02-10T00:00:00
GR,Arcadia,482,86685.0,0,2021-02-10T00:00:00
GR,Laconia,497,89138.0,0,2021-02-10T00:00:00
GR,Corfu (Kerkyra),519,104371.0,3,2021-02-10T00:00:00
GR,Argolis,614,97044.0,0,2021-02-10T00:00:00
GR,Elis,635,159300.0,2,2021-02-10T00:00:00
GR,Cyclades,675,118027.0,0,2021-02-10T00:00:00
GR,Grevena,683,31757.0,1,2021-02-10T00:00:00
GR,Chania,741,156585.0,1,2021-02-10T00:00:00
GR,Dodecanese,742,190988.0,0,2021-02-10T00:00:00
GR,Messenia,812,159954.0,0,2021-02-10T00:00:00
GR,Imported (They asked to be tested),824,0.0,0,2021-02-10T00:00:00
GR,Kastoria,827,50322.0,16,2021-02-10T00:00:00
GR,Corinthia,942,145082.0,1,2021-02-10T00:00:00
GR,Phthiotis,1000,158231.0,0,2021-02-10T00:00:00
GR,Florina,1170,51414.0,2,2021-02-10T00:00:00
GR,Boeotia,1252,117920.0,0,2021-02-10T00:00:00
GR,Aetolia-Acarnania,1272,210802.0,2,2021-02-10T00:00:00
GR,Herakleion,1475,305490.0,2,2021-02-10T00:00:00
GR,Euboea,1477,210815.0,1,2021-02-10T00:00:00
GR,Ioannina,1654,167901.0,13,2021-02-10T00:00:00
GR,Trikala,1861,131085.0,3,2021-02-10T00:00:00
GR,Lesbos,2047,103698.0,13,2021-02-10T00:00:00
GR,Karditsa,2151,113544.0,1,2021-02-10T00:00:00
GR,Kilkis,2209,80419.0,3,2021-02-10T00:00:00
GR,Chalkidiki,2288,107719.0,5,2021-02-10T00:00:00
GR,Rhodope,2357,112039.0,3,2021-02-10T00:00:00
GR,Kavala,2470,138687.0,8,2021-02-10T00:00:00
GR,Xanthi,2674,111222.0,14,2021-02-10T00:00:00
GR,Evros,2748,147947.0,25,2021-02-10T00:00:00
GR,Achaea,2858,309694.0,14,2021-02-10T00:00:00
GR,Drama,3008,98287.0,7,2021-02-10T00:00:00
GR,No Location Provided,3115,10816286.0,5269,2021-02-10T00:00:00
GR,Kozani,3190,150196.0,31,2021-02-10T00:00:00
GR,Imathia,3271,140611.0,5,2021-02-10T00:00:00
GR,Magnesia,3353,203808.0,7,2021-02-10T00:00:00
GR,Pieria,3641,126698.0,8,2021-02-10T00:00:00
GR,Serres,4141,176430.0,19,2021-02-10T00:00:00
GR,Imported (Detected at the entry points),4362,0.0,0,2021-02-10T00:00:00
GR,Pella,4374,139680.0,11,2021-02-10T00:00:00
GR,Larissa,6862,284325.0,23,2021-02-10T00:00:00
GR,Thessaloniki,33047,1110551.0,184,2021-02-10T00:00:00
GR,Attica,50369,3828434.0,330,2021-02-10T00:00:00
