country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-10-04T00:00:00
GR,Mount Athos,291,1811.0,0,2022-10-04T00:00:00
GR,Imported (They asked to be tested),3043,0.0,0,2022-10-04T00:00:00
GR,Evrytania,6018,20081.0,0,2022-10-04T00:00:00
GR,Phocis,10710,40343.0,0,2022-10-04T00:00:00
GR,Grevena,10931,31757.0,1,2022-10-04T00:00:00
GR,Imported (Detected at the entry points),11579,0.0,0,2022-10-04T00:00:00
GR,Lefkada,12231,23693.0,0,2022-10-04T00:00:00
GR,Kefalonia,15889,39032.0,0,2022-10-04T00:00:00
GR,Samos,17437,42859.0,0,2022-10-04T00:00:00
GR,Zakynthos,18286,40759.0,3,2022-10-04T00:00:00
GR,Thesprotia,18877,43587.0,2,2022-10-04T00:00:00
GR,Florina,19633,51414.0,2,2022-10-04T00:00:00
GR,Kastoria,19802,50322.0,16,2022-10-04T00:00:00
GR,Preveza,21622,57491.0,0,2022-10-04T00:00:00
GR,Chios,22595,52674.0,0,2022-10-04T00:00:00
GR,Arta,23555,67877.0,2,2022-10-04T00:00:00
GR,No Location Provided,29050,10816286.0,32456,2022-10-04T00:00:00
GR,Kilkis,29176,80419.0,3,2022-10-04T00:00:00
GR,Laconia,30441,89138.0,0,2022-10-04T00:00:00
GR,Lasithi,33971,75381.0,0,2022-10-04T00:00:00
GR,Rhodope,34539,112039.0,3,2022-10-04T00:00:00
GR,Arcadia,34596,86685.0,0,2022-10-04T00:00:00
GR,Lesbos,36720,103698.0,13,2022-10-04T00:00:00
GR,Drama,37777,98287.0,7,2022-10-04T00:00:00
GR,Xanthi,40243,111222.0,14,2022-10-04T00:00:00
GR,Argolis,41830,97044.0,2,2022-10-04T00:00:00
GR,Karditsa,42060,113544.0,1,2022-10-04T00:00:00
GR,Rethymno,44803,85609.0,0,2022-10-04T00:00:00
GR,Boeotia,46078,117920.0,0,2022-10-04T00:00:00
GR,Chalkidiki,47834,107719.0,5,2022-10-04T00:00:00
GR,Trikala,51191,131085.0,3,2022-10-04T00:00:00
GR,Elis,52418,159300.0,2,2022-10-04T00:00:00
GR,Pella,53144,139680.0,11,2022-10-04T00:00:00
GR,Corfu (Kerkyra),54493,104371.0,3,2022-10-04T00:00:00
GR,Imathia,55357,140611.0,5,2022-10-04T00:00:00
GR,Phthiotis,55759,158231.0,0,2022-10-04T00:00:00
GR,Pieria,58096,126698.0,8,2022-10-04T00:00:00
GR,Kavala,59240,138687.0,8,2022-10-04T00:00:00
GR,Evros,60917,147947.0,0,2022-10-04T00:00:00
GR,Serres,62084,176430.0,19,2022-10-04T00:00:00
GR,Kozani,64480,150196.0,31,2022-10-04T00:00:00
GR,Corinthia,65659,145082.0,1,2022-10-04T00:00:00
GR,Messenia,67791,159954.0,0,2022-10-04T00:00:00
GR,Cyclades,68366,118027.0,0,2022-10-04T00:00:00
GR,Ioannina,76585,167901.0,13,2022-10-04T00:00:00
GR,Aetolia-Acarnania,77565,210802.0,0,2022-10-04T00:00:00
GR,Magnesia,85521,203808.0,7,2022-10-04T00:00:00
GR,Euboea,85614,210815.0,1,2022-10-04T00:00:00
GR,Chania,88367,156585.0,1,2022-10-04T00:00:00
GR,Dodecanese,101612,190988.0,0,2022-10-04T00:00:00
GR,Larissa,140030,284325.0,23,2022-10-04T00:00:00
GR,Achaea,146682,309694.0,14,2022-10-04T00:00:00
GR,Herakleion,165335,305490.0,2,2022-10-04T00:00:00
GR,Thessaloniki,547284,1110551.0,184,2022-10-04T00:00:00
GR,Attica,2098336,3828434.0,330,2022-10-04T00:00:00
