country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-04-09T00:00:00
GR,Mount Athos,216,1811.0,0,2022-04-09T00:00:00
GR,Imported (They asked to be tested),2667,0.0,0,2022-04-09T00:00:00
GR,Evrytania,4277,20081.0,0,2022-04-09T00:00:00
GR,Phocis,6349,40343.0,0,2022-04-09T00:00:00
GR,Grevena,7350,31757.0,1,2022-04-09T00:00:00
GR,Lefkada,7566,23693.0,0,2022-04-09T00:00:00
GR,Kefalonia,8151,39032.0,0,2022-04-09T00:00:00
GR,Samos,10675,42859.0,0,2022-04-09T00:00:00
GR,Thesprotia,10710,43587.0,2,2022-04-09T00:00:00
GR,Zakynthos,10804,40759.0,3,2022-04-09T00:00:00
GR,Imported (Detected at the entry points),11505,0.0,0,2022-04-09T00:00:00
GR,Preveza,13370,57491.0,0,2022-04-09T00:00:00
GR,Kastoria,13635,50322.0,16,2022-04-09T00:00:00
GR,Chios,13775,52674.0,0,2022-04-09T00:00:00
GR,Florina,14115,51414.0,2,2022-04-09T00:00:00
GR,Arta,14218,67877.0,2,2022-04-09T00:00:00
GR,Lasithi,19156,75381.0,0,2022-04-09T00:00:00
GR,Laconia,19265,89138.0,0,2022-04-09T00:00:00
GR,Kilkis,20779,80419.0,3,2022-04-09T00:00:00
GR,Arcadia,21818,86685.0,0,2022-04-09T00:00:00
GR,Rhodope,23771,112039.0,3,2022-04-09T00:00:00
GR,Argolis,24746,97044.0,2,2022-04-09T00:00:00
GR,Drama,25398,98287.0,7,2022-04-09T00:00:00
GR,Xanthi,26481,111222.0,14,2022-04-09T00:00:00
GR,Karditsa,27258,113544.0,1,2022-04-09T00:00:00
GR,Chalkidiki,28434,107719.0,5,2022-04-09T00:00:00
GR,Lesbos,29925,103698.0,13,2022-04-09T00:00:00
GR,Rethymno,30132,85609.0,0,2022-04-09T00:00:00
GR,Corfu (Kerkyra),30494,104371.0,3,2022-04-09T00:00:00
GR,Boeotia,30686,117920.0,0,2022-04-09T00:00:00
GR,Elis,32128,159300.0,2,2022-04-09T00:00:00
GR,Trikala,34330,131085.0,3,2022-04-09T00:00:00
GR,Phthiotis,35396,158231.0,0,2022-04-09T00:00:00
GR,Pieria,36157,126698.0,8,2022-04-09T00:00:00
GR,Pella,36249,139680.0,11,2022-04-09T00:00:00
GR,Cyclades,36799,118027.0,0,2022-04-09T00:00:00
GR,Kavala,36903,138687.0,8,2022-04-09T00:00:00
GR,Imathia,37401,140611.0,5,2022-04-09T00:00:00
GR,Corinthia,39252,145082.0,1,2022-04-09T00:00:00
GR,Serres,39561,176430.0,19,2022-04-09T00:00:00
GR,Evros,40652,147947.0,0,2022-04-09T00:00:00
GR,Messenia,41117,159954.0,0,2022-04-09T00:00:00
GR,Kozani,47268,150196.0,31,2022-04-09T00:00:00
GR,Ioannina,48481,167901.0,13,2022-04-09T00:00:00
GR,Aetolia-Acarnania,50894,210802.0,0,2022-04-09T00:00:00
GR,Euboea,52432,210815.0,1,2022-04-09T00:00:00
GR,Chania,53513,156585.0,1,2022-04-09T00:00:00
GR,Magnesia,56118,203808.0,7,2022-04-09T00:00:00
GR,Dodecanese,56644,190988.0,0,2022-04-09T00:00:00
GR,No Location Provided,90558,10816286.0,27329,2022-04-09T00:00:00
GR,Larissa,92112,284325.0,23,2022-04-09T00:00:00
GR,Achaea,97173,309694.0,14,2022-04-09T00:00:00
GR,Herakleion,108391,305490.0,2,2022-04-09T00:00:00
GR,Thessaloniki,373859,1110551.0,184,2022-04-09T00:00:00
GR,Attica,1084101,3828434.0,330,2022-04-09T00:00:00
