country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2021-01-21T00:00:00
GR,Mount Athos,11,1811.0,0,2021-01-21T00:00:00
GR,Lefkada,50,23693.0,0,2021-01-21T00:00:00
GR,Kefalonia,70,39032.0,0,2021-01-21T00:00:00
GR,Zakynthos,100,40759.0,3,2021-01-21T00:00:00
GR,Thesprotia,145,43587.0,2,2021-01-21T00:00:00
GR,Samos,176,42859.0,0,2021-01-21T00:00:00
GR,Phocis,190,40343.0,0,2021-01-21T00:00:00
GR,Lasithi,190,75381.0,0,2021-01-21T00:00:00
GR,Preveza,227,57491.0,0,2021-01-21T00:00:00
GR,Evrytania,261,20081.0,0,2021-01-21T00:00:00
GR,Arta,264,67877.0,2,2021-01-21T00:00:00
GR,Rethymno,265,85609.0,0,2021-01-21T00:00:00
GR,Laconia,342,89138.0,0,2021-01-21T00:00:00
GR,Chios,373,52674.0,0,2021-01-21T00:00:00
GR,Arcadia,407,86685.0,0,2021-01-21T00:00:00
GR,Elis,484,159300.0,2,2021-01-21T00:00:00
GR,Corfu (Kerkyra),504,104371.0,3,2021-01-21T00:00:00
GR,Cyclades,519,118027.0,0,2021-01-21T00:00:00
GR,Argolis,543,97044.0,0,2021-01-21T00:00:00
GR,Dodecanese,669,190988.0,0,2021-01-21T00:00:00
GR,Euboea,674,210815.0,1,2021-01-21T00:00:00
GR,Grevena,677,31757.0,1,2021-01-21T00:00:00
GR,Chania,709,156585.0,1,2021-01-21T00:00:00
GR,Messenia,720,159954.0,0,2021-01-21T00:00:00
GR,Imported (They asked to be tested),752,0.0,0,2021-01-21T00:00:00
GR,Corinthia,755,145082.0,1,2021-01-21T00:00:00
GR,Kastoria,821,50322.0,16,2021-01-21T00:00:00
GR,Phthiotis,899,158231.0,0,2021-01-21T00:00:00
GR,Boeotia,1050,117920.0,0,2021-01-21T00:00:00
GR,Aetolia-Acarnania,1116,210802.0,2,2021-01-21T00:00:00
GR,Florina,1155,51414.0,2,2021-01-21T00:00:00
GR,Herakleion,1288,305490.0,2,2021-01-21T00:00:00
GR,Ioannina,1526,167901.0,13,2021-01-21T00:00:00
GR,Trikala,1759,131085.0,3,2021-01-21T00:00:00
GR,Achaea,1878,309694.0,14,2021-01-21T00:00:00
GR,Lesbos,1929,103698.0,13,2021-01-21T00:00:00
GR,Chalkidiki,1998,107719.0,5,2021-01-21T00:00:00
GR,Karditsa,2014,113544.0,1,2021-01-21T00:00:00
GR,Kilkis,2149,80419.0,3,2021-01-21T00:00:00
GR,Rhodope,2301,112039.0,3,2021-01-21T00:00:00
GR,Kavala,2403,138687.0,8,2021-01-21T00:00:00
GR,Xanthi,2599,111222.0,14,2021-01-21T00:00:00
GR,Evros,2622,147947.0,25,2021-01-21T00:00:00
GR,Kozani,2964,150196.0,31,2021-01-21T00:00:00
GR,No Location Provided,2966,10816286.0,4805,2021-01-21T00:00:00
GR,Drama,2984,98287.0,7,2021-01-21T00:00:00
GR,Magnesia,3105,203808.0,7,2021-01-21T00:00:00
GR,Imathia,3183,140611.0,5,2021-01-21T00:00:00
GR,Pieria,3460,126698.0,8,2021-01-21T00:00:00
GR,Serres,4020,176430.0,19,2021-01-21T00:00:00
GR,Imported (Detected at the entry points),4178,0.0,0,2021-01-21T00:00:00
GR,Pella,4290,139680.0,11,2021-01-21T00:00:00
GR,Larissa,6488,284325.0,23,2021-01-21T00:00:00
GR,Thessaloniki,31453,1110551.0,184,2021-01-21T00:00:00
GR,Attica,41804,3828434.0,330,2021-01-21T00:00:00
