country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-11-05T00:00:00
GR,Mount Athos,83,1811.0,0,2021-11-05T00:00:00
GR,Kefalonia,965,39032.0,0,2021-11-05T00:00:00
GR,Evrytania,991,20081.0,0,2021-11-05T00:00:00
GR,Phocis,1188,40343.0,0,2021-11-05T00:00:00
GR,Samos,1230,42859.0,0,2021-11-05T00:00:00
GR,Lefkada,1293,23693.0,0,2021-11-05T00:00:00
GR,Arta,1440,67877.0,2,2021-11-05T00:00:00
GR,Preveza,1855,57491.0,0,2021-11-05T00:00:00
GR,Grevena,1999,31757.0,1,2021-11-05T00:00:00
GR,Thesprotia,2044,43587.0,2,2021-11-05T00:00:00
GR,Imported (They asked to be tested),2073,0.0,0,2021-11-05T00:00:00
GR,Zakynthos,2145,40759.0,3,2021-11-05T00:00:00
GR,Chios,2187,52674.0,0,2021-11-05T00:00:00
GR,Lasithi,2600,75381.0,0,2021-11-05T00:00:00
GR,Laconia,2824,89138.0,0,2021-11-05T00:00:00
GR,Florina,3180,51414.0,2,2021-11-05T00:00:00
GR,Kastoria,3552,50322.0,16,2021-11-05T00:00:00
GR,Arcadia,4605,86685.0,0,2021-11-05T00:00:00
GR,Argolis,5051,97044.0,0,2021-11-05T00:00:00
GR,Lesbos,5618,103698.0,13,2021-11-05T00:00:00
GR,Rhodope,5877,112039.0,3,2021-11-05T00:00:00
GR,Elis,6047,159300.0,2,2021-11-05T00:00:00
GR,Corfu (Kerkyra),6104,104371.0,3,2021-11-05T00:00:00
GR,Karditsa,6616,113544.0,1,2021-11-05T00:00:00
GR,Imported (Detected at the entry points),6791,0.0,0,2021-11-05T00:00:00
GR,Rethymno,6818,85609.0,0,2021-11-05T00:00:00
GR,Phthiotis,6917,158231.0,0,2021-11-05T00:00:00
GR,Trikala,7141,131085.0,3,2021-11-05T00:00:00
GR,Kilkis,7230,80419.0,3,2021-11-05T00:00:00
GR,Boeotia,7517,117920.0,0,2021-11-05T00:00:00
GR,Chalkidiki,7975,107719.0,5,2021-11-05T00:00:00
GR,Xanthi,8038,111222.0,14,2021-11-05T00:00:00
GR,Corinthia,8226,145082.0,1,2021-11-05T00:00:00
GR,Messenia,8312,159954.0,0,2021-11-05T00:00:00
GR,Drama,8343,98287.0,7,2021-11-05T00:00:00
GR,Cyclades,8737,118027.0,0,2021-11-05T00:00:00
GR,Chania,9123,156585.0,1,2021-11-05T00:00:00
GR,Ioannina,9477,167901.0,13,2021-11-05T00:00:00
GR,Euboea,9697,210815.0,1,2021-11-05T00:00:00
GR,Evros,9762,147947.0,25,2021-11-05T00:00:00
GR,Aetolia-Acarnania,9824,210802.0,2,2021-11-05T00:00:00
GR,Kavala,10543,138687.0,8,2021-11-05T00:00:00
GR,Pieria,11275,126698.0,8,2021-11-05T00:00:00
GR,Serres,11413,176430.0,19,2021-11-05T00:00:00
GR,Imathia,11492,140611.0,5,2021-11-05T00:00:00
GR,Dodecanese,11637,190988.0,0,2021-11-05T00:00:00
GR,Pella,12158,139680.0,11,2021-11-05T00:00:00
GR,Kozani,12438,150196.0,31,2021-11-05T00:00:00
GR,Magnesia,14389,203808.0,7,2021-11-05T00:00:00
GR,Herakleion,17223,305490.0,2,2021-11-05T00:00:00
GR,Achaea,22446,309694.0,14,2021-11-05T00:00:00
GR,Larissa,28596,284325.0,23,2021-11-05T00:00:00
GR,No Location Provided,32552,10816286.0,15369,2021-11-05T00:00:00
GR,Thessaloniki,103890,1110551.0,184,2021-11-05T00:00:00
GR,Attica,262711,3828434.0,330,2021-11-05T00:00:00
