country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-12-03T00:00:00
GR,Mount Athos,112,1811.0,0,2021-12-03T00:00:00
GR,Kefalonia,1241,39032.0,0,2021-12-03T00:00:00
GR,Evrytania,1376,20081.0,0,2021-12-03T00:00:00
GR,Samos,1414,42859.0,0,2021-12-03T00:00:00
GR,Phocis,1526,40343.0,0,2021-12-03T00:00:00
GR,Lefkada,1538,23693.0,0,2021-12-03T00:00:00
GR,Imported (They asked to be tested),2201,0.0,0,2021-12-03T00:00:00
GR,Chios,2286,52674.0,0,2021-12-03T00:00:00
GR,Arta,2549,67877.0,2,2021-12-03T00:00:00
GR,Thesprotia,2632,43587.0,2,2021-12-03T00:00:00
GR,Zakynthos,2638,40759.0,3,2021-12-03T00:00:00
GR,Grevena,2708,31757.0,1,2021-12-03T00:00:00
GR,Preveza,2742,57491.0,0,2021-12-03T00:00:00
GR,Lasithi,3181,75381.0,0,2021-12-03T00:00:00
GR,Laconia,3724,89138.0,0,2021-12-03T00:00:00
GR,Florina,4197,51414.0,2,2021-12-03T00:00:00
GR,Kastoria,4556,50322.0,16,2021-12-03T00:00:00
GR,Arcadia,5695,86685.0,0,2021-12-03T00:00:00
GR,Argolis,6375,97044.0,0,2021-12-03T00:00:00
GR,Imported (Detected at the entry points),7071,0.0,0,2021-12-03T00:00:00
GR,Elis,7130,159300.0,2,2021-12-03T00:00:00
GR,Rhodope,7470,112039.0,3,2021-12-03T00:00:00
GR,Lesbos,7536,103698.0,13,2021-12-03T00:00:00
GR,Rethymno,8344,85609.0,0,2021-12-03T00:00:00
GR,Corfu (Kerkyra),8550,104371.0,3,2021-12-03T00:00:00
GR,Karditsa,8962,113544.0,1,2021-12-03T00:00:00
GR,Kilkis,9231,80419.0,3,2021-12-03T00:00:00
GR,Boeotia,9326,117920.0,0,2021-12-03T00:00:00
GR,Cyclades,9464,118027.0,0,2021-12-03T00:00:00
GR,Trikala,9791,131085.0,3,2021-12-03T00:00:00
GR,Chalkidiki,9986,107719.0,5,2021-12-03T00:00:00
GR,Xanthi,10109,111222.0,14,2021-12-03T00:00:00
GR,Corinthia,10193,145082.0,1,2021-12-03T00:00:00
GR,Drama,10234,98287.0,7,2021-12-03T00:00:00
GR,Phthiotis,10367,158231.0,0,2021-12-03T00:00:00
GR,Messenia,10411,159954.0,0,2021-12-03T00:00:00
GR,Chania,10562,156585.0,1,2021-12-03T00:00:00
GR,Euboea,11264,210815.0,1,2021-12-03T00:00:00
GR,Kavala,12512,138687.0,8,2021-12-03T00:00:00
GR,Ioannina,12751,167901.0,13,2021-12-03T00:00:00
GR,Aetolia-Acarnania,13474,210802.0,2,2021-12-03T00:00:00
GR,Dodecanese,13536,190988.0,0,2021-12-03T00:00:00
GR,Evros,13577,147947.0,25,2021-12-03T00:00:00
GR,Pieria,14041,126698.0,8,2021-12-03T00:00:00
GR,Imathia,14835,140611.0,5,2021-12-03T00:00:00
GR,Serres,15614,176430.0,19,2021-12-03T00:00:00
GR,Pella,15692,139680.0,11,2021-12-03T00:00:00
GR,Kozani,16912,150196.0,31,2021-12-03T00:00:00
GR,Magnesia,19532,203808.0,7,2021-12-03T00:00:00
GR,Herakleion,21077,305490.0,2,2021-12-03T00:00:00
GR,Achaea,28693,309694.0,14,2021-12-03T00:00:00
GR,Larissa,36290,284325.0,23,2021-12-03T00:00:00
GR,No Location Provided,36996,10816286.0,17653,2021-12-03T00:00:00
GR,Thessaloniki,134983,1110551.0,184,2021-12-03T00:00:00
GR,Attica,308338,3828434.0,330,2021-12-03T00:00:00
