country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-01-24T00:00:00
GR,Mount Athos,122,1811.0,0,2022-01-24T00:00:00
GR,Imported (They asked to be tested),2376,0.0,0,2022-01-24T00:00:00
GR,Evrytania,2405,20081.0,0,2022-01-24T00:00:00
GR,Kefalonia,3142,39032.0,0,2022-01-24T00:00:00
GR,Phocis,3263,40343.0,0,2022-01-24T00:00:00
GR,Samos,3413,42859.0,0,2022-01-24T00:00:00
GR,Lefkada,3606,23693.0,0,2022-01-24T00:00:00
GR,Grevena,4634,31757.0,1,2022-01-24T00:00:00
GR,Zakynthos,4950,40759.0,3,2022-01-24T00:00:00
GR,Chios,5533,52674.0,0,2022-01-24T00:00:00
GR,Thesprotia,5989,43587.0,2,2022-01-24T00:00:00
GR,Preveza,6393,57491.0,0,2022-01-24T00:00:00
GR,Arta,7413,67877.0,2,2022-01-24T00:00:00
GR,Lasithi,7864,75381.0,0,2022-01-24T00:00:00
GR,Kastoria,8584,50322.0,16,2022-01-24T00:00:00
GR,Laconia,8773,89138.0,0,2022-01-24T00:00:00
GR,Imported (Detected at the entry points),8847,0.0,0,2022-01-24T00:00:00
GR,Florina,9455,51414.0,2,2022-01-24T00:00:00
GR,Arcadia,11334,86685.0,0,2022-01-24T00:00:00
GR,Rhodope,12697,112039.0,3,2022-01-24T00:00:00
GR,Kilkis,13016,80419.0,3,2022-01-24T00:00:00
GR,Argolis,13454,97044.0,0,2022-01-24T00:00:00
GR,Lesbos,14849,103698.0,13,2022-01-24T00:00:00
GR,Xanthi,15414,111222.0,14,2022-01-24T00:00:00
GR,Corfu (Kerkyra),15466,104371.0,3,2022-01-24T00:00:00
GR,Chalkidiki,16047,107719.0,5,2022-01-24T00:00:00
GR,Elis,16047,159300.0,2,2022-01-24T00:00:00
GR,Cyclades,16167,118027.0,0,2022-01-24T00:00:00
GR,Drama,16658,98287.0,7,2022-01-24T00:00:00
GR,Rethymno,16949,85609.0,0,2022-01-24T00:00:00
GR,Karditsa,17186,113544.0,1,2022-01-24T00:00:00
GR,Trikala,17756,131085.0,3,2022-01-24T00:00:00
GR,Boeotia,17978,117920.0,0,2022-01-24T00:00:00
GR,Phthiotis,18838,158231.0,0,2022-01-24T00:00:00
GR,Messenia,19274,159954.0,0,2022-01-24T00:00:00
GR,Kavala,21294,138687.0,8,2022-01-24T00:00:00
GR,Corinthia,21339,145082.0,1,2022-01-24T00:00:00
GR,Pella,22402,139680.0,11,2022-01-24T00:00:00
GR,Imathia,23376,140611.0,5,2022-01-24T00:00:00
GR,Evros,23642,147947.0,25,2022-01-24T00:00:00
GR,Pieria,24986,126698.0,8,2022-01-24T00:00:00
GR,Serres,25532,176430.0,19,2022-01-24T00:00:00
GR,Ioannina,25575,167901.0,13,2022-01-24T00:00:00
GR,Aetolia-Acarnania,25847,210802.0,2,2022-01-24T00:00:00
GR,Euboea,26108,210815.0,1,2022-01-24T00:00:00
GR,Chania,27023,156585.0,1,2022-01-24T00:00:00
GR,Dodecanese,28360,190988.0,0,2022-01-24T00:00:00
GR,Kozani,29418,150196.0,31,2022-01-24T00:00:00
GR,Magnesia,32587,203808.0,7,2022-01-24T00:00:00
GR,Herakleion,48324,305490.0,2,2022-01-24T00:00:00
GR,Achaea,55049,309694.0,14,2022-01-24T00:00:00
GR,Larissa,58243,284325.0,23,2022-01-24T00:00:00
GR,No Location Provided,62912,10816286.0,21926,2022-01-24T00:00:00
GR,Thessaloniki,230675,1110551.0,184,2022-01-24T00:00:00
GR,Attica,633793,3828434.0,330,2022-01-24T00:00:00
