country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-11-07T00:00:00
GR,Mount Athos,85,1811.0,0,2021-11-07T00:00:00
GR,Kefalonia,978,39032.0,0,2021-11-07T00:00:00
GR,Evrytania,1004,20081.0,0,2021-11-07T00:00:00
GR,Phocis,1205,40343.0,0,2021-11-07T00:00:00
GR,Samos,1240,42859.0,0,2021-11-07T00:00:00
GR,Lefkada,1310,23693.0,0,2021-11-07T00:00:00
GR,Arta,1498,67877.0,2,2021-11-07T00:00:00
GR,Preveza,1899,57491.0,0,2021-11-07T00:00:00
GR,Grevena,2026,31757.0,1,2021-11-07T00:00:00
GR,Imported (They asked to be tested),2085,0.0,0,2021-11-07T00:00:00
GR,Thesprotia,2090,43587.0,2,2021-11-07T00:00:00
GR,Zakynthos,2187,40759.0,3,2021-11-07T00:00:00
GR,Chios,2193,52674.0,0,2021-11-07T00:00:00
GR,Lasithi,2639,75381.0,0,2021-11-07T00:00:00
GR,Laconia,2897,89138.0,0,2021-11-07T00:00:00
GR,Florina,3235,51414.0,2,2021-11-07T00:00:00
GR,Kastoria,3592,50322.0,16,2021-11-07T00:00:00
GR,Arcadia,4698,86685.0,0,2021-11-07T00:00:00
GR,Argolis,5117,97044.0,0,2021-11-07T00:00:00
GR,Lesbos,5770,103698.0,13,2021-11-07T00:00:00
GR,Rhodope,5983,112039.0,3,2021-11-07T00:00:00
GR,Elis,6089,159300.0,2,2021-11-07T00:00:00
GR,Corfu (Kerkyra),6222,104371.0,3,2021-11-07T00:00:00
GR,Karditsa,6755,113544.0,1,2021-11-07T00:00:00
GR,Imported (Detected at the entry points),6820,0.0,0,2021-11-07T00:00:00
GR,Rethymno,6876,85609.0,0,2021-11-07T00:00:00
GR,Phthiotis,7116,158231.0,0,2021-11-07T00:00:00
GR,Trikala,7372,131085.0,3,2021-11-07T00:00:00
GR,Kilkis,7387,80419.0,3,2021-11-07T00:00:00
GR,Boeotia,7607,117920.0,0,2021-11-07T00:00:00
GR,Chalkidiki,8138,107719.0,5,2021-11-07T00:00:00
GR,Xanthi,8176,111222.0,14,2021-11-07T00:00:00
GR,Corinthia,8315,145082.0,1,2021-11-07T00:00:00
GR,Messenia,8441,159954.0,0,2021-11-07T00:00:00
GR,Drama,8488,98287.0,7,2021-11-07T00:00:00
GR,Cyclades,8793,118027.0,0,2021-11-07T00:00:00
GR,Chania,9213,156585.0,1,2021-11-07T00:00:00
GR,Ioannina,9682,167901.0,13,2021-11-07T00:00:00
GR,Euboea,9764,210815.0,1,2021-11-07T00:00:00
GR,Evros,9943,147947.0,25,2021-11-07T00:00:00
GR,Aetolia-Acarnania,10006,210802.0,2,2021-11-07T00:00:00
GR,Kavala,10679,138687.0,8,2021-11-07T00:00:00
GR,Pieria,11438,126698.0,8,2021-11-07T00:00:00
GR,Serres,11678,176430.0,19,2021-11-07T00:00:00
GR,Imathia,11695,140611.0,5,2021-11-07T00:00:00
GR,Dodecanese,11718,190988.0,0,2021-11-07T00:00:00
GR,Pella,12405,139680.0,11,2021-11-07T00:00:00
GR,Kozani,12694,150196.0,31,2021-11-07T00:00:00
GR,Magnesia,14739,203808.0,7,2021-11-07T00:00:00
GR,Herakleion,17363,305490.0,2,2021-11-07T00:00:00
GR,Achaea,22743,309694.0,14,2021-11-07T00:00:00
GR,Larissa,29347,284325.0,23,2021-11-07T00:00:00
GR,No Location Provided,32662,10816286.0,15464,2021-11-07T00:00:00
GR,Thessaloniki,105708,1110551.0,184,2021-11-07T00:00:00
GR,Attica,265094,3828434.0,330,2021-11-07T00:00:00
