country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-05-29T00:00:00
GR,Mount Athos,43,1811.0,0,2021-05-29T00:00:00
GR,Lefkada,262,23693.0,0,2021-05-29T00:00:00
GR,Kefalonia,311,39032.0,0,2021-05-29T00:00:00
GR,Phocis,557,40343.0,0,2021-05-29T00:00:00
GR,Samos,561,42859.0,0,2021-05-29T00:00:00
GR,Preveza,561,57491.0,0,2021-05-29T00:00:00
GR,Evrytania,634,20081.0,0,2021-05-29T00:00:00
GR,Arta,681,67877.0,2,2021-05-29T00:00:00
GR,Zakynthos,695,40759.0,3,2021-05-29T00:00:00
GR,Lasithi,743,75381.0,0,2021-05-29T00:00:00
GR,Thesprotia,744,43587.0,2,2021-05-29T00:00:00
GR,Chios,897,52674.0,0,2021-05-29T00:00:00
GR,Laconia,927,89138.0,0,2021-05-29T00:00:00
GR,Imported (They asked to be tested),1004,0.0,0,2021-05-29T00:00:00
GR,Grevena,1180,31757.0,1,2021-05-29T00:00:00
GR,Messenia,1540,159954.0,0,2021-05-29T00:00:00
GR,Corfu (Kerkyra),1579,104371.0,3,2021-05-29T00:00:00
GR,Cyclades,1615,118027.0,0,2021-05-29T00:00:00
GR,Florina,1710,51414.0,2,2021-05-29T00:00:00
GR,Kastoria,1811,50322.0,16,2021-05-29T00:00:00
GR,Rethymno,1983,85609.0,0,2021-05-29T00:00:00
GR,Arcadia,2044,86685.0,0,2021-05-29T00:00:00
GR,Argolis,2271,97044.0,0,2021-05-29T00:00:00
GR,Elis,2474,159300.0,2,2021-05-29T00:00:00
GR,Chania,2690,156585.0,1,2021-05-29T00:00:00
GR,Lesbos,3006,103698.0,13,2021-05-29T00:00:00
GR,Rhodope,3112,112039.0,3,2021-05-29T00:00:00
GR,Trikala,3132,131085.0,3,2021-05-29T00:00:00
GR,Phthiotis,3317,158231.0,0,2021-05-29T00:00:00
GR,Dodecanese,3542,190988.0,0,2021-05-29T00:00:00
GR,Karditsa,3597,113544.0,1,2021-05-29T00:00:00
GR,Corinthia,3758,145082.0,1,2021-05-29T00:00:00
GR,Xanthi,3764,111222.0,14,2021-05-29T00:00:00
GR,Drama,3906,98287.0,7,2021-05-29T00:00:00
GR,Kilkis,3922,80419.0,3,2021-05-29T00:00:00
GR,Chalkidiki,4074,107719.0,5,2021-05-29T00:00:00
GR,Boeotia,4161,117920.0,0,2021-05-29T00:00:00
GR,Evros,4261,147947.0,25,2021-05-29T00:00:00
GR,Ioannina,4676,167901.0,13,2021-05-29T00:00:00
GR,Kavala,4805,138687.0,8,2021-05-29T00:00:00
GR,Euboea,4873,210815.0,1,2021-05-29T00:00:00
GR,Aetolia-Acarnania,4989,210802.0,2,2021-05-29T00:00:00
GR,Pieria,5060,126698.0,8,2021-05-29T00:00:00
GR,Imathia,5073,140611.0,5,2021-05-29T00:00:00
GR,Imported (Detected at the entry points),5275,0.0,0,2021-05-29T00:00:00
GR,Herakleion,5914,305490.0,2,2021-05-29T00:00:00
GR,Serres,6470,176430.0,19,2021-05-29T00:00:00
GR,Magnesia,6595,203808.0,7,2021-05-29T00:00:00
GR,Pella,6759,139680.0,11,2021-05-29T00:00:00
GR,Kozani,7012,150196.0,31,2021-05-29T00:00:00
GR,No Location Provided,9610,10816286.0,11259,2021-05-29T00:00:00
GR,Achaea,11291,309694.0,14,2021-05-29T00:00:00
GR,Larissa,13858,284325.0,23,2021-05-29T00:00:00
GR,Thessaloniki,60230,1110551.0,184,2021-05-29T00:00:00
GR,Attica,160829,3828434.0,330,2021-05-29T00:00:00
