country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-03-27T00:00:00
GR,Mount Athos,204,1811.0,0,2022-03-27T00:00:00
GR,Imported (They asked to be tested),2633,0.0,0,2022-03-27T00:00:00
GR,Evrytania,4003,20081.0,0,2022-03-27T00:00:00
GR,Phocis,5622,40343.0,0,2022-03-27T00:00:00
GR,Grevena,6834,31757.0,0,2022-03-27T00:00:00
GR,Lefkada,7037,23693.0,0,2022-03-27T00:00:00
GR,Kefalonia,7528,39032.0,0,2022-03-27T00:00:00
GR,Samos,9686,42859.0,0,2022-03-27T00:00:00
GR,Thesprotia,10081,43587.0,0,2022-03-27T00:00:00
GR,Zakynthos,10151,40759.0,0,2022-03-27T00:00:00
GR,Imported (Detected at the entry points),11379,0.0,0,2022-03-27T00:00:00
GR,Preveza,12440,57491.0,0,2022-03-27T00:00:00
GR,Chios,12465,52674.0,0,2022-03-27T00:00:00
GR,Kastoria,12848,50322.0,0,2022-03-27T00:00:00
GR,Florina,13107,51414.0,0,2022-03-27T00:00:00
GR,Arta,13297,67877.0,0,2022-03-27T00:00:00
GR,Laconia,16524,89138.0,0,2022-03-27T00:00:00
GR,Lasithi,17019,75381.0,0,2022-03-27T00:00:00
GR,Kilkis,19498,80419.0,0,2022-03-27T00:00:00
GR,Arcadia,19682,86685.0,0,2022-03-27T00:00:00
GR,Argolis,22211,97044.0,0,2022-03-27T00:00:00
GR,Rhodope,22643,112039.0,0,2022-03-27T00:00:00
GR,Drama,23931,98287.0,0,2022-03-27T00:00:00
GR,Karditsa,24930,113544.0,0,2022-03-27T00:00:00
GR,Xanthi,25305,111222.0,0,2022-03-27T00:00:00
GR,Chalkidiki,26672,107719.0,0,2022-03-27T00:00:00
GR,Lesbos,27930,103698.0,0,2022-03-27T00:00:00
GR,Corfu (Kerkyra),28000,104371.0,0,2022-03-27T00:00:00
GR,Boeotia,28312,117920.0,0,2022-03-27T00:00:00
GR,Rethymno,28648,85609.0,0,2022-03-27T00:00:00
GR,Elis,29213,159300.0,0,2022-03-27T00:00:00
GR,Phthiotis,31136,158231.0,0,2022-03-27T00:00:00
GR,Trikala,31411,131085.0,0,2022-03-27T00:00:00
GR,Cyclades,32819,118027.0,0,2022-03-27T00:00:00
GR,Pella,34038,139680.0,0,2022-03-27T00:00:00
GR,Pieria,34307,126698.0,0,2022-03-27T00:00:00
GR,Kavala,34315,138687.0,0,2022-03-27T00:00:00
GR,Imathia,34908,140611.0,0,2022-03-27T00:00:00
GR,Corinthia,36002,145082.0,0,2022-03-27T00:00:00
GR,Serres,36219,176430.0,0,2022-03-27T00:00:00
GR,Messenia,37159,159954.0,0,2022-03-27T00:00:00
GR,Evros,38465,147947.0,0,2022-03-27T00:00:00
GR,Kozani,44238,150196.0,0,2022-03-27T00:00:00
GR,Ioannina,45482,167901.0,0,2022-03-27T00:00:00
GR,Aetolia-Acarnania,46075,210802.0,0,2022-03-27T00:00:00
GR,Euboea,47399,210815.0,0,2022-03-27T00:00:00
GR,Chania,49541,156585.0,0,2022-03-27T00:00:00
GR,Magnesia,51608,203808.0,0,2022-03-27T00:00:00
GR,Dodecanese,53078,190988.0,0,2022-03-27T00:00:00
GR,Larissa,86144,284325.0,0,2022-03-27T00:00:00
GR,No Location Provided,90014,10816286.0,0,2022-03-27T00:00:00
GR,Achaea,92430,309694.0,0,2022-03-27T00:00:00
GR,Herakleion,99642,305490.0,0,2022-03-27T00:00:00
GR,Thessaloniki,351044,1110551.0,0,2022-03-27T00:00:00
GR,Attica,993007,3828434.0,0,2022-03-27T00:00:00
