country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2020-12-15T00:00:00
GR,Mount Athos,5,1811.0,0,2020-12-15T00:00:00
GR,Lefkada,46,23693.0,0,2020-12-15T00:00:00
GR,Kefalonia,64,39032.0,0,2020-12-15T00:00:00
GR,Zakynthos,81,40759.0,3,2020-12-15T00:00:00
GR,Lasithi,105,75381.0,0,2020-12-15T00:00:00
GR,Thesprotia,134,43587.0,2,2020-12-15T00:00:00
GR,Laconia,163,89138.0,0,2020-12-15T00:00:00
GR,Samos,175,42859.0,0,2020-12-15T00:00:00
GR,Phocis,181,40343.0,0,2020-12-15T00:00:00
GR,Preveza,184,57491.0,0,2020-12-15T00:00:00
GR,Rethymno,224,85609.0,0,2020-12-15T00:00:00
GR,Evrytania,240,20081.0,0,2020-12-15T00:00:00
GR,Arta,244,67877.0,2,2020-12-15T00:00:00
GR,Arcadia,307,86685.0,0,2020-12-15T00:00:00
GR,Chios,319,52674.0,0,2020-12-15T00:00:00
GR,Argolis,405,97044.0,0,2020-12-15T00:00:00
GR,Elis,426,159300.0,2,2020-12-15T00:00:00
GR,Euboea,433,210815.0,1,2020-12-15T00:00:00
GR,Corfu (Kerkyra),452,104371.0,3,2020-12-15T00:00:00
GR,Cyclades,471,118027.0,0,2020-12-15T00:00:00
GR,Dodecanese,527,190988.0,0,2020-12-15T00:00:00
GR,Corinthia,556,145082.0,1,2020-12-15T00:00:00
GR,Imported (They asked to be tested),566,0.0,0,2020-12-15T00:00:00
GR,Chania,612,156585.0,1,2020-12-15T00:00:00
GR,Grevena,634,31757.0,1,2020-12-15T00:00:00
GR,Messenia,640,159954.0,0,2020-12-15T00:00:00
GR,Boeotia,647,117920.0,0,2020-12-15T00:00:00
GR,Phthiotis,674,158231.0,0,2020-12-15T00:00:00
GR,Kastoria,779,50322.0,16,2020-12-15T00:00:00
GR,Aetolia-Acarnania,865,210802.0,2,2020-12-15T00:00:00
GR,Florina,1005,51414.0,2,2020-12-15T00:00:00
GR,Herakleion,1172,305490.0,2,2020-12-15T00:00:00
GR,Achaea,1387,309694.0,14,2020-12-15T00:00:00
GR,Ioannina,1410,167901.0,13,2020-12-15T00:00:00
GR,Trikala,1476,131085.0,3,2020-12-15T00:00:00
GR,Lesbos,1593,103698.0,13,2020-12-15T00:00:00
GR,Karditsa,1647,113544.0,1,2020-12-15T00:00:00
GR,Kilkis,1760,80419.0,3,2020-12-15T00:00:00
GR,Chalkidiki,1780,107719.0,5,2020-12-15T00:00:00
GR,Rhodope,1825,112039.0,3,2020-12-15T00:00:00
GR,Evros,1973,147947.0,25,2020-12-15T00:00:00
GR,Kavala,2033,138687.0,8,2020-12-15T00:00:00
GR,Kozani,2141,150196.0,31,2020-12-15T00:00:00
GR,Xanthi,2154,111222.0,14,2020-12-15T00:00:00
GR,Magnesia,2493,203808.0,7,2020-12-15T00:00:00
GR,Imathia,2770,140611.0,5,2020-12-15T00:00:00
GR,Drama,2818,98287.0,7,2020-12-15T00:00:00
GR,Pieria,2931,126698.0,8,2020-12-15T00:00:00
GR,No Location Provided,2994,10816286.0,3020,2020-12-15T00:00:00
GR,Serres,3440,176430.0,19,2020-12-15T00:00:00
GR,Imported (Detected at the entry points),3724,0.0,0,2020-12-15T00:00:00
GR,Pella,4065,139680.0,11,2020-12-15T00:00:00
GR,Larissa,5615,284325.0,23,2020-12-15T00:00:00
GR,Thessaloniki,27594,1110551.0,184,2020-12-15T00:00:00
GR,Attica,33413,3828434.0,330,2020-12-15T00:00:00
