country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2020-10-26T00:00:00
GR,Mount Athos,5,1811.0,0,2020-10-26T00:00:00
GR,Evrytania,8,20081.0,0,2020-10-26T00:00:00
GR,Phocis,9,40343.0,0,2020-10-26T00:00:00
GR,Lefkada,15,23693.0,0,2020-10-26T00:00:00
GR,Lasithi,20,75381.0,0,2020-10-26T00:00:00
GR,Kefalonia,26,39032.0,0,2020-10-26T00:00:00
GR,Arta,30,67877.0,1,2020-10-26T00:00:00
GR,Arcadia,39,86685.0,0,2020-10-26T00:00:00
GR,Grevena,43,31757.0,1,2020-10-26T00:00:00
GR,Thesprotia,43,43587.0,0,2020-10-26T00:00:00
GR,Zakynthos,57,40759.0,2,2020-10-26T00:00:00
GR,Florina,58,51414.0,0,2020-10-26T00:00:00
GR,Preveza,58,57491.0,0,2020-10-26T00:00:00
GR,Laconia,58,89138.0,0,2020-10-26T00:00:00
GR,Rethymno,63,85609.0,0,2020-10-26T00:00:00
GR,Chios,73,52674.0,0,2020-10-26T00:00:00
GR,Drama,99,98287.0,1,2020-10-26T00:00:00
GR,Messenia,103,159954.0,0,2020-10-26T00:00:00
GR,Phthiotis,106,158231.0,0,2020-10-26T00:00:00
GR,Dodecanese,112,190988.0,0,2020-10-26T00:00:00
GR,Elis,122,159300.0,1,2020-10-26T00:00:00
GR,Aetolia-Acarnania,123,210802.0,0,2020-10-26T00:00:00
GR,Chania,126,156585.0,1,2020-10-26T00:00:00
GR,Kilkis,134,80419.0,0,2020-10-26T00:00:00
GR,Samos,139,42859.0,0,2020-10-26T00:00:00
GR,Rhodope,145,112039.0,2,2020-10-26T00:00:00
GR,Corfu (Kerkyra),151,104371.0,1,2020-10-26T00:00:00
GR,Karditsa,166,113544.0,1,2020-10-26T00:00:00
GR,Euboea,179,210815.0,0,2020-10-26T00:00:00
GR,Boeotia,179,117920.0,0,2020-10-26T00:00:00
GR,Corinthia,180,145082.0,0,2020-10-26T00:00:00
GR,Magnesia,187,203808.0,1,2020-10-26T00:00:00
GR,Kavala,209,138687.0,3,2020-10-26T00:00:00
GR,Evros,214,147947.0,17,2020-10-26T00:00:00
GR,Chalkidiki,230,107719.0,3,2020-10-26T00:00:00
GR,Argolis,243,97044.0,0,2020-10-26T00:00:00
GR,Imathia,284,140611.0,2,2020-10-26T00:00:00
GR,Cyclades,297,118027.0,0,2020-10-26T00:00:00
GR,Pieria,307,126698.0,3,2020-10-26T00:00:00
GR,Herakleion,308,305490.0,2,2020-10-26T00:00:00
GR,Trikala,319,131085.0,1,2020-10-26T00:00:00
GR,Achaea,341,309694.0,11,2020-10-26T00:00:00
GR,Serres,390,176430.0,1,2020-10-26T00:00:00
GR,Kastoria,393,50322.0,15,2020-10-26T00:00:00
GR,Xanthi,400,111222.0,14,2020-10-26T00:00:00
GR,Imported (They asked to be tested),481,0.0,0,2020-10-26T00:00:00
GR,Lesbos,563,103698.0,13,2020-10-26T00:00:00
GR,Ioannina,655,167901.0,4,2020-10-26T00:00:00
GR,Pella,678,139680.0,5,2020-10-26T00:00:00
GR,Larissa,707,284325.0,14,2020-10-26T00:00:00
GR,Kozani,784,150196.0,23,2020-10-26T00:00:00
GR,No Location Provided,1458,10816286.0,96,2020-10-26T00:00:00
GR,Imported (Detected at the entry points),2608,0.0,0,2020-10-26T00:00:00
GR,Thessaloniki,3488,1110551.0,90,2020-10-26T00:00:00
GR,Attica,13283,3828434.0,253,2020-10-26T00:00:00
