country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2020-11-13T00:00:00
GR,Mount Athos,5,1811.0,0,2020-11-13T00:00:00
GR,Lefkada,33,23693.0,0,2020-11-13T00:00:00
GR,Kefalonia,36,39032.0,0,2020-11-13T00:00:00
GR,Zakynthos,67,40759.0,3,2020-11-13T00:00:00
GR,Lasithi,70,75381.0,0,2020-11-13T00:00:00
GR,Evrytania,77,20081.0,0,2020-11-13T00:00:00
GR,Laconia,88,89138.0,0,2020-11-13T00:00:00
GR,Thesprotia,104,43587.0,2,2020-11-13T00:00:00
GR,Arta,105,67877.0,2,2020-11-13T00:00:00
GR,Rethymno,113,85609.0,0,2020-11-13T00:00:00
GR,Preveza,124,57491.0,0,2020-11-13T00:00:00
GR,Phocis,127,40343.0,0,2020-11-13T00:00:00
GR,Arcadia,132,86685.0,0,2020-11-13T00:00:00
GR,Samos,149,42859.0,0,2020-11-13T00:00:00
GR,Grevena,157,31757.0,1,2020-11-13T00:00:00
GR,Chios,187,52674.0,0,2020-11-13T00:00:00
GR,Phthiotis,212,158231.0,0,2020-11-13T00:00:00
GR,Elis,214,159300.0,2,2020-11-13T00:00:00
GR,Dodecanese,271,190988.0,0,2020-11-13T00:00:00
GR,Euboea,281,210815.0,1,2020-11-13T00:00:00
GR,Aetolia-Acarnania,284,210802.0,2,2020-11-13T00:00:00
GR,Argolis,297,97044.0,0,2020-11-13T00:00:00
GR,Corfu (Kerkyra),303,104371.0,3,2020-11-13T00:00:00
GR,Chania,312,156585.0,1,2020-11-13T00:00:00
GR,Boeotia,317,117920.0,0,2020-11-13T00:00:00
GR,Florina,328,51414.0,2,2020-11-13T00:00:00
GR,Corinthia,354,145082.0,1,2020-11-13T00:00:00
GR,Cyclades,378,118027.0,0,2020-11-13T00:00:00
GR,Messenia,438,159954.0,0,2020-11-13T00:00:00
GR,Imported (They asked to be tested),527,0.0,0,2020-11-13T00:00:00
GR,Kastoria,556,50322.0,16,2020-11-13T00:00:00
GR,Karditsa,573,113544.0,1,2020-11-13T00:00:00
GR,Herakleion,637,305490.0,2,2020-11-13T00:00:00
GR,Kilkis,677,80419.0,3,2020-11-13T00:00:00
GR,Trikala,701,131085.0,3,2020-11-13T00:00:00
GR,Achaea,704,309694.0,14,2020-11-13T00:00:00
GR,Magnesia,812,203808.0,7,2020-11-13T00:00:00
GR,Chalkidiki,857,107719.0,5,2020-11-13T00:00:00
GR,Kavala,883,138687.0,8,2020-11-13T00:00:00
GR,Lesbos,903,103698.0,13,2020-11-13T00:00:00
GR,Xanthi,910,111222.0,14,2020-11-13T00:00:00
GR,Evros,989,147947.0,25,2020-11-13T00:00:00
GR,Pieria,1051,126698.0,7,2020-11-13T00:00:00
GR,Ioannina,1082,167901.0,13,2020-11-13T00:00:00
GR,Imathia,1085,140611.0,5,2020-11-13T00:00:00
GR,Rhodope,1104,112039.0,3,2020-11-13T00:00:00
GR,Kozani,1122,150196.0,31,2020-11-13T00:00:00
GR,Drama,1232,98287.0,7,2020-11-13T00:00:00
GR,Serres,1663,176430.0,19,2020-11-13T00:00:00
GR,Pella,1804,139680.0,11,2020-11-13T00:00:00
GR,No Location Provided,2400,10816286.0,235,2020-11-13T00:00:00
GR,Larissa,2527,284325.0,23,2020-11-13T00:00:00
GR,Imported (Detected at the entry points),3247,0.0,0,2020-11-13T00:00:00
GR,Thessaloniki,13877,1110551.0,182,2020-11-13T00:00:00
GR,Attica,22189,3828434.0,330,2020-11-13T00:00:00
