country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-06-04T00:00:00
GR,Mount Athos,263,1811.0,0,2022-06-04T00:00:00
GR,Imported (They asked to be tested),2898,0.0,0,2022-06-04T00:00:00
GR,Evrytania,4568,20081.0,0,2022-06-04T00:00:00
GR,Phocis,7110,40343.0,0,2022-06-04T00:00:00
GR,Grevena,7827,31757.0,1,2022-06-04T00:00:00
GR,Lefkada,8112,23693.0,0,2022-06-04T00:00:00
GR,Kefalonia,9147,39032.0,0,2022-06-04T00:00:00
GR,Imported (Detected at the entry points),11511,0.0,0,2022-06-04T00:00:00
GR,Zakynthos,11536,40759.0,3,2022-06-04T00:00:00
GR,Samos,11578,42859.0,0,2022-06-04T00:00:00
GR,Thesprotia,11892,43587.0,2,2022-06-04T00:00:00
GR,Kastoria,14547,50322.0,16,2022-06-04T00:00:00
GR,Florina,15056,51414.0,2,2022-06-04T00:00:00
GR,Preveza,15119,57491.0,0,2022-06-04T00:00:00
GR,Chios,15446,52674.0,0,2022-06-04T00:00:00
GR,Arta,16449,67877.0,2,2022-06-04T00:00:00
GR,Laconia,21337,89138.0,0,2022-06-04T00:00:00
GR,Lasithi,21681,75381.0,0,2022-06-04T00:00:00
GR,Kilkis,21931,80419.0,3,2022-06-04T00:00:00
GR,Arcadia,23957,86685.0,0,2022-06-04T00:00:00
GR,Rhodope,24810,112039.0,3,2022-06-04T00:00:00
GR,Drama,27406,98287.0,7,2022-06-04T00:00:00
GR,Xanthi,27795,111222.0,14,2022-06-04T00:00:00
GR,Argolis,28124,97044.0,2,2022-06-04T00:00:00
GR,Karditsa,29915,113544.0,1,2022-06-04T00:00:00
GR,Chalkidiki,30368,107719.0,5,2022-06-04T00:00:00
GR,Rethymno,31636,85609.0,0,2022-06-04T00:00:00
GR,Lesbos,32223,103698.0,13,2022-06-04T00:00:00
GR,Boeotia,33727,117920.0,0,2022-06-04T00:00:00
GR,Corfu (Kerkyra),34170,104371.0,3,2022-06-04T00:00:00
GR,Elis,35479,159300.0,2,2022-06-04T00:00:00
GR,Trikala,37612,131085.0,3,2022-06-04T00:00:00
GR,Pella,38612,139680.0,11,2022-06-04T00:00:00
GR,Pieria,39543,126698.0,8,2022-06-04T00:00:00
GR,Phthiotis,39823,158231.0,0,2022-06-04T00:00:00
GR,Kavala,40078,138687.0,8,2022-06-04T00:00:00
GR,Imathia,40591,140611.0,5,2022-06-04T00:00:00
GR,Evros,43176,147947.0,0,2022-06-04T00:00:00
GR,Cyclades,43215,118027.0,0,2022-06-04T00:00:00
GR,Corinthia,43434,145082.0,1,2022-06-04T00:00:00
GR,Serres,43770,176430.0,19,2022-06-04T00:00:00
GR,Messenia,45875,159954.0,0,2022-06-04T00:00:00
GR,Kozani,49809,150196.0,31,2022-06-04T00:00:00
GR,Ioannina,53002,167901.0,13,2022-06-04T00:00:00
GR,Aetolia-Acarnania,55711,210802.0,0,2022-06-04T00:00:00
GR,Euboea,58282,210815.0,1,2022-06-04T00:00:00
GR,Chania,58503,156585.0,1,2022-06-04T00:00:00
GR,Magnesia,61463,203808.0,7,2022-06-04T00:00:00
GR,Dodecanese,63356,190988.0,0,2022-06-04T00:00:00
GR,No Location Provided,79650,10816286.0,29089,2022-06-04T00:00:00
GR,Larissa,100550,284325.0,23,2022-06-04T00:00:00
GR,Achaea,104024,309694.0,14,2022-06-04T00:00:00
GR,Herakleion,116372,305490.0,2,2022-06-04T00:00:00
GR,Thessaloniki,403496,1110551.0,184,2022-06-04T00:00:00
GR,Attica,1220755,3828434.0,330,2022-06-04T00:00:00
