country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2020-12-11T00:00:00
GR,Mount Athos,5,1811.0,0,2020-12-11T00:00:00
GR,Lefkada,46,23693.0,0,2020-12-11T00:00:00
GR,Kefalonia,64,39032.0,0,2020-12-11T00:00:00
GR,Zakynthos,80,40759.0,3,2020-12-11T00:00:00
GR,Lasithi,96,75381.0,0,2020-12-11T00:00:00
GR,Thesprotia,133,43587.0,2,2020-12-11T00:00:00
GR,Laconia,158,89138.0,0,2020-12-11T00:00:00
GR,Samos,175,42859.0,0,2020-12-11T00:00:00
GR,Phocis,181,40343.0,0,2020-12-11T00:00:00
GR,Preveza,184,57491.0,0,2020-12-11T00:00:00
GR,Rethymno,224,85609.0,0,2020-12-11T00:00:00
GR,Evrytania,234,20081.0,0,2020-12-11T00:00:00
GR,Arta,235,67877.0,2,2020-12-11T00:00:00
GR,Chios,283,52674.0,0,2020-12-11T00:00:00
GR,Arcadia,300,86685.0,0,2020-12-11T00:00:00
GR,Argolis,399,97044.0,0,2020-12-11T00:00:00
GR,Elis,412,159300.0,2,2020-12-11T00:00:00
GR,Euboea,413,210815.0,1,2020-12-11T00:00:00
GR,Corfu (Kerkyra),451,104371.0,3,2020-12-11T00:00:00
GR,Cyclades,467,118027.0,0,2020-12-11T00:00:00
GR,Dodecanese,520,190988.0,0,2020-12-11T00:00:00
GR,Corinthia,539,145082.0,1,2020-12-11T00:00:00
GR,Imported (They asked to be tested),559,0.0,0,2020-12-11T00:00:00
GR,Chania,592,156585.0,1,2020-12-11T00:00:00
GR,Grevena,608,31757.0,1,2020-12-11T00:00:00
GR,Boeotia,628,117920.0,0,2020-12-11T00:00:00
GR,Messenia,629,159954.0,0,2020-12-11T00:00:00
GR,Phthiotis,638,158231.0,0,2020-12-11T00:00:00
GR,Kastoria,757,50322.0,16,2020-12-11T00:00:00
GR,Aetolia-Acarnania,842,210802.0,2,2020-12-11T00:00:00
GR,Florina,983,51414.0,2,2020-12-11T00:00:00
GR,Herakleion,1145,305490.0,2,2020-12-11T00:00:00
GR,Achaea,1335,309694.0,14,2020-12-11T00:00:00
GR,Ioannina,1401,167901.0,13,2020-12-11T00:00:00
GR,Trikala,1446,131085.0,3,2020-12-11T00:00:00
GR,Lesbos,1545,103698.0,13,2020-12-11T00:00:00
GR,Karditsa,1579,113544.0,1,2020-12-11T00:00:00
GR,Kilkis,1658,80419.0,3,2020-12-11T00:00:00
GR,Chalkidiki,1748,107719.0,5,2020-12-11T00:00:00
GR,Rhodope,1758,112039.0,3,2020-12-11T00:00:00
GR,Evros,1861,147947.0,25,2020-12-11T00:00:00
GR,Kavala,1949,138687.0,8,2020-12-11T00:00:00
GR,Kozani,1958,150196.0,31,2020-12-11T00:00:00
GR,Xanthi,2036,111222.0,14,2020-12-11T00:00:00
GR,Magnesia,2410,203808.0,7,2020-12-11T00:00:00
GR,Imathia,2669,140611.0,5,2020-12-11T00:00:00
GR,Drama,2766,98287.0,7,2020-12-11T00:00:00
GR,Pieria,2814,126698.0,8,2020-12-11T00:00:00
GR,No Location Provided,3010,10816286.0,2707,2020-12-11T00:00:00
GR,Serres,3345,176430.0,19,2020-12-11T00:00:00
GR,Imported (Detected at the entry points),3663,0.0,0,2020-12-11T00:00:00
GR,Pella,3991,139680.0,11,2020-12-11T00:00:00
GR,Larissa,5392,284325.0,23,2020-12-11T00:00:00
GR,Thessaloniki,26800,1110551.0,184,2020-12-11T00:00:00
GR,Attica,32534,3828434.0,330,2020-12-11T00:00:00
