country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-02-16T00:00:00
GR,Mount Athos,152,1811.0,0,2022-02-16T00:00:00
GR,Imported (They asked to be tested),2447,0.0,0,2022-02-16T00:00:00
GR,Evrytania,2762,20081.0,0,2022-02-16T00:00:00
GR,Phocis,3978,40343.0,0,2022-02-16T00:00:00
GR,Kefalonia,4737,39032.0,0,2022-02-16T00:00:00
GR,Lefkada,5011,23693.0,0,2022-02-16T00:00:00
GR,Grevena,5333,31757.0,1,2022-02-16T00:00:00
GR,Samos,6054,42859.0,0,2022-02-16T00:00:00
GR,Zakynthos,7266,40759.0,3,2022-02-16T00:00:00
GR,Thesprotia,8035,43587.0,2,2022-02-16T00:00:00
GR,Chios,8217,52674.0,0,2022-02-16T00:00:00
GR,Preveza,8839,57491.0,0,2022-02-16T00:00:00
GR,Imported (Detected at the entry points),10211,0.0,0,2022-02-16T00:00:00
GR,Arta,10312,67877.0,2,2022-02-16T00:00:00
GR,Florina,10389,51414.0,2,2022-02-16T00:00:00
GR,Kastoria,10478,50322.0,16,2022-02-16T00:00:00
GR,Laconia,10977,89138.0,0,2022-02-16T00:00:00
GR,Lasithi,11235,75381.0,0,2022-02-16T00:00:00
GR,Arcadia,14111,86685.0,0,2022-02-16T00:00:00
GR,Kilkis,15495,80419.0,3,2022-02-16T00:00:00
GR,Argolis,16876,97044.0,0,2022-02-16T00:00:00
GR,Rhodope,19251,112039.0,3,2022-02-16T00:00:00
GR,Drama,19693,98287.0,7,2022-02-16T00:00:00
GR,Karditsa,20078,113544.0,1,2022-02-16T00:00:00
GR,Xanthi,20344,111222.0,14,2022-02-16T00:00:00
GR,Chalkidiki,20837,107719.0,5,2022-02-16T00:00:00
GR,Elis,20871,159300.0,2,2022-02-16T00:00:00
GR,Rethymno,21137,85609.0,0,2022-02-16T00:00:00
GR,Lesbos,21314,103698.0,13,2022-02-16T00:00:00
GR,Boeotia,21332,117920.0,0,2022-02-16T00:00:00
GR,Corfu (Kerkyra),21679,104371.0,3,2022-02-16T00:00:00
GR,Phthiotis,22314,158231.0,0,2022-02-16T00:00:00
GR,Trikala,22681,131085.0,3,2022-02-16T00:00:00
GR,Cyclades,22752,118027.0,0,2022-02-16T00:00:00
GR,Messenia,26405,159954.0,0,2022-02-16T00:00:00
GR,Corinthia,26903,145082.0,1,2022-02-16T00:00:00
GR,Kavala,26975,138687.0,8,2022-02-16T00:00:00
GR,Pella,27066,139680.0,11,2022-02-16T00:00:00
GR,Imathia,28599,140611.0,5,2022-02-16T00:00:00
GR,Serres,29461,176430.0,19,2022-02-16T00:00:00
GR,Pieria,30016,126698.0,8,2022-02-16T00:00:00
GR,Evros,32545,147947.0,25,2022-02-16T00:00:00
GR,Aetolia-Acarnania,32889,210802.0,2,2022-02-16T00:00:00
GR,Kozani,33329,150196.0,31,2022-02-16T00:00:00
GR,Euboea,33434,210815.0,1,2022-02-16T00:00:00
GR,Ioannina,33703,167901.0,13,2022-02-16T00:00:00
GR,Chania,37102,156585.0,1,2022-02-16T00:00:00
GR,Magnesia,38151,203808.0,7,2022-02-16T00:00:00
GR,Dodecanese,39811,190988.0,0,2022-02-16T00:00:00
GR,Herakleion,65285,305490.0,2,2022-02-16T00:00:00
GR,Larissa,69445,284325.0,23,2022-02-16T00:00:00
GR,Achaea,70382,309694.0,14,2022-02-16T00:00:00
GR,No Location Provided,74090,10816286.0,24086,2022-02-16T00:00:00
GR,Thessaloniki,279086,1110551.0,184,2022-02-16T00:00:00
GR,Attica,754038,3828434.0,330,2022-02-16T00:00:00
